timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
392738968,0.26681694,0.26562357,0.5735476,0.7732749,0.7730743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0605807,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025053036,0.0025090065,0.0025025269,0.0,0.0,0.0,0.0,0.0
392939720,0.26688433,0.26582274,0.57366717,0.7839094,0.78362536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060485,0.0,0.0,nan,0.0,0.0,0.09014034,0.002505429,0.0025085967,0.002502417,0.0,0.0,0.0,0.0,0.0
393138862,0.26680586,0.26593336,0.5736034,0.7956878,0.79534274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060401,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025054598,0.002508232,0.0025023662,0.0,0.0,0.0,0.0,0.0
393344807,0.26685655,0.26621312,0.5735928,0.80649865,0.8060911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060477,0.0,0.0,nan,0.0,0.0,0.09014034,0.00250538,0.002507921,0.002502386,0.0,0.0,0.0,0.0,0.0
393544714,0.2670122,0.26657596,0.5735887,0.8159639,0.81550556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0605965,0.0,0.0,nan,0.0,0.0,0.09014034,0.00250524,0.0025076615,0.0025024335,0.0,0.0,0.0,0.0,0.0
393744802,0.2671013,0.26680186,0.5736075,0.8235301,0.82304865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060493,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025050964,0.0025074594,0.0025024696,0.0,0.0,0.0,0.0,0.0
393953719,0.26708275,0.2668906,0.57358736,0.82921606,0.82873297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0607877,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025049553,0.0025073048,0.0025024693,0.0,0.0,0.0,0.0,0.0
394153811,0.26701254,0.26691264,0.57362556,0.8361515,0.835689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060692,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025048235,0.0025071867,0.0025024593,0.0,0.0,0.0,0.0,0.0
394355793,0.2670544,0.2670093,0.57361823,0.84188634,0.84145087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0605173,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025046957,0.0025070836,0.002502446,0.0,0.0,0.0,0.0,0.0
394558723,0.26712704,0.26713347,0.573553,0.8480561,0.8476535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0606785,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025045783,0.002506998,0.002502438,0.0,0.0,0.0,0.0,0.0
394758717,0.26702264,0.2670754,0.57360226,0.83224505,0.8318865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0607295,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025044822,0.0025069464,0.0025024114,0.0,0.0,0.0,0.0,0.0
394958760,0.2670702,0.26716724,0.57364076,0.80881613,0.8085041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060627,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025043865,0.0025068875,0.0025023913,0.0,0.0,0.0,0.0,0.0
395163880,0.26690271,0.26703894,0.57363725,0.78498995,0.7847298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609374,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025043003,0.0025068347,0.0025023934,0.0,0.0,0.0,0.0,0.0
395368717,0.2667883,0.26697078,0.5736339,0.7729566,0.7727488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0606484,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025042356,0.0025067772,0.0025023876,0.0,0.0,0.0,0.0,0.0
395573720,0.2666088,0.26684064,0.57363385,0.7675746,0.7674181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060747,0.0,0.0,nan,0.0,0.0,0.09014034,0.002504206,0.0025067236,0.0025023625,0.0,0.0,0.0,0.0,0.0
395777801,0.2664974,0.26678354,0.5736318,0.75229156,0.752186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060858,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025041627,0.002506692,0.0025023543,0.0,0.0,0.0,0.0,0.0
395981951,0.2663348,0.26667008,0.5735984,0.7319479,0.7318914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0607786,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025041278,0.0025066577,0.0025023473,0.0,0.0,0.0,0.0,0.0
396182736,0.26616624,0.2665621,0.5736597,0.72782475,0.7278181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610065,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025041068,0.0025066347,0.0025023287,0.0,0.0,0.0,0.0,0.0
396381970,0.26624447,0.26672092,0.5736273,0.7133215,0.71337366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609465,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025040722,0.0025066254,0.002502326,0.0,0.0,0.0,0.0,0.0
396587800,0.26601583,0.26655865,0.5736508,0.7121532,0.7122528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608296,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025040482,0.0025066116,0.0025023147,0.0,0.0,0.0,0.0,0.0
396782723,0.26600614,0.26662514,0.57364815,0.6973682,0.697523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0607486,0.0,0.0,nan,0.0,0.0,0.09014034,0.0025040172,0.0025066123,0.0025023255,0.0,0.0,0.0,0.0,0.0
396987824,0.2660438,0.2667425,0.57368493,0.6923647,0.69258124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608616,0.0,0.0,nan,0.0,0.0,0.09014034,0.002504008,0.0025066142,0.0025023099,0.0,0.0,0.0,0.0,0.0
397192796,0.26596788,0.2667489,0.5736407,0.69620353,0.6964713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609155,0.0,0.0,nan,0.0,0.0,0.09012383,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
397392741,0.266053,0.26686886,0.573702,0.70887136,0.7091973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061034,0.0,0.0,nan,0.0,0.0,0.09012393,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
397592717,0.26600853,0.26681766,0.5736704,0.72143954,0.7218088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061145,0.0,0.0,nan,0.0,0.0,0.09012406,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
397796767,0.26594922,0.26673245,0.5737342,0.7341743,0.7345792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060869,0.0,0.0,nan,0.0,0.0,0.09012417,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
397991732,0.26599044,0.2667324,0.5736716,0.7476627,0.7481103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.06098,0.0,0.0,nan,0.0,0.0,0.09012429,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
398196751,0.26607674,0.26678476,0.5737102,0.75989294,0.76037973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610666,0.0,0.0,nan,0.0,0.0,0.09012449,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
398401729,0.26607054,0.26674068,0.5737054,0.7718443,0.77235353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061021,0.0,0.0,nan,0.0,0.0,0.09012473,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
398601816,0.26597986,0.26660246,0.57376266,0.78185976,0.7823769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609183,0.0,0.0,nan,0.0,0.0,0.09012497,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
398806876,0.26605892,0.2666241,0.5737597,0.7924578,0.7929887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061076,0.0,0.0,nan,0.0,0.0,0.09012531,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
399006803,0.26622555,0.26671895,0.57380253,0.80530375,0.80585134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611467,0.0,0.0,nan,0.0,0.0,0.090125576,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
399206967,0.26615274,0.26657638,0.5737522,0.81735194,0.817889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061069,0.0,0.0,nan,0.0,0.0,0.09012595,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
399416727,0.26620832,0.26657408,0.5737824,0.82856655,0.8291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061068,0.0,0.0,nan,0.0,0.0,0.09012632,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
399615724,0.26615143,0.26644343,0.5737449,0.83945584,0.8399755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611157,0.0,0.0,nan,0.0,0.0,0.090126686,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
399822717,0.26611856,0.26634744,0.57373667,0.8487277,0.84922683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061245,0.0,0.0,nan,0.0,0.0,0.09012703,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
400025749,0.2661805,0.26636973,0.5737313,0.8564732,0.85694814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611877,0.0,0.0,nan,0.0,0.0,0.09012741,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
400222718,0.26633796,0.26647368,0.57377166,0.8732157,0.8736282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612736,0.0,0.0,nan,0.0,0.0,0.09012772,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
400430799,0.26643628,0.26656136,0.5737919,0.88122505,0.881612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061171,0.0,0.0,nan,0.0,0.0,0.090128146,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
400630775,0.26643628,0.26656136,0.5737919,0.88122505,0.881612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0614467,0.0,0.0,nan,0.0,0.0,0.09012844,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
400835816,0.26649973,0.2665974,0.5737598,0.8967015,0.89703536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0613003,0.0,0.0,nan,0.0,0.0,0.0901288,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
401040791,0.26664796,0.26673058,0.5737895,0.9068183,0.9071311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0614405,0.0,0.0,nan,0.0,0.0,0.09012922,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
401241034,0.26659107,0.26665765,0.57378554,0.91186047,0.91214335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060701,0.0,0.0,nan,0.0,0.0,0.09012954,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
401448877,0.26673606,0.26677784,0.5738128,0.9183128,0.9185753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.06075,0.0,0.0,nan,0.0,0.0,0.0901299,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
401649797,0.26684225,0.2668715,0.5737934,0.9243132,0.92455184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060793,0.0,0.0,nan,0.0,0.0,0.0901303,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
401848828,0.26684085,0.26685,0.5737791,0.9321563,0.9323726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060687,0.0,0.0,nan,0.0,0.0,0.090130664,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
402054725,0.26688096,0.26687253,0.5737603,0.9381726,0.93836665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0605817,0.0,0.0,nan,0.0,0.0,0.09013107,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
402256721,0.2669347,0.2669111,0.57378757,0.9410005,0.94117206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060704,0.0,0.0,nan,0.0,0.0,0.09013149,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
402454803,0.26686543,0.26683375,0.57372594,0.94638985,0.9465384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0607634,0.0,0.0,nan,0.0,0.0,0.09013191,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
402664813,0.26693693,0.26691306,0.5737097,0.95050603,0.95063317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060691,0.0,0.0,nan,0.0,0.0,0.090132326,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
402864722,0.26694527,0.26695183,0.5736948,0.95274067,0.952849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608773,0.0,0.0,nan,0.0,0.0,0.090133324,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
403073887,0.26701635,0.26708588,0.5737555,0.946352,0.9464495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609975,0.0,0.0,nan,0.0,0.0,0.09013319,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
403273791,0.26699167,0.2671339,0.5737008,0.9425168,0.9426091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609527,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025039825,0.002506603,0.002502296,0.0,0.0,0.0,0.0,0.0
403473866,0.26684573,0.26712602,0.5736841,0.9388387,0.93897676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060751,0.0,0.0,nan,0.0,0.0,0.090133265,0.002504605,0.0025111136,0.0025040817,0.0,0.0,0.0,0.0,0.0
403678798,0.26651427,0.2669615,0.5737244,0.93459326,0.9347874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0606313,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025047709,0.0025104815,0.0025042193,0.0,0.0,0.0,0.0,0.0
403883796,0.26634276,0.26699972,0.57374966,0.9406029,0.9408816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0607038,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025055003,0.0025092177,0.002504452,0.0,0.0,0.0,0.0,0.0
404088810,0.2661553,0.26699913,0.5736814,0.945579,0.9459392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060927,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025066293,0.002507652,0.0025045818,0.0,0.0,0.0,0.0,0.0
404284803,0.26637012,0.26739928,0.57371044,0.94422686,0.9447027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060786,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025078894,0.0025061332,0.002504549,0.0,0.0,0.0,0.0,0.0
404493833,0.26643136,0.2675289,0.5736667,0.9381076,0.93867576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060727,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025088903,0.0025050591,0.0025043194,0.0,0.0,0.0,0.0,0.0
404698780,0.2666376,0.2678356,0.5736756,0.9380507,0.9387368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609274,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025096314,0.0025042621,0.0025040808,0.0,0.0,0.0,0.0,0.0
404897823,0.26692355,0.2681797,0.5737359,0.9422205,0.94304824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0606,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025100254,0.0025037806,0.0025038712,0.0,0.0,0.0,0.0,0.0
405102794,0.26700273,0.26823914,0.5737031,0.94537526,0.9462928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0607185,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025101737,0.002503502,0.002503672,0.0,0.0,0.0,0.0,0.0
405302814,0.2671849,0.2683834,0.57381153,0.95098937,0.9520208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060623,0.0,0.0,nan,0.0,0.0,0.090133265,0.002510004,0.002503453,0.0025035958,0.0,0.0,0.0,0.0,0.0
405507936,0.26722598,0.26831234,0.57378167,0.958287,0.9594104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609283,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025095344,0.002503693,0.002503499,0.0,0.0,0.0,0.0,0.0
405712807,0.2674661,0.2683801,0.57381445,0.9624294,0.96365374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0606437,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025091202,0.0025039376,0.0025033879,0.0,0.0,0.0,0.0,0.0
405907828,0.2677579,0.2683981,0.57380843,0.9663278,0.96761143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060875,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025088405,0.0025040503,0.002503238,0.0,0.0,0.0,0.0,0.0
406112753,0.26797482,0.26832965,0.57379967,0.9571109,0.9584322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608354,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025087434,0.0025040372,0.0025030435,0.0,0.0,0.0,0.0,0.0
406317017,0.26812756,0.2682429,0.5737898,0.94044065,0.9417634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608125,0.0,0.0,nan,0.0,0.0,0.090133265,0.002508696,0.00250397,0.002502869,0.0,0.0,0.0,0.0,0.0
406517732,0.26830146,0.26825777,0.57377946,0.93852705,0.9398166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0607285,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025086226,0.0025038861,0.002502768,0.0,0.0,0.0,0.0,0.0
406716935,0.2682902,0.26816502,0.5738304,0.934543,0.93576485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609674,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025085148,0.0025038065,0.0025026943,0.0,0.0,0.0,0.0,0.0
406923718,0.26836956,0.26817918,0.5737606,0.9294923,0.93065184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608788,0.0,0.0,nan,0.0,0.0,0.090133265,0.002508404,0.0025037404,0.0025026414,0.0,0.0,0.0,0.0,0.0
407126814,0.26830137,0.26809466,0.57382286,0.9226971,0.9237825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060793,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025083497,0.0025036468,0.0025025532,0.0,0.0,0.0,0.0,0.0
407331808,0.2679994,0.26780933,0.5738193,0.9142188,0.915194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060716,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025082687,0.0025035474,0.0025025338,0.0,0.0,0.0,0.0,0.0
407536721,0.26783183,0.26766884,0.5738532,0.90541303,0.90629274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608697,0.0,0.0,nan,0.0,0.0,0.090133265,0.002508144,0.0025034798,0.0025025327,0.0,0.0,0.0,0.0,0.0
407736739,0.26745096,0.26732168,0.5737568,0.89151996,0.8922933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061111,0.0,0.0,nan,0.0,0.0,0.090133265,0.002508013,0.0025034314,0.0025025483,0.0,0.0,0.0,0.0,0.0
407935800,0.26740327,0.26732212,0.57380384,0.8458799,0.8465605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061001,0.0,0.0,nan,0.0,0.0,0.090133265,0.002507909,0.0025033741,0.0025025585,0.0,0.0,0.0,0.0,0.0
408140750,0.26706085,0.26701027,0.5738428,0.8013186,0.80190444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.06099,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025078047,0.002503341,0.0025025653,0.0,0.0,0.0,0.0,0.0
408335721,0.26682442,0.26679105,0.57384723,0.75703573,0.7575375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608206,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025076985,0.002503313,0.0025025718,0.0,0.0,0.0,0.0,0.0
408540779,0.26657003,0.26656017,0.5737791,0.7201761,0.72059983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061105,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025076056,0.002503317,0.0025025585,0.0,0.0,0.0,0.0,0.0
408745714,0.2663086,0.2663103,0.57378495,0.68869686,0.6890546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610538,0.0,0.0,nan,0.0,0.0,0.090133265,0.00250754,0.0025033236,0.0025025292,0.0,0.0,0.0,0.0,0.0
408950804,0.2661066,0.26611447,0.57381713,0.6653921,0.66569364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610065,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025074608,0.002503309,0.0025025469,0.0,0.0,0.0,0.0,0.0
409150947,0.26592684,0.26594713,0.5738155,0.64230895,0.642563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610847,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025073865,0.0025033292,0.0025025196,0.0,0.0,0.0,0.0,0.0
409350799,0.26567885,0.2657197,0.57386476,0.62212205,0.6223352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061147,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025073222,0.00250332,0.002502528,0.0,0.0,0.0,0.0,0.0
409559811,0.26548755,0.2655451,0.5738581,0.61010754,0.61029243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610514,0.0,0.0,nan,0.0,0.0,0.090133265,0.002507259,0.0025033366,0.0025025234,0.0,0.0,0.0,0.0,0.0
409760811,0.26525328,0.26530904,0.5738189,0.5952287,0.59539104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610495,0.0,0.0,nan,0.0,0.0,0.090133265,0.0025072226,0.0025033387,0.0025025122,0.0,0.0,0.0,0.0,0.0
409964742,0.26509783,0.26515636,0.57381606,0.58227223,0.58241665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611696,0.0,0.0,nan,0.0,0.0,0.09010226,0.0025072242,0.0025033427,0.002502522,0.0,0.0,0.0,0.0,0.0
410160731,0.2650551,0.26511207,0.573852,0.57119644,0.5713217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061014,0.0,0.0,nan,0.0,0.0,0.09010285,0.0025072242,0.0025033427,0.002502522,0.0,0.0,0.0,0.0,0.0
410369769,0.264958,0.26501262,0.57385117,0.56006384,0.560173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611725,0.0,0.0,nan,0.0,0.0,0.090103544,0.0025072242,0.0025033427,0.002502522,0.0,0.0,0.0,0.0,0.0
410574801,0.26500022,0.2650523,0.5738957,0.5523306,0.5524288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061291,0.0,0.0,nan,0.0,0.0,0.09010422,0.0025072242,0.0025033427,0.002502522,0.0,0.0,0.0,0.0,0.0
