timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
469366851,1584728216400280,323878955,-1170745279,42145,7704,0.261,0.6221381,0.62600005,1.1040001,0.68,1.05,72,53,0.35900003,-0.293,-0.20700002,0.36100003,4.293548,0,nan,0.0,4,1,17
469565798,1584728216600280,323878953,-1170745281,42074,7633,0.284,0.62215453,0.625,1.1060001,0.68,1.05,72,53,0.22600001,-0.063,-0.21700001,0.293,4.293548,0,nan,0.0,4,1,17
469772220,1584728216800280,323878951,-1170745284,42068,7627,0.24800001,0.75917614,0.625,1.107,0.68,1.05,72,42,0.296,-0.24100001,-0.171,0.16700001,4.0784497,0,nan,0.0,4,1,17
469972267,1584728217000280,323878949,-1170745286,41998,7556,0.293,0.7745823,0.62200004,1.1060001,0.68,1.05,72,42,0.24900001,-0.123,-0.216,0.395,4.135832,0,nan,0.0,4,1,17
470176923,1584728217200280,323878945,-1170745287,41922,7480,0.259,0.44855693,0.619,1.103,0.68,1.05,72,42,0.45700002,-0.45600003,-0.035,0.39400002,3.4483027,0,nan,0.0,4,1,17
470362213,1584728217400279,323878938,-1170745290,41867,7425,0.28800002,0.5309609,0.619,1.105,0.68,1.05,72,42,0.41000003,-0.25500003,-0.32200003,0.526,3.6961043,0,nan,0.0,4,1,17
470571119,1584728217600279,323878932,-1170745293,41839,7397,0.291,0.7702546,0.61700004,1.102,0.68,1.05,72,42,0.286,-0.21700001,-0.185,0.601,3.744964,0,nan,0.0,4,1,17
470772259,1584728217800279,323878927,-1170745296,41747,7306,0.305,0.7702853,0.61600006,1.103,0.68,1.05,72,43,0.216,-0.083000004,-0.19900002,0.837,3.744964,0,nan,0.0,4,1,17
470966851,1584728218000279,323878922,-1170745299,41566,7124,0.30200002,0.65913194,0.61600006,1.103,0.68,1.05,72,43,0.34,-0.314,-0.13100001,0.9110001,3.6256537,0,nan,0.0,4,1,17
471167698,1584728218200279,323878916,-1170745302,41430,6989,0.30600002,0.64887744,0.61700004,1.105,0.68,1.05,72,43,0.342,-0.256,-0.22700001,0.94600004,3.7474737,0,nan,0.0,4,1,17
471366886,1584728218400279,323878911,-1170745305,41224,6783,0.307,0.6489237,0.61700004,1.1060001,0.68,1.05,72,43,0.22700001,-0.17400001,-0.14600001,1.072,3.7474737,0,nan,0.0,4,1,17
471567690,1584728218600279,323878907,-1170745308,40911,6469,0.31100002,0.68302566,0.61800003,1.107,0.68,1.05,72,43,0.33,-0.26200002,-0.201,1.166,3.7712507,0,nan,0.0,4,1,17
471775807,1584728218800279,323878904,-1170745310,40555,6113,0.31,0.68307716,0.61700004,1.1060001,0.68,1.05,72,44,0.17600001,-0.17,-0.046000004,1.269,3.7712507,0,nan,0.0,4,1,17
471972342,1584728219000279,323878904,-1170745312,40327,5886,0.307,0.6831236,0.61600006,1.1060001,0.68,1.05,72,44,0.21200001,-0.067,-0.201,1.139,3.7712507,0,nan,0.0,4,1,17
472172451,1584728219200279,323878901,-1170745312,40115,5674,0.31500003,0.6831721,0.61600006,1.105,0.68,1.05,72,44,0.062000003,-0.034,0.051000003,1.2060001,3.7712507,0,nan,0.0,4,1,17
472364853,1584728219400279,323878901,-1170745313,39883,5442,0.30900002,0.7108622,0.61600006,1.1060001,0.68,1.05,72,44,0.29000002,0.027,-0.289,1.256,4.2673216,0,nan,0.0,4,1,17
472572139,1584728219600279,323878900,-1170745315,39627,5185,0.31500003,0.7109134,0.61600006,1.1060001,0.68,1.05,72,44,0.044000003,-0.030000001,0.033,1.327,4.2673216,0,nan,0.0,4,1,17
472771424,1584728219800279,323878900,-1170745313,39383,4942,0.31100002,0.71096337,0.61600006,1.105,0.68,1.05,72,48,0.063,0.059000004,0.022000002,1.291,4.2673216,0,nan,0.0,4,1,17
472964877,1584728220000279,323878899,-1170745312,39046,4604,0.312,0.711022,0.61600006,1.107,0.68,1.05,72,48,0.033,-0.032,0.008,1.519,4.2673216,0,nan,0.0,4,1,17
473172990,1584728220200279,323878900,-1170745311,38702,4261,0.307,0.7110824,0.61600006,1.107,0.68,1.05,72,48,0.09900001,0.098000005,-0.013,1.5660001,4.2673216,0,nan,0.0,4,1,17
473362655,1584728220400279,323878901,-1170745312,38397,3955,0.30200002,0.711141,0.615,1.105,0.68,1.05,72,48,0.158,0.025,-0.156,1.511,4.2673216,0,nan,0.0,4,1,17
473565898,1584728220600279,323878900,-1170745313,38115,3673,0.30200002,0.7112026,0.614,1.1060001,0.68,1.05,72,48,0.094000004,0.067,-0.066,1.5940001,4.2673216,0,nan,0.0,4,1,17
473767127,1584728220800279,323878900,-1170745311,37823,3381,0.30100003,0.71126527,0.614,1.107,0.68,1.05,72,44,0.12100001,0.069000006,0.09900001,1.623,4.2673216,0,nan,0.0,4,1,17
473965817,1584728221000279,323878899,-1170745308,37479,3037,0.30100003,0.7113309,0.61300004,1.108,0.68,1.05,72,44,0.13800001,0.039,0.132,1.6960001,4.2673216,0,nan,0.0,4,1,17
474172131,1584728221200279,323878899,-1170745305,37171,2729,0.3,0.7113974,0.61300004,1.108,0.68,1.05,72,44,0.10700001,0.066,0.08400001,1.7240001,4.2673216,0,nan,0.0,4,1,17
474365818,1584728221400279,323878900,-1170745302,36820,2378,0.30100003,0.7114606,0.61200005,1.1090001,0.68,1.05,72,44,0.142,0.076000005,0.120000005,1.6320001,4.2673216,0,nan,0.0,4,1,17
474567012,1584728221600279,323878900,-1170745298,36496,2055,0.30100003,0.71152115,0.61200005,1.1110001,0.68,1.05,72,44,0.1,0.064,0.078,1.567,4.2673216,0,nan,0.0,4,1,17
474772332,1584728221800279,323878901,-1170745295,36184,1742,0.30400002,0.7115817,0.61300004,1.1120001,0.68,1.05,72,43,0.16100001,0.135,0.08800001,1.5630001,4.2673216,0,nan,0.0,4,1,17
474966136,1584728222000279,323878903,-1170745292,35877,1436,0.30200002,0.7116414,0.614,1.115,0.68,1.05,72,43,0.256,0.17600001,0.186,1.531,4.2673216,0,nan,0.0,4,1,17
475172272,1584728222200279,323878906,-1170745287,35561,1119,0.294,0.71170163,0.614,1.115,0.68,1.05,72,43,0.27,0.21800001,0.15900001,1.5370001,4.2673216,0,nan,0.0,4,1,17
475364793,1584728222400279,323878909,-1170745283,35225,784,0.291,0.7196416,0.61300004,1.115,0.68,1.05,72,43,0.296,0.246,0.164,1.5970001,5.555484,0,nan,0.0,4,1,17
475560506,1584728222600279,323878913,-1170745280,34875,434,0.29200003,0.71970326,0.61300004,1.116,0.68,1.05,72,43,0.21000001,0.192,0.086,1.6060001,5.555484,0,nan,0.0,4,1,17
475764879,1584728222800279,323878914,-1170745277,34572,131,0.293,0.71976507,0.61200005,1.1140001,0.68,1.05,72,45,0.18900001,0.038000003,0.185,1.6120001,5.555484,0,nan,0.0,4,1,17
475965955,1584728223000279,323878916,-1170745273,34306,-135,0.291,0.71981984,0.611,1.1140001,0.68,1.05,72,45,0.15,0.14600001,0.033,1.4280001,5.555484,0,nan,0.0,4,1,17
476164794,1584728223200279,323878919,-1170745271,34068,-374,0.294,0.71987027,0.61,1.1140001,0.68,1.05,72,45,0.091000006,0.08800001,-0.021000002,1.325,5.555484,0,nan,0.0,4,1,17
476365005,1584728223400279,323878920,-1170745270,33783,-658,0.29900002,0.71991843,0.61,1.115,0.68,1.05,72,45,0.001,0.0,0.001,1.2620001,5.555484,0,nan,0.0,4,1,17
476566887,1584728223600279,323878921,-1170745269,33533,-908,0.296,0.71996087,0.609,1.115,0.68,1.05,72,45,0.097,0.097,0.0050000004,1.1120001,5.555484,0,nan,0.0,4,1,17
476772671,1584728223800279,323878922,-1170745269,33319,-1123,0.29200003,0.7200052,0.60800004,1.1120001,0.68,1.05,72,44,0.171,-0.07700001,-0.15300001,1.151,5.555484,0,nan,0.0,4,1,17
476972085,1584728224000279,323878922,-1170745270,33056,-1386,0.29000002,0.72005004,0.606,1.1090001,0.68,1.05,72,44,0.063,-0.011000001,-0.062000003,1.177,5.555484,0,nan,0.0,4,1,17
477171198,1584728224200279,323878922,-1170745274,32809,-1632,0.289,0.6388636,0.60700005,1.1110001,0.68,1.05,72,44,0.32200003,-0.093,-0.30900002,1.2770001,4.920629,0,nan,0.0,4,1,17
477367307,1584728224400279,323878922,-1170745276,32554,-1888,0.296,0.63891596,0.60700005,1.113,0.68,1.05,72,44,0.030000001,-0.023000002,0.020000001,1.217,4.920629,0,nan,0.0,4,1,17
477570816,1584728224600279,323878922,-1170745279,32254,-2188,0.294,0.710741,0.60800004,1.1140001,0.68,1.05,72,44,0.29000002,-0.10300001,-0.27100003,1.2750001,4.664847,0,nan,0.0,4,1,17
477768992,1584728224800279,323878919,-1170745285,31935,-2506,0.298,0.59994525,0.609,1.1170001,0.68,1.05,72,46,0.37600002,-0.26000002,-0.272,1.4970001,4.2466035,0,nan,0.0,4,1,17
477970768,1584728225000279,323878916,-1170745289,31600,-2841,0.29700002,0.60001767,0.61,1.1170001,0.68,1.05,72,46,0.231,-0.17400001,-0.15100001,1.57,4.2466035,0,nan,0.0,4,1,17
478161204,1584728225200279,323878914,-1170745292,31247,-3194,0.29700002,0.6000955,0.61,1.1190001,0.68,1.05,72,46,0.23700002,-0.14600001,-0.187,1.687,4.2466035,0,nan,0.0,4,1,17
478365946,1584728225400279,323878912,-1170745295,30895,-3547,0.296,0.6001728,0.611,1.121,0.68,1.05,72,46,0.19100001,-0.132,-0.13700001,1.6800001,4.2466035,0,nan,0.0,4,1,17
478571979,1584728225600279,323878910,-1170745294,30510,-3931,0.298,0.6002571,0.611,1.123,0.68,1.05,72,46,0.275,-0.26000002,0.09,1.8240001,4.2466035,0,nan,0.0,4,1,17
478771385,1584728225800279,323878907,-1170745292,30138,-4303,0.307,0.600341,0.61300004,1.125,0.68,1.05,72,46,0.21000001,-0.20400001,0.049000002,1.825,4.2466035,0,nan,0.0,4,1,17
478976696,1584728226000279,323878906,-1170745290,29794,-4647,0.303,0.6004196,0.614,1.1270001,0.68,1.05,72,46,0.07,-0.07,0.003,1.72,4.2466035,0,nan,0.0,4,1,17
479172872,1584728226200279,323878905,-1170745289,29409,-5032,0.30200002,0.6005013,0.615,1.1290001,0.68,1.05,72,46,0.064,-0.060000002,-0.024,1.7860001,4.2466035,0,nan,0.0,4,1,17
479370798,1584728226400279,323878906,-1170745288,29024,-5417,0.30200002,0.60058296,0.61700004,1.1320001,0.68,1.05,72,46,0.027,-0.016,0.022000002,1.7910001,4.2466035,0,nan,0.0,4,1,17
479571295,1584728226600279,323878905,-1170745287,28612,-5830,0.303,0.6006671,0.61800003,1.1350001,0.68,1.05,72,46,0.080000006,-0.07700001,-0.022000002,1.8390001,4.2466035,0,nan,0.0,4,1,17
479772126,1584728226800279,323878905,-1170745287,28201,-6240,0.30200002,0.60075295,0.62,1.138,0.68,1.05,72,51,0.108,-0.037,-0.102000006,1.8770001,4.2466035,0,nan,0.0,4,1,17
479973427,1584728227000279,323878905,-1170745287,27762,-6680,0.303,0.6008369,0.62100005,1.141,0.68,1.05,72,51,0.028,-0.023000002,0.016,1.8390001,4.2466035,0,nan,0.0,4,1,17
480167092,1584728227200279,323878906,-1170745285,27344,-7098,0.29200003,0.6009195,0.62200004,1.1420001,0.68,1.05,72,51,0.178,0.15,0.096,1.802,4.2466035,0,nan,0.0,4,1,17
480371134,1584728227400279,323878907,-1170745283,26981,-7461,0.305,0.60098785,0.623,1.1450001,0.68,1.05,72,51,0.11000001,-0.109000005,0.016,1.4940001,4.2466035,0,nan,0.0,4,1,17
480573899,1584728227600278,323878906,-1170745280,26726,-7715,0.303,0.6010366,0.625,1.148,0.68,1.05,72,51,0.185,-0.010000001,0.185,1.0530001,4.2466035,0,nan,0.0,4,1,17
480764802,1584728227800278,323878908,-1170745279,26564,-7878,0.28800002,0.6010724,0.62700003,1.151,0.68,1.05,73,51,0.179,0.17600001,-0.034,0.76400006,4.2466035,0,nan,0.0,4,1,17
480970033,1584728228000278,323878911,-1170745278,26502,-7940,0.277,0.60108715,0.63000005,1.1550001,0.68,1.05,73,51,0.209,0.155,0.141,0.24800001,4.2466035,0,nan,0.0,4,1,17
481175072,1584728228200278,323878914,-1170745274,26427,-8014,0.22700001,0.60109925,0.632,1.156,0.68,1.05,73,51,0.254,0.147,0.20700002,0.078,4.2466035,0,nan,0.0,4,1,17
481370875,1584728228400278,323878917,-1170745271,26379,-8062,0.223,0.6011095,0.632,1.1550001,0.68,1.05,73,51,0.133,0.13100001,0.024,0.013,4.2466035,0,nan,0.0,4,1,17
481570449,1584728228600278,323878919,-1170745270,26343,-8099,0.335,0.6011247,0.633,1.154,0.68,1.05,73,51,0.055000003,0.055000003,-0.006,-0.101,4.2466035,0,nan,0.0,4,1,17
481765877,1584728228800278,323878920,-1170745270,26339,-8103,0.30400002,0.60113865,0.634,1.153,0.68,1.05,73,47,0.032,0.032,0.001,-0.19000001,4.2466035,0,nan,0.0,4,1,17
481966086,1584728229000278,323878923,-1170745270,26358,-8084,0.29200003,0.60115194,0.63500005,1.1570001,0.68,1.05,73,47,0.13900001,0.13700001,0.022000002,-0.231,4.2466035,0,nan,0.0,4,1,17
482165806,1584728229200278,323878925,-1170745271,26352,-8089,0.291,0.60116524,0.637,1.159,0.68,1.05,73,47,0.141,0.102000006,-0.097,-0.13700001,4.2466035,0,nan,0.0,4,1,17
482366123,1584728229400278,323878927,-1170745272,26325,-8116,0.29200003,0.60117847,0.637,1.1570001,0.68,1.05,73,47,0.089,0.08400001,-0.029000001,-0.187,4.2466035,0,nan,0.0,4,1,17
482570833,1584728229600278,323878931,-1170745270,26392,-8049,0.272,0.60119087,0.633,1.149,0.68,1.05,73,47,0.172,0.16000001,-0.062000003,-0.202,4.2466035,0,nan,0.0,4,1,17
482771023,1584728229800278,323878935,-1170745273,26425,-8016,0.287,0.6012039,0.634,1.148,0.68,1.05,73,51,0.20300001,0.13800001,-0.149,-0.18100001,4.2466035,0,nan,0.0,4,1,17
482974787,1584728230000278,323878938,-1170745276,26461,-7981,0.293,0.6012174,0.63500005,1.1500001,0.68,1.05,73,51,0.16000001,0.029000001,-0.157,-0.24800001,4.2466035,0,nan,0.0,4,1,17
483166719,1584728230200278,323878939,-1170745279,26514,-7927,0.289,0.6012305,0.63600004,1.1500001,0.68,1.05,73,51,0.19100001,0.13700001,-0.133,-0.162,4.2466035,0,nan,0.0,4,1,17
483361286,1584728230400278,323878941,-1170745279,26583,-7858,0.291,0.60124373,0.63600004,1.146,0.68,1.05,73,51,0.074,-0.003,-0.074,-0.148,4.2466035,0,nan,0.0,4,1,17
483567146,1584728230600278,323878942,-1170745278,26614,-7828,0.261,0.6012558,0.632,1.138,0.68,1.05,73,51,0.053000003,-0.027,-0.045,0.095000006,4.2466035,0,nan,0.0,4,1,17
483767231,1584728230800278,323878943,-1170745275,26620,-7822,0.29900002,0.6012717,0.629,1.131,0.68,1.05,73,48,0.067,-0.008,0.067,0.34300002,4.2466035,0,nan,0.0,4,1,17
483969766,1584728231000278,323878943,-1170745274,26622,-7820,0.28,0.6012844,0.63000005,1.1340001,0.68,1.05,73,48,0.041,-0.009000001,0.040000003,0.105000004,4.2466035,0,nan,0.0,4,1,17
484170315,1584728231200278,323878946,-1170745272,26513,-7928,0.22800002,0.66741145,0.63100004,1.136,0.68,1.05,73,48,0.337,0.33600003,0.025,0.26000002,5.192419,0,nan,0.0,4,1,17
484378826,1584728231400278,323878950,-1170745270,26515,-7926,0.24800001,0.66742265,0.632,1.139,0.68,1.05,73,48,0.18100001,0.147,0.106000006,0.19800001,5.192419,0,nan,0.0,4,1,17
484570221,1584728231600278,323878954,-1170745269,26379,-8063,0.26900002,0.7373405,0.63100004,1.1400001,0.68,1.05,73,48,0.303,0.30200002,-0.018000001,0.505,5.656226,0,nan,0.0,4,1,17
484769805,1584728231800278,323878958,-1170745268,26325,-8116,0.303,0.73736984,0.632,1.1420001,0.68,1.05,73,45,0.13800001,0.13800001,-0.008,0.776,5.656226,0,nan,0.0,4,1,17
484975745,1584728232000278,323878961,-1170745269,26102,-8339,0.30900002,0.7374126,0.633,1.144,0.7,1.13,73,45,0.28500003,0.21000001,-0.192,1.1140001,5.656226,0,nan,0.0,4,1,16
485166142,1584728232200278,323878963,-1170745269,25879,-8562,0.319,0.73745656,0.634,1.146,0.68,1.05,73,45,0.098000005,0.075,0.063,1.1800001,5.656226,0,nan,0.0,4,1,17
485367087,1584728232400278,323878964,-1170745269,25658,-8783,0.319,0.7375001,0.63600004,1.149,0.68,1.05,73,45,0.042000003,-0.002,-0.042000003,1.1650001,5.656226,0,nan,0.0,4,1,17
485564929,1584728232600278,323878964,-1170745267,25367,-9074,0.314,0.73754746,0.637,1.1500001,0.68,1.05,73,45,0.193,0.029000001,0.19000001,1.261,5.656226,0,nan,0.0,4,1,17
485765097,1584728232800278,323878963,-1170745264,25092,-9350,0.31800002,0.7375932,0.638,1.1520001,0.68,1.05,73,49,0.128,-0.12200001,0.040000003,1.2240001,5.656226,0,nan,0.0,4,1,17
485956973,1584728233000278,323878961,-1170745261,24837,-9604,0.314,0.7376356,0.63900006,1.153,0.68,1.05,73,49,0.15300001,-0.041,0.147,1.13,5.656226,0,nan,0.0,4,1,17
486169831,1584728233200278,323878960,-1170745258,24674,-9768,0.30400002,0.7376729,0.63900006,1.1550001,0.68,1.05,73,49,0.039,-0.004,0.039,1.005,5.656226,0,nan,0.0,4,1,17
486364244,1584728233400278,323878959,-1170745257,24480,-9961,0.319,0.7376998,0.64000005,1.1550001,0.68,1.05,73,49,0.13700001,-0.128,0.049000002,0.71300006,5.656226,0,nan,0.0,4,1,17
486569471,1584728233600278,323878956,-1170745256,24344,-10098,0.296,0.7377203,0.64000005,1.149,0.68,1.05,73,49,0.293,-0.272,-0.10700001,0.46400002,5.656226,0,nan,0.0,4,1,17
486770870,1584728233800278,323878952,-1170745258,24241,-10200,0.31300002,0.7377463,0.64100003,1.151,0.68,1.05,73,55,0.296,-0.29000002,-0.059000004,0.63100004,5.656226,0,nan,0.0,4,1,17
486966774,1584728234000278,323878947,-1170745259,24054,-10387,0.29700002,0.7149607,0.64100003,1.1500001,0.68,1.05,73,55,0.316,-0.286,-0.133,0.83000004,4.5834384,0,nan,0.0,4,1,17
487167367,1584728234200278,323878942,-1170745263,23959,-10483,0.30800003,0.78528696,0.643,1.153,0.68,1.05,73,55,0.30400002,-0.208,-0.22200002,0.72200006,4.300929,0,nan,0.0,4,1,17
487365994,1584728234400278,323878941,-1170745268,23689,-10752,0.286,0.46763042,0.642,1.151,0.68,1.05,73,55,0.43400002,0.023000002,-0.43300003,0.994,4.643271,0,nan,0.0,4,1,17
487566132,1584728234600278,323878943,-1170745273,23521,-10920,0.314,0.4676742,0.64100003,1.1520001,0.68,1.05,73,55,0.136,0.132,-0.033,0.735,4.643271,0,nan,0.0,4,1,17
487773309,1584728234800278,323878948,-1170745273,23511,-10930,0.26900002,0.45390445,0.64100003,1.153,0.68,1.05,73,40,0.504,0.504,0.022000002,-0.363,5.510727,0,nan,0.0,4,1,17
487966648,1584728235000278,323878955,-1170745270,23498,-10943,0.266,0.45392644,0.638,1.1470001,0.68,1.05,73,40,0.252,0.19500001,0.15900001,0.263,5.510727,0,nan,0.0,4,1,17
488165794,1584728235200278,323878958,-1170745269,23464,-10977,0.37800002,0.45394927,0.64400005,1.1580001,0.68,1.05,73,40,0.20300001,0.187,-0.080000006,0.245,5.510727,0,nan,0.0,4,1,17
488379103,1584728235400278,323878961,-1170745267,23395,-11047,0.437,0.45397848,0.66,1.174,0.68,1.05,73,40,0.323,0.17,0.275,0.356,5.510727,0,nan,0.0,4,1,17
488576788,1584728235600278,323878963,-1170745265,23384,-11057,0.25300002,0.45399362,0.66700006,1.171,0.68,1.05,73,40,0.157,0.016,-0.156,0.10700001,5.510727,0,nan,0.0,4,1,17
488778441,1584728235800278,323878963,-1170745268,23422,-11020,0.25300002,0.45400903,0.66400003,1.167,0.68,1.05,70,42,0.064,-0.002,-0.064,0.051000003,5.510727,0,nan,0.0,4,1,17
488974207,1584728236000278,323878962,-1170745270,23440,-11001,0.19600001,0.45402086,0.65800005,1.159,0.68,1.05,70,42,0.102000006,-0.022000002,-0.1,0.017,5.510727,0,nan,0.0,4,1,17
489174411,1584728236200278,323878963,-1170745274,23492,-10950,0.20600002,0.4540336,0.652,1.148,0.68,1.05,70,42,0.19800001,0.009000001,-0.19700001,0.076000005,5.510727,0,nan,0.0,4,1,17
490572152,1584728237600277,323878977,-1170745258,23545,-10896,0.21900001,0.48045895,0.63100004,1.11,0.68,1.05,71,51,0.097,-0.07300001,0.064,0.003,0.36975008,0,nan,0.0,4,1,17
490780018,1584728237800277,323878976,-1170745258,23548,-10893,0.216,0.4804713,0.629,1.105,0.68,1.05,71,51,0.081,0.056,0.058000002,-0.018000001,0.36975008,0,nan,0.0,4,1,17
490985827,1584728238000277,323878983,-1170745254,23540,-10902,0.21200001,0.29183912,0.628,1.105,0.68,1.05,71,51,0.77800006,0.73200005,0.26200002,0.17500001,0.3506422,0,nan,0.0,4,1,17
491172480,1584728238200277,323878989,-1170745251,23534,-10907,0.21100001,0.29185903,0.62600005,1.102,0.68,1.05,71,51,0.15200001,-0.143,0.053000003,0.002,0.3506422,0,nan,0.0,4,1,17
491375129,1584728238400277,323878986,-1170745250,23528,-10914,0.208,0.29188135,0.624,1.0990001,0.65999997,1.04,71,51,0.23700002,-0.23600002,-0.022000002,-0.035,0.3506422,0,nan,0.0,4,1,18
491584390,1584728238600277,323878990,-1170745248,23532,-10909,0.223,0.409867,0.623,1.0990001,0.65999997,1.04,71,51,0.563,0.51900005,0.21800001,0.12900001,0.36655614,0,nan,0.0,4,1,18
491769971,1584728238800277,323878992,-1170745247,23543,-10898,0.23700002,0.40989056,0.62200004,1.098,0.65999997,1.04,75,34,0.27100003,-0.26200002,-0.068,-0.22700001,0.36655614,0,nan,0.0,4,1,18
491971743,1584728239000277,323878990,-1170745249,23589,-10852,0.22800002,0.40990573,0.619,1.092,0.68,1.05,75,34,0.17300001,-0.11100001,-0.133,-0.120000005,0.36655614,0,nan,0.0,4,1,17
492161772,1584728239200277,323878994,-1170745246,23596,-10846,0.24300002,0.3516334,0.61800003,1.092,0.68,1.05,75,34,0.68600005,0.52500004,0.44200003,0.25,0.5581462,0,nan,0.0,4,1,17
492373142,1584728239400277,323878998,-1170745244,23563,-10878,0.23300001,0.3516517,0.61800003,1.093,0.68,1.05,75,34,0.22500001,-0.19900002,-0.10700001,-0.066,0.5581462,0,nan,0.0,4,1,17
492569068,1584728239600277,323878995,-1170745247,23553,-10888,0.24900001,0.3516711,0.61800003,1.093,0.68,1.05,75,34,0.085,-0.074,-0.042000003,-0.081,0.5581462,0,nan,0.0,4,1,17
492768820,1584728239800277,323878998,-1170745246,23541,-10901,0.223,0.4878872,0.61700004,1.0910001,0.68,1.05,75,40,0.47100002,0.393,0.259,0.22100002,0.5666555,0,nan,0.0,4,1,17
492971033,1584728240000277,323879000,-1170745246,23528,-10913,0.24300002,0.6794167,0.61800003,1.0910001,0.68,1.05,75,40,0.37300003,-0.284,-0.24300002,-0.095000006,5.829051,0,nan,0.0,4,1,17
493168841,1584728240200277,323878997,-1170745252,23499,-10942,0.24300002,0.6794265,0.62,1.092,0.68,1.05,75,40,0.22600001,-0.036000002,-0.223,0.022000002,5.829051,0,nan,0.0,4,1,17
493369942,1584728240400277,323879000,-1170745251,23495,-10946,0.216,0.5764489,0.62,1.088,0.68,1.05,75,40,0.43100002,0.36600003,0.22700001,0.24200001,0.13243698,0,nan,0.0,4,1,17
493567896,1584728240600277,323879002,-1170745251,23470,-10971,0.245,0.5764625,0.62100005,1.0890001,0.68,1.05,75,40,0.28500003,-0.20500001,-0.19900002,0.003,0.13243698,0,nan,0.0,4,1,17
493773178,1584728240800277,323879000,-1170745255,23475,-10967,0.26500002,0.5764751,0.623,1.09,0.68,1.05,75,48,0.20500001,-0.16800001,-0.116000004,0.086,0.13243698,0,nan,0.0,4,1,17
493969948,1584728241000277,323879000,-1170745256,23456,-10986,0.215,0.5764854,0.624,1.09,0.68,1.05,75,48,0.101,0.101,-0.007,0.014,0.13243698,0,nan,0.0,4,1,17
494166671,1584728241200277,323879006,-1170745257,23483,-10959,0.22500001,0.70645374,0.624,1.0910001,0.68,1.05,75,48,0.342,0.34100002,-0.018000001,0.13100001,0.058691934,0,nan,0.0,4,1,17
494373830,1584728241400277,323879005,-1170745258,23413,-11028,0.24300002,0.5398544,0.625,1.0910001,0.68,1.05,75,48,0.45800003,-0.45600003,0.040000003,-0.020000001,1.9498199,0,nan,0.0,4,1,17
494566643,1584728241600277,323879002,-1170745259,23416,-11025,0.287,0.5398696,0.62600005,1.092,0.68,1.05,75,48,0.15900001,-0.087000005,-0.133,0.25300002,1.9498199,0,nan,0.0,4,1,17
