timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
148259791,-0.5910239,0.23795266,0.18467769,0.7483071,-6.243946,-8.819888,0.23238696,24.388786,-75.23514,-20.130955,-3.938408e-06,1.6020798e-05,1.0631108e-05,-1.8907253e-05,0.0017493346,-0.0006031867,0.22988223,0.03798194,0.3846008,-0.002307415,-0.004978173,0.005811225,0.0,0.0,3.1601985e-07,0.00045953193,0.011751362,1.1975568e-05,4.884839e-06,4.488688e-06,6.860486e-06,0.017005317,0.017721169,0.012056301,0.09591581,0.095907174,0.06163693,2.4570469e-11,2.3709382e-11,2.0559655e-11,5e-08,5e-08,5e-08,1.3303734e-06,1.5844865e-06,1.3920266e-05,2.9498422e-06,1.0540601e-06,1.1631651e-05,0.0,0.0,0.0006755273,0.019181415,0.043836497,8389351,0.437976,0.24826786,0.028305411,0.045561284,0.04959049,0.04959049,0.0,0.0,0.0,-0.001234,0,0,0,831,24,0,0,0,0,0,0,0
148459990,-0.6023738,0.23402864,0.19047298,0.73898345,-5.7433615,-9.313586,0.24266818,23.065516,-77.24264,-20.127903,-3.7148259e-06,1.629983e-05,1.0774159e-05,-1.6706683e-05,0.0017472408,-0.000582336,0.22987556,0.037976302,0.38460666,-0.002301054,-0.0049836063,0.005865216,0.0,0.0,2.6238808e-07,0.00044439876,0.012764213,1.1699396e-05,4.956282e-06,4.534423e-06,7.1706895e-06,0.017188704,0.018238865,0.012070678,0.09660776,0.09656847,0.061932687,2.4493279e-11,2.3653746e-11,2.0558793e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,1.3281052e-06,1.5824969e-06,1.3904012e-05,2.9495782e-06,1.0514598e-06,1.1613918e-05,0.0,0.0,0.00095412094,0.023225516,0.025825271,8389351,0.43951818,0.24886279,0.038745444,0.12162253,0.055849608,0.055849608,0.0,0.0,0.0,-0.001283,0,0,0,831,24,0,0,0,0,0,0,0
148664721,-0.6061939,0.23615673,0.1904802,0.73517096,-5.382073,-9.769455,0.30893654,21.964241,-79.13634,-20.051428,-3.504513e-06,1.6567154e-05,1.09518405e-05,-2.4913723e-05,0.001747608,-0.00058524386,0.2298714,0.037969477,0.38460398,-0.002296173,-0.004988272,0.0059197503,0.0,0.0,2.3847642e-07,0.0004732301,0.012375376,1.1580703e-05,4.9538507e-06,4.597862e-06,7.332321e-06,0.017168462,0.018402936,0.012009319,0.09646539,0.09643728,0.06160858,2.4410177e-11,2.35865e-11,2.0539197e-11,5.0000008e-08,5.000003e-08,5.0000008e-08,1.3260836e-06,1.5807822e-06,1.3890158e-05,2.9493451e-06,1.0491591e-06,1.1598799e-05,0.0,0.0,0.0016420267,0.033409696,0.047846075,8389351,0.43920687,0.24821076,0.09314595,0.11134443,0.06575929,0.06575929,0.0,0.0,0.0,-0.001305,0,0,0,831,24,0,0,0,0,0,0,0
148869738,-0.61135733,0.23206164,0.19256474,0.73164773,-5.0441327,-10.299159,0.30710444,20.823984,-81.32908,-19.97449,-3.2478638e-06,1.6905915e-05,1.1138591e-05,-3.0688574e-05,0.0017475643,-0.00058035704,0.22986469,0.037961107,0.38461444,-0.0022882307,-0.004994082,0.005982128,0.0,0.0,2.3604423e-07,0.00051285693,0.014064303,1.1443432e-05,4.9841346e-06,4.6397263e-06,7.5011385e-06,0.017365528,0.018741127,0.012005371,0.09713255,0.097151175,0.061880995,2.4307683e-11,2.350934e-11,2.0522969e-11,5e-08,5e-08,5e-08,1.3234855e-06,1.5787257e-06,1.3872631e-05,2.9490664e-06,1.0463597e-06,1.1580077e-05,0.0,0.0,0.002075803,0.038179174,0.04906314,8389351,0.4407763,0.24875891,0.057341125,0.13663751,0.060449246,0.060449246,0.0,0.0,0.0,-0.001311,0,0,0,831,24,0,0,0,0,0,0,0
149073800,-0.6130075,0.23339278,0.18866718,0.7308587,-4.7280664,-10.795209,0.22490795,19.838514,-83.47019,-19.950415,-3.061221e-06,1.7082224e-05,1.1171185e-05,-2.7430715e-05,0.0017484162,-0.0005731732,0.2298583,0.037957173,0.38463047,-0.0022828584,-0.0049970867,0.0060171774,0.0,0.0,1.8808299e-07,0.00048400732,0.01380282,1.1391912e-05,4.956104e-06,4.710002e-06,7.607365e-06,0.01748326,0.018927401,0.011949453,0.09721168,0.097292036,0.061706647,2.4220974e-11,2.3439826e-11,2.050462e-11,5.0000068e-08,5.0000068e-08,5.0000068e-08,1.3215756e-06,1.5773014e-06,1.3860308e-05,2.948829e-06,1.044124e-06,1.1566607e-05,0.0,0.0,0.0015815268,0.023539087,0.029017566,8389351,0.44102576,0.24840823,0.076353416,0.0629224,0.063771255,0.063771255,0.0,0.0,0.0,-0.001226,0,0,0,831,24,0,0,0,0,0,0,0
149278727,-0.6130788,0.22964518,0.19011885,0.7316095,-4.400581,-11.239856,0.15205148,18.876404,-85.86559,-19.971802,-2.9892203e-06,1.7157792e-05,1.12330135e-05,-2.0675516e-05,0.0017393549,-0.0005521851,0.22983907,0.037959628,0.3846492,-0.0022726746,-0.005008255,0.006056299,0.0,0.0,1.4838602e-07,0.00043905652,0.0141883725,1.1389421e-05,4.9816235e-06,4.762193e-06,7.660337e-06,0.017685866,0.019218715,0.011927071,0.09799507,0.098166786,0.06197886,2.4126754e-11,2.3367669e-11,2.0492281e-11,5.000015e-08,5.000015e-08,5.000015e-08,1.3194478e-06,1.5758014e-06,1.3847212e-05,2.948568e-06,1.0416798e-06,1.1552431e-05,0.0,0.0,0.0008974175,0.010053708,0.02018261,8389351,0.44290164,0.24895555,0.03799046,0.094094105,0.0464582,0.0464582,0.0,0.0,0.0,-0.001311,0,0,0,831,24,0,0,0,0,0,0,0
149475715,-0.6115476,0.23331791,0.18925875,0.73195183,-4.0669675,-11.524951,0.20194155,18.078669,-88.052704,-19.97939,-2.8483582e-06,1.7335067e-05,1.1344477e-05,-1.87736e-05,0.0017347734,-0.0005361551,0.22982813,0.037956804,0.3846674,-0.002264383,-0.005013741,0.0060999193,0.0,0.0,1.3553797e-07,0.0004161958,0.0141725885,1.137711e-05,4.958172e-06,4.825154e-06,7.686679e-06,0.017520245,0.019155582,0.011788906,0.09769284,0.09795092,0.061425634,2.401105e-11,2.3271962e-11,2.0458956e-11,5e-08,5e-08,5e-08,1.3171627e-06,1.57424e-06,1.3834151e-05,2.9482983e-06,1.0392832e-06,1.1538619e-05,0.0,0.0,0.0009619435,0.013990449,0.022283021,8389351,0.44231635,0.24784195,0.075333685,0.120054305,0.055101246,0.055101246,0.0,0.0,0.0,-0.00131,0,0,0,831,24,0,0,0,0,0,0,0
149683791,-0.61092556,0.23083764,0.19023983,0.7330026,-3.7573166,-11.798002,0.28289732,17.241365,-90.605675,-19.883173,-2.7331648e-06,1.7495875e-05,1.15243e-05,-2.8486735e-05,0.0017296354,-0.00054142735,0.22981259,0.03795861,0.3846769,-0.0022546507,-0.0050232,0.0061566243,0.0,0.0,1.60305e-07,0.0004762106,0.01396301,1.138994e-05,4.984628e-06,4.886901e-06,7.731139e-06,0.0175823,0.019298038,0.011728587,0.09853255,0.09891848,0.061705805,2.3908427e-11,2.3186094e-11,2.0437587e-11,5.000004e-08,5.000004e-08,5.000004e-08,1.3151341e-06,1.5730024e-06,1.382163e-05,2.948048e-06,1.0369514e-06,1.1525287e-05,0.0,0.0,0.001266585,0.019977622,0.034949828,8389351,0.44435462,0.24840653,0.08885367,0.114213735,0.04664195,0.04664195,0.0,0.0,0.0,-0.001235,0,0,0,831,24,0,0,0,0,0,0,0
149883842,-0.6082596,0.2305776,0.18960574,0.7354617,-3.5095985,-12.0590315,0.17106402,16.479507,-93.11515,-19.92666,-2.4836247e-06,1.764708e-05,1.1489421e-05,-1.5132895e-05,0.0017269227,-0.00051329494,0.22980513,0.037956264,0.38469222,-0.0022488195,-0.005026193,0.006194674,0.0,0.0,1.4632641e-07,0.0004804563,0.013293883,1.14443665e-05,4.984838e-06,4.9472974e-06,7.722173e-06,0.017658463,0.01938175,0.011620209,0.09871791,0.09922144,0.061497927,2.378926e-11,2.3079913e-11,2.0402437e-11,5e-08,5e-08,5e-08,1.3130021e-06,1.5717592e-06,1.3810369e-05,2.9477571e-06,1.0346638e-06,1.1513478e-05,0.0,0.0,0.0010502131,0.015438302,0.04220985,8389351,0.44490376,0.24798776,0.10277846,0.07764528,0.053090494,0.053090494,0.0,0.0,0.0,-0.001234,0,0,0,831,24,0,0,0,0,0,0,0
150078735,-0.60649234,0.23118816,0.18976042,0.7366886,-3.2971272,-12.28241,0.23485456,15.751883,-95.76708,-19.903093,-2.3497776e-06,1.778539e-05,1.1591249e-05,-1.6541413e-05,0.0017220223,-0.00050499896,0.22979157,0.037957367,0.38470763,-0.0022398045,-0.005032756,0.006242402,0.0,0.0,1.3207058e-07,0.0004909905,0.014131886,1.1480105e-05,4.9970836e-06,5.0172102e-06,7.744466e-06,0.017686026,0.019379273,0.011512973,0.09927122,0.09990966,0.061531086,2.3673025e-11,2.297379e-11,2.0372959e-11,5e-08,5e-08,5e-08,1.3109967e-06,1.5707182e-06,1.37990655e-05,2.9474772e-06,1.032435e-06,1.1501687e-05,0.0,0.0,0.00095906766,0.009111682,0.025359133,8389351,0.44629687,0.24805461,0.049556214,0.105013646,0.046619613,0.046619613,0.0,0.0,0.0,-0.001302,0,0,0,831,24,0,0,0,0,0,0,0
150283831,-0.6064711,0.22917923,0.19049308,0.73714465,-3.1321452,-12.474004,0.28474906,15.132639,-98.21795,-19.871574,-2.2234146e-06,1.782526e-05,1.161246e-05,-1.446905e-05,0.0017158028,-0.0004998501,0.22977808,0.037961245,0.38472983,-0.0022297958,-0.005038539,0.0062860725,0.0,0.0,1.2035585e-07,0.00047723434,0.0137315225,1.1499476e-05,5.019633e-06,5.07606e-06,7.805197e-06,0.017591247,0.019194178,0.011388303,0.09924711,0.09998839,0.061147355,2.3566869e-11,2.2869987e-11,2.0346922e-11,5.000009e-08,5.000009e-08,5.000009e-08,1.3092547e-06,1.5699536e-06,1.3789397e-05,2.947206e-06,1.0304688e-06,1.14916065e-05,0.0,0.0,0.0007241155,0.0066217943,0.030667162,8389351,0.44635803,0.24727991,0.13350312,0.062779985,0.067872986,0.067872986,0.0,0.0,0.0,-0.001217,0,0,0,831,24,0,0,0,0,0,0,0
150487723,-0.6063254,0.22968434,0.18668763,0.73808026,-2.9456203,-12.728592,0.21613705,14.474989,-101.07307,-19.907516,-2.1145393e-06,1.7735681e-05,1.157188e-05,-1.2961682e-06,0.0017019615,-0.00047566218,0.22975849,0.037966643,0.38475516,-0.0022169757,-0.005047926,0.0063301893,0.0,0.0,1.2207155e-07,0.00047787832,0.014288224,1.1543152e-05,5.0252133e-06,5.162559e-06,7.866818e-06,0.017793365,0.019312087,0.011326798,0.10005789,0.10093376,0.061358545,2.3446937e-11,2.2755095e-11,2.0322386e-11,5.0000043e-08,5.0000043e-08,5.0000043e-08,1.3073507e-06,1.5691406e-06,1.3779182e-05,2.9469113e-06,1.0283248e-06,1.1481099e-05,0.0,0.0,0.00034115123,0.023988498,0.068521015,8389351,0.44832093,0.24770658,0.06904298,0.07376229,0.072414935,0.072414935,0.0,0.0,0.0,-0.001311,0,0,0,831,24,0,0,0,0,0,0,0
150692889,-0.60942024,0.22597232,0.19041128,0.7357221,-2.7527237,-13.024407,0.021943655,13.8961,-103.80218,-19.915356,-2.0459472e-06,1.7684319e-05,1.1531342e-05,5.154978e-06,0.0016940549,-0.00046759658,0.22974658,0.03796921,0.38478443,-0.0022076787,-0.005052945,0.0063576186,0.0,0.0,1.2992352e-07,0.00047926014,0.013770838,1.15073835e-05,5.0791655e-06,5.211271e-06,8.002586e-06,0.017991703,0.019413784,0.011179134,0.10078799,0.10178339,0.060598515,2.3327262e-11,2.2640024e-11,2.0305155e-11,5e-08,5e-08,5e-08,1.3054838e-06,1.5684114e-06,1.3769981e-05,2.9466087e-06,1.0262135e-06,1.1471663e-05,0.0,0.0,0.00031054846,0.027744526,0.07477457,8389351,0.4500793,0.24616766,0.042978548,0.04317006,0.10221661,0.10221661,0.0,0.0,0.0,-0.001301,0,0,0,831,24,0,0,0,0,0,0,0
150887810,-0.60848093,0.22674005,0.19007812,0.73634934,-2.550149,-13.198874,0.010820617,13.406797,-106.296875,-19.968948,-1.9459376e-06,1.7655597e-05,1.1500413e-05,1.2592652e-05,0.0016881174,-0.0004546441,0.22974141,0.037972536,0.38480335,-0.0022016985,-0.005053144,0.006384405,0.0,0.0,1.2903236e-07,0.00045710022,0.013940568,1.1556206e-05,5.0870926e-06,5.2757614e-06,8.045585e-06,0.017854292,0.019200288,0.011140653,0.10032949,0.10137806,0.060779467,2.3203215e-11,2.2513233e-11,2.027511e-11,5.000004e-08,5.000004e-08,5.000004e-08,1.3037409e-06,1.5677765e-06,1.37616935e-05,2.9463183e-06,1.0243432e-06,1.1463313e-05,0.0,0.0,0.0002858005,0.024823302,0.06950976,8389351,0.4491186,0.24653491,0.060374744,0.06685896,0.06695637,0.06695637,0.0,0.0,0.0,-0.001224,0,0,0,831,24,0,0,0,0,0,0,0
151092951,-0.60636735,0.2310752,0.19148162,0.73638153,-2.3400683,-13.267598,0.12925594,12.89364,-109.15137,-19.999277,-1.8728674e-06,1.7633827e-05,1.14268505e-05,1.8903256e-05,0.0016827327,-0.00044906422,0.22973281,0.03797219,0.38483626,-0.002193276,-0.0050562713,0.0064010066,0.0,0.0,1.2769803e-07,0.00049393607,0.014415806,1.1620929e-05,5.1167476e-06,5.371915e-06,8.073182e-06,0.017818034,0.019118372,0.011088376,0.10133222,0.10249141,0.061144564,2.3085556e-11,2.239632e-11,2.0271061e-11,5e-08,5e-08,5e-08,1.3017334e-06,1.567029e-06,1.3750958e-05,2.9459952e-06,1.0221133e-06,1.1452699e-05,0.0,0.0,0.00028714142,0.027257739,0.078027815,8389351,0.4514683,0.24727426,0.027008709,0.056619763,0.12964511,0.12964511,0.0,0.0,0.0,-0.00123,0,0,0,831,24,0,0,0,0,0,0,0
151297725,-0.6074327,0.22982328,0.19061063,0.73612124,-2.1745312,-13.393731,0.12321909,12.479069,-111.70561,-20.00639,-1.8425553e-06,1.7643075e-05,1.14133945e-05,2.159121e-05,0.0016783944,-0.00044382818,0.2297265,0.0379722,0.38486212,-0.002186771,-0.005057605,0.0064164917,0.0,0.0,1.7146287e-07,0.00046681068,0.013743461,1.1660545e-05,5.143788e-06,5.4401808e-06,8.166576e-06,0.017701013,0.018907486,0.010988142,0.10129917,0.10250969,0.06074495,2.2972159e-11,2.2272167e-11,2.025196e-11,5.000006e-08,5.000006e-08,5.000006e-08,1.3001859e-06,1.5666038e-06,1.3742655e-05,2.9457317e-06,1.0203286e-06,1.1444408e-05,0.0,0.0,0.00015785525,0.022449486,0.06960941,8389351,0.45145196,0.24646491,0.08211114,0.080132134,0.11289616,0.11289616,0.0,0.0,0.0,-0.001311,0,0,0,831,24,0,0,0,0,0,0,0
151501942,-0.6078741,0.23634654,0.19315214,0.73302233,-1.87201,-13.422703,0.36834747,12.085154,-114.51624,-19.95165,-1.8146242e-06,1.7644446e-05,1.1488468e-05,1.6758462e-05,0.0016693999,-0.00044764488,0.22971217,0.037974674,0.38489673,-0.0021745,-0.0050628786,0.0064534787,0.0,0.0,1.5428702e-07,0.00043501484,0.0141562745,1.1655069e-05,5.1889315e-06,5.5610244e-06,8.2786055e-06,0.017573377,0.018766029,0.010947255,0.102153055,0.10344784,0.060935915,2.287706e-11,2.2168198e-11,2.0257419e-11,5.00001e-08,5.00001e-08,5.00001e-08,1.2985869e-06,1.566163e-06,1.3733217e-05,2.9454561e-06,1.0183902e-06,1.1435115e-05,0.0,0.0,0.00026964297,0.021893147,0.059325784,8389351,0.45343235,0.24685201,0.11318391,0.070917,0.08501355,0.08501355,0.0,0.0,0.0,-0.001309,0,0,0,831,24,0,0,0,0,0,0,0
151702739,-0.6101075,0.23098642,0.1940452,0.7326395,-1.6230042,-13.4974165,0.4181602,11.75657,-117.2086,-19.854525,-1.6660233e-06,1.7624956e-05,1.1518052e-05,1.3192842e-05,0.00165929,-0.00045384472,0.22969541,0.0379782,0.38493142,-0.0021603762,-0.005070034,0.006501601,0.0,0.0,1.7335503e-07,0.00043237925,0.015474877,1.1687243e-05,5.2488413e-06,5.605629e-06,8.385278e-06,0.017521083,0.018664628,0.010870362,0.10242941,0.103780456,0.060712956,2.277027e-11,2.2048668e-11,2.02457e-11,5.0000086e-08,5.0000086e-08,5.0000086e-08,1.2969426e-06,1.5656232e-06,1.3723817e-05,2.9452026e-06,1.0165018e-06,1.1426088e-05,0.0,0.0,0.0004894613,0.02171254,0.058787625,8389351,0.45410338,0.2464,0.08673636,0.061009634,0.058528025,0.058528025,0.0,0.0,0.0,-0.001292,0,0,0,831,24,0,0,0,0,0,0,0
151903809,-0.61953664,0.22643821,0.1962764,0.7255175,-1.3034375,-13.582325,0.45495832,11.5019,-119.89943,-19.77303,-1.5911626e-06,1.7593846e-05,1.1621619e-05,1.0794573e-05,0.0016446406,-0.00045034292,0.22967419,0.03797891,0.38496748,-0.002144407,-0.0050790412,0.006552432,0.0,0.0,2.6975283e-07,0.00046218812,0.015480753,1.152104e-05,5.3175886e-06,5.648144e-06,8.684504e-06,0.01745738,0.0185747,0.010809438,0.10270355,0.104101904,0.060522877,2.2667831e-11,2.1929883e-11,2.0236665e-11,5.00001e-08,5.00001e-08,5.00001e-08,1.2953333e-06,1.5651145e-06,1.3715072e-05,2.9449332e-06,1.0146344e-06,1.14178265e-05,0.0,0.0,0.0006554363,0.021149054,0.05249012,8389351,0.45475867,0.24601397,0.11343111,0.09493426,0.077423155,0.077423155,0.0,0.0,0.0,-0.001216,0,0,0,831,24,0,0,0,0,0,0,0
152102810,-0.636303,0.22120135,0.19776976,0.71209246,-1.04954,-13.642716,0.45033076,11.290851,-122.581474,-19.689558,-1.4285422e-06,1.7633442e-05,1.168253e-05,8.124367e-06,0.0016329932,-0.00044815836,0.22965491,0.037979502,0.38500237,-0.002130367,-0.0050861035,0.006606079,0.0,0.0,4.3242179e-07,0.00051129475,0.015420694,1.1163118e-05,5.3892722e-06,5.6814515e-06,9.181265e-06,0.017414244,0.01847652,0.010744457,0.10294038,0.10437923,0.060313717,2.2568128e-11,2.181064e-11,2.0228038e-11,5e-08,5e-08,5e-08,1.2937187e-06,1.5645962e-06,1.3707061e-05,2.9446578e-06,1.0127595e-06,1.1410414e-05,0.0,0.0,0.00073562964,0.013799912,0.033701774,8389351,0.45532364,0.24558851,0.09935616,0.08002821,0.055092264,0.055092264,0.0,0.0,0.0,-0.001216,0,0,0,831,24,0,0,0,0,0,0,0
152302035,-0.65881294,0.20393439,0.2125825,0.6922319,-0.6577931,-13.683489,0.37568563,11.157853,-125.23905,-19.6682,-1.3366237e-06,1.7576724e-05,1.172109e-05,1.4891289e-05,0.0016160235,-0.00043036562,0.22963521,0.037973996,0.38503823,-0.0021147926,-0.0050936113,0.006648647,0.0,0.0,4.7342309e-07,0.0005009647,0.017036634,1.064e-05,5.570429e-06,5.618807e-06,9.858249e-06,0.017408997,0.01846407,0.010695334,0.10319322,0.10466151,0.060120374,2.2485775e-11,2.1700176e-11,2.0221554e-11,5.0000008e-08,5.0000008e-08,5.0000008e-08,1.2923383e-06,1.564295e-06,1.3699223e-05,2.9443286e-06,1.0110318e-06,1.1403165e-05,0.0,0.0,0.0005904078,0.014838628,0.028259965,8389351,0.4559109,0.24519457,0.0788289,0.09726478,0.037266735,0.037266735,0.0,0.0,0.0,-0.00123,0,0,0,831,24,0,0,0,0,0,0,0
152502817,-0.67757344,0.19912575,0.2229383,0.6719686,-0.24560227,-13.740222,0.29042134,11.075416,-128.00124,-19.62057,-1.0686291e-06,1.767294e-05,1.1712516e-05,1.501217e-05,0.0016039824,-0.00042480367,0.22961213,0.03797008,0.38507,-0.002096424,-0.0050979466,0.0067172754,0.0,0.0,4.2406046e-07,0.00048466635,0.016451977,1.0118638e-05,5.697186e-06,5.6218264e-06,1.047182e-05,0.017448915,0.018512651,0.010649936,0.10344938,0.10495025,0.059928935,2.2383168e-11,2.1570523e-11,2.0199668e-11,5e-08,5e-08,5e-08,1.2905004e-06,1.5636974e-06,1.368831e-05,2.9438247e-06,1.0090378e-06,1.1393532e-05,0.0,0.0,0.0007356457,0.0054891636,0.012822182,8389351,0.45650807,0.24480388,0.15679131,0.0729147,0.034708586,0.034708586,0.0,0.0,0.0,-0.001211,0,0,0,831,24,0,0,0,0,0,0,0
152711820,-0.6890998,0.19452943,0.22635022,0.6603525,0.16790445,-13.892961,0.1651283,11.087536,-130.96959,-19.561707,-8.754756e-07,1.7708093e-05,1.1719194e-05,1.2399838e-05,0.0015900766,-0.00042771938,0.22958572,0.037963077,0.38510752,-0.0020757911,-0.00510431,0.0067789853,0.0,0.0,3.9388763e-07,0.00044415938,0.015225523,9.836466e-06,5.784698e-06,5.652041e-06,1.08825225e-05,0.017633349,0.018705232,0.010649246,0.10422985,0.10578311,0.060096465,2.2284332e-11,2.1442131e-11,2.0176796e-11,5.000006e-08,5.000006e-08,5.000006e-08,1.2886885e-06,1.56315e-06,1.3676205e-05,2.9433163e-06,1.0070084e-06,1.1382817e-05,0.0,0.0,0.0007479262,0.004203396,0.008290758,8389351,0.4582717,0.2451458,0.12409079,0.06291595,0.043231495,0.043231495,0.0,0.0,0.0,-0.001227,0,0,0,831,24,0,0,0,0,0,0,0
152908721,-0.6974605,0.1779139,0.24136916,0.6508737,0.58581126,-14.029887,0.07466128,11.194251,-133.59375,-19.550154,-8.0295274e-07,1.772142e-05,1.1771795e-05,1.12374355e-05,0.0015744575,-0.00042495807,0.2295561,0.037952304,0.38513392,-0.002053569,-0.005113815,0.006835455,0.0,0.0,3.3908165e-07,0.00043242483,0.014965957,9.611213e-06,5.9496497e-06,5.562191e-06,1.11898535e-05,0.017546993,0.018622056,0.010665767,0.10394107,0.10549172,0.06044499,2.2169933e-11,2.1299101e-11,2.0139147e-11,5e-08,5e-08,5e-08,1.2865771e-06,1.5624017e-06,1.3660967e-05,2.9424687e-06,1.0049273e-06,1.1369741e-05,0.0,0.0,0.000566309,0.010237464,0.019998936,8389351,0.45763826,0.24585563,0.08720869,0.10182817,0.042505674,0.042505674,0.0,0.0,0.0,-0.001313,0,0,0,831,24,0,0,0,0,0,0,0
153111744,-0.7037519,0.16201861,0.25287756,0.6438449,1.2126318,-14.061705,0.115030155,11.420021,-136.74867,-19.496082,-6.753909e-07,1.7762157e-05,1.1737353e-05,5.5627534e-06,0.0015624131,-0.0004379565,0.22952765,0.03794047,0.38516372,-0.002028424,-0.005120192,0.006893356,0.0,0.0,2.8440363e-07,0.00042387552,0.015010347,9.459884e-06,6.110478e-06,5.5062546e-06,1.1452439e-05,0.017687276,0.018855292,0.010582171,0.104822844,0.106425025,0.05973905,2.2062054e-11,2.11614e-11,2.0101691e-11,5e-08,5e-08,5e-08,1.2844615e-06,1.5617512e-06,1.36407525e-05,2.9410623e-06,1.0028004e-06,1.1352502e-05,0.0,0.0,0.00037185737,0.015113154,0.04485844,8389351,0.45961708,0.24441573,0.08292666,0.06473601,0.05839782,0.05839782,0.0,0.0,0.0,-0.001304,0,0,0,831,24,0,0,0,0,0,0,0
153316800,-0.7051697,0.16616698,0.24825779,0.64303374,1.760926,-14.059944,0.011709405,11.772854,-139.69913,-19.514795,-5.93559e-07,1.7788534e-05,1.1764551e-05,8.337092e-06,0.0015454277,-0.00042777424,0.2294941,0.037923075,0.38517463,-0.0019990955,-0.0051299273,0.0069632716,0.0,0.0,3.1197752e-07,0.00047281262,0.015192655,9.450677e-06,6.1012956e-06,5.588431e-06,1.1552439e-05,0.017788876,0.019003129,0.010546266,0.1051538,0.106785946,0.059537936,2.1953463e-11,2.1021896e-11,2.0055473e-11,5e-08,5e-08,5e-08,1.2822387e-06,1.560979e-06,1.3618751e-05,2.939375e-06,1.0006777e-06,1.1334105e-05,0.0,0.0,0.0003772566,0.011043424,0.024312032,8389351,0.46036914,0.24400397,0.08150117,0.10807591,0.0579018,0.0579018,0.0,0.0,0.0,-0.00123,0,0,0,831,24,0,0,0,0,0,0,0
153521799,-0.7119852,0.17534542,0.24463801,0.6344158,2.300978,-14.014108,0.009977965,12.276155,-142.89313,-19.61453,-4.9865724e-07,1.7756423e-05,1.1731199e-05,2.2401817e-05,0.0015277173,-0.0003984049,0.22947095,0.03790447,0.38519308,-0.0019761012,-0.005138721,0.007012437,0.0,0.0,2.7525002e-07,0.00043564822,0.01637696,9.244141e-06,6.104532e-06,5.7065104e-06,1.1840297e-05,0.017951103,0.019201001,0.010553561,0.106117226,0.10781385,0.059792597,2.1850804e-11,2.088831e-11,2.001035e-11,5e-08,5e-08,5e-08,1.2802983e-06,1.560332e-06,1.3601822e-05,2.9382952e-06,9.986309e-07,1.1320005e-05,0.0,0.0,0.00033436733,0.020061675,0.054246593,8389351,0.46252686,0.24452525,0.10113665,0.0934379,0.05330074,0.05330074,0.0,0.0,0.0,-0.001235,0,0,0,831,24,0,0,0,0,0,0,0
153725848,-0.72056675,0.1778744,0.24050932,0.6255395,2.7651393,-13.991922,0.082931824,12.841501,-145.85905,-19.594551,-3.1664007e-07,1.7766906e-05,1.1650677e-05,2.1712984e-05,0.0015162284,-0.00040374135,0.22944579,0.037889645,0.38522124,-0.0019555544,-0.0051464424,0.0070609003,0.0,0.0,2.861882e-07,0.00045595694,0.016169917,9.015594e-06,6.1099267e-06,5.7847487e-06,1.2166022e-05,0.01795221,0.019202024,0.010546828,0.10656842,0.108302966,0.059832305,2.1742719e-11,2.0747171e-11,1.9953567e-11,5e-08,5e-08,5e-08,1.2783792e-06,1.5595969e-06,1.3587355e-05,2.9375453e-06,9.966142e-07,1.1308104e-05,0.0,0.0,0.0004630374,0.010317977,0.02610246,8389351,0.4635422,0.24460644,0.14441106,0.045531694,0.105248444,0.105248444,0.0,0.0,0.0,-0.001228,0,0,0,831,24,0,0,0,0,0,0,0
153921727,-0.7200118,0.1935555,0.23254105,0.62453514,3.08903,-13.968897,0.11700967,13.440616,-148.54674,-19.599527,-1.8342854e-07,1.7754903e-05,1.1618188e-05,2.4363506e-05,0.0015035699,-0.0003994698,0.22942545,0.037875246,0.38525984,-0.0019388952,-0.005153051,0.007096035,0.0,0.0,2.2329074e-07,0.00043181947,0.01612398,9.015548e-06,6.0437765e-06,5.9532395e-06,1.2216726e-05,0.017787844,0.018962964,0.010458463,0.10602144,0.10773622,0.05930273,2.1645444e-11,2.0612676e-11,1.9900226e-11,5e-08,5e-08,5e-08,1.2768085e-06,1.559033e-06,1.35771115e-05,2.9371315e-06,9.948513e-07,1.1299707e-05,0.0,0.0,0.00050733273,0.011949209,0.035317678,8389351,0.46233934,0.24352151,0.07376453,0.06776237,0.11514039,0.11514039,0.0,0.0,0.0,-0.0013069999,0,0,0,831,24,0,0,0,0,0,0,0
