timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
125956260,125955395,5333009,-45.89709,23.0,101877.5,1.2104732
125981460,125980617,5333009,-48.01095,23.125,101903.0,1.2107762
126007114,126006180,5333009,-48.38087,23.125,101907.49,1.2108296
126033022,126032180,5333009,-46.6845,23.0625,101887.0,1.2105861
126058004,126057169,5333009,-48.01095,23.0625,101903.0,1.2107762
126083878,126082452,5333009,-48.074364,23.125,101903.75,1.2107852
126109015,126107972,5333009,-47.429638,23.0625,101896.0,1.210693
126134467,126133442,5333009,-47.34508,23.0625,101894.99,1.2106811
126159909,126158740,5333009,-48.032085,23.0625,101903.25,1.2107792
126185343,126184253,5333009,-49.231697,23.125,101917.75,1.2109514
126211142,126210278,5333009,-49.913418,23.125,101925.99,1.2110494
126236859,126236039,5333009,-49.067875,23.125,101915.75,1.2109277
126262299,126261160,5333009,-48.59226,23.0625,101910.0,1.2108594
126287207,126286159,5333009,-48.75608,23.0625,101912.0,1.2108831
126313323,126312417,5333009,-48.053226,23.0625,101903.5,1.2107822
126339078,126337747,5333009,-48.153633,23.0625,101904.75,1.210797
126364124,126363151,5333009,-49.067875,23.0625,101915.75,1.2109277
126390253,126389312,5333009,-48.153633,23.0625,101904.75,1.210797
126415174,126414309,5333009,-48.402008,23.0625,101907.74,1.2108326
126441396,126439766,5333009,-49.628044,23.125,101922.5,1.211008
126466088,126465036,5333009,-49.628044,23.125,101922.5,1.211008
126491746,126490845,5333009,-49.025597,23.125,101915.25,1.2109218
126516680,126515759,5333009,-47.783707,23.0625,101900.25,1.2107435
126543337,126541174,5333009,-48.713806,23.0625,101911.5,1.2108772
126567846,126566744,5333009,-48.54998,23.0625,101909.5,1.2108535
126593862,126591311,5333009,-48.38087,23.0625,101907.49,1.2108296
126618856,126616168,5333009,-48.465424,23.0625,101908.5,1.2108415
126643482,126641948,5333009,-47.825985,23.0625,101900.75,1.2107495
126668455,126667620,5333009,-47.783707,23.0,101900.25,1.2107435
126694067,126692860,5333009,-49.606907,23.125,101922.25,1.211005
126718880,126717771,5333009,-49.231697,23.125,101917.75,1.2109514
126743839,126742947,5333009,-48.819496,23.0625,101912.75,1.2108921
126769428,126768305,5333009,-49.48008,23.125,101920.74,1.210987
126794677,126793761,5333009,-48.54998,23.0625,101909.5,1.2108535
126820350,126819139,5333009,-48.90405,23.0625,101913.74,1.2109039
126845459,126844469,5333009,-48.54998,23.0625,101909.5,1.2108535
126871196,126869469,5333009,-48.444286,23.0625,101908.24,1.2108386
126897116,126894176,5333009,-48.34388,23.0,101907.0,1.2108238
126921279,126920415,5333009,-49.231697,23.0625,101917.75,1.2109514
126946303,126945469,5333009,-49.25284,23.0625,101918.0,1.2109544
126972112,126970983,5333009,-48.38087,23.0625,101907.49,1.2108296
126997437,126996195,5333009,-49.458935,23.0625,101920.49,1.210984
127022405,127021397,5333009,-49.110153,23.0625,101916.25,1.2109337
127047974,127047145,5333009,-49.56463,23.0625,101921.75,1.210999
127074478,127072329,5333009,-49.458935,23.0625,101920.49,1.210984
127099424,127097764,5333009,-48.94104,23.0625,101914.24,1.2109098
127123875,127122748,5333009,-49.458935,23.0625,101920.49,1.210984
127150306,127148129,5333009,-49.046734,23.0625,101915.5,1.2109247
127175292,127173834,5333009,-50.515865,23.125,101933.24,1.2111355
127200916,127198622,5333009,-48.634537,23.0625,101910.5,1.2108654
127225325,127223823,5333009,-48.34388,23.0,101907.0,1.2108238
127250852,127249180,5333009,-48.840633,23.0625,101913.0,1.2108951
127276381,127275439,5333009,-48.54998,23.0625,101909.5,1.2108535
127302213,127300879,5333009,-48.5077,23.0,101909.0,1.2108475
127330227,127326959,5333009,-49.897564,23.0625,101925.75,1.2110466
127352948,127351978,5333009,-49.421944,23.0625,101919.99,1.2109782
127379075,127377192,5333009,-49.606907,23.0625,101922.25,1.211005
127404123,127402445,5333009,-48.671528,23.0,101911.0,1.2108712
127429851,127427881,5333009,-48.713806,23.0,101911.5,1.2108772
127454144,127453290,5333009,-49.48008,23.0625,101920.74,1.210987
127479870,127478954,5333009,-48.713806,23.0,101911.5,1.2108772
127505116,127503967,5333009,-49.110153,23.0,101916.25,1.2109337
127530040,127528947,5333009,-49.152428,23.0625,101916.75,1.2109395
127555210,127554020,5333009,-50.394318,23.125,101931.75,1.2111179
127580092,127579044,5333009,-50.473587,23.0625,101932.74,1.2111295
127608221,127604510,5333009,-48.86177,23.0,101913.25,1.210898
127630837,127629965,5333009,-49.56463,23.0,101921.75,1.210999
127657027,127655168,5333009,-48.713806,23.0,101911.5,1.2108772
127682032,127680194,5333009,-49.110153,23.0,101916.25,1.2109337
127706323,127705177,5333009,-48.486565,22.9375,101908.75,1.2108445
127732779,127730404,5333009,-48.5077,23.0,101909.0,1.2108475
127756886,127755379,5333009,-49.089012,23.0,101916.0,1.2109307
127782110,127781257,5333009,-49.913418,23.0625,101925.99,1.2110494
127807114,127806288,5333009,-50.394318,23.0625,101931.75,1.2111179
127831837,127830952,5333009,-50.01911,23.0,101927.25,1.2110643
127856673,127855510,5333009,-49.855286,23.0,101925.25,1.2110406
127881863,127881037,5333009,-50.209354,23.0625,101929.5,1.211091
127910695,127907041,5333009,-50.06139,23.0625,101927.75,1.2110703
127933387,127932334,5333009,-49.74959,23.0,101924.0,1.2110257
127959983,127957207,5333009,-48.571117,22.9375,101909.75,1.2108564
127983493,127982457,5333009,-50.57928,23.0625,101934.0,1.2111446
128008451,128007624,5333009,-48.465424,22.9375,101908.5,1.2108415
128034295,128032825,5333009,-49.00446,23.0,101915.0,1.2109188
128059468,128058041,5333009,-50.891075,23.0625,101937.75,1.2111892
128084475,128083228,5333009,-49.876427,23.0,101925.5,1.2110436
128109739,128108828,5333009,-48.486565,23.0,101908.75,1.2108445
128135002,128134167,5333009,-50.62156,23.0625,101934.5,1.2111505
128161113,128160032,5333009,-48.919903,22.9375,101913.99,1.2109069
128187143,128186035,5333009,-49.152428,23.0,101916.75,1.2109395
128211877,128210959,5333009,-48.88291,22.9375,101913.49,1.2109009
128237436,128236446,5333009,-49.046734,22.9375,101915.5,1.2109247
128262462,128261631,5333009,-49.273975,23.0,101918.25,1.2109574
128288046,128286366,5333009,-48.3016,22.9375,101906.5,1.2108178
128313019,128312201,5333009,-49.58577,23.0,101922.0,1.211002
128340058,128337399,5333009,-48.671528,22.9375,101911.0,1.2108712
128363955,128362818,5333009,-49.194706,23.0,101917.25,1.2109455
128389150,128387825,5333009,-49.194706,23.0,101917.25,1.2109455
128415307,128413890,5333009,-49.25284,22.9375,101918.0,1.2109544
128439964,128438955,5333009,-49.33739,23.0,101919.0,1.2109663
128465715,128464469,5333009,-50.06139,23.0,101927.75,1.2110703
128490969,128490051,5333009,-50.267487,23.0625,101930.25,1.2111
128516130,128515227,5333009,-47.862976,22.9375,101901.24,1.2107553
128541803,128540468,5333009,-50.06139,23.0,101927.75,1.2110703
128566868,128565876,5333009,-50.41546,23.0,101932.0,1.2111207
128592135,128590961,5333009,-49.046734,22.9375,101915.5,1.2109247
128617091,128616237,5333009,-48.94104,22.9375,101914.24,1.2109098
128643153,128642287,5333009,-50.06139,23.0,101927.75,1.2110703
128670783,128667820,5333009,-49.067875,22.9375,101915.75,1.2109277
128694105,128692760,5333009,-49.00446,22.9375,101915.0,1.2109188
128719000,128717956,5333009,-48.919903,22.9375,101913.99,1.2109069
128744951,128743825,5333009,-49.99797,23.0,101926.99,1.2110612
128770334,128769267,5333009,-49.25284,22.9375,101918.0,1.2109544
128795856,128794466,5333009,-50.267487,23.0,101930.25,1.2111
128822222,128819448,5333009,-49.231697,22.9375,101917.75,1.2109514
128845674,128844742,5333009,-48.819496,22.9375,101912.75,1.2108921
128870469,128869476,5333009,-49.649185,23.0,101922.75,1.2110109
128895073,128894175,5333009,-50.848797,23.0,101937.25,1.2111832
128922156,128920291,5333009,-50.209354,23.0,101929.5,1.211091
128947050,128945334,5333009,-49.4378,22.9375,101920.24,1.2109811
128973056,128970970,5333009,-50.16708,22.9375,101929.0,1.2110851
128997018,128996161,5333009,-51.38783,23.0,101943.75,1.2112604
129023008,129022038,5333009,-49.79187,22.9375,101924.5,1.2110317
129050298,129047021,5333009,-48.692665,22.875,101911.25,1.2108742
129073062,129072217,5333009,-48.90405,22.875,101913.74,1.2109039
129099891,129097464,5333009,-50.309765,22.9375,101930.75,1.211106
129123412,129122451,5333009,-50.352043,22.9375,101931.25,1.2111119
129148711,129147466,5333009,-48.54998,22.875,101909.5,1.2108535
129173493,129172638,5333009,-49.976833,22.9375,101926.74,1.2110583
129199483,129198410,5333009,-49.876427,22.9375,101925.5,1.2110436
129226037,129223820,5333009,-48.86177,22.875,101913.25,1.210898
129250778,129248763,5333009,-50.743103,22.9375,101936.0,1.2111683
129275088,129273945,5333009,-50.663834,22.9375,101935.0,1.2111564
129300331,129299502,5333009,-49.670322,22.9375,101923.0,1.2110138
129325844,129324975,5333009,-49.7126,22.9375,101923.5,1.2110198
129350828,129349956,5333009,-50.251633,22.9375,101930.0,1.211097
129375901,129375051,5333009,-49.458935,22.9375,101920.49,1.210984
129401468,129400037,5333009,-50.288624,22.9375,101930.5,1.211103
129426293,129425172,5333009,-49.897564,22.9375,101925.75,1.2110466
129451031,129450184,5333009,-50.251633,22.9375,101930.0,1.211097
129479664,129476281,5333009,-49.7126,22.875,101923.5,1.2110198
129504287,129501061,5333009,-50.1248,22.9375,101928.5,1.2110792
129530267,129526158,5333009,-49.7126,22.9375,101923.5,1.2110198
129551984,129551158,5333009,-50.457737,22.9375,101932.49,1.2111267
129577927,129576446,5333009,-48.919903,22.875,101913.99,1.2109069
129602995,129602039,5333009,-50.1248,22.9375,101928.5,1.2110792
129630764,129627751,5333009,-49.79187,22.875,101924.5,1.2110317
129653905,129653050,5333009,-50.537006,22.9375,101933.5,1.2111386
129679381,129678160,5333009,-50.16708,22.9375,101929.0,1.2110851
129704299,129703465,5333009,-51.28214,22.9375,101942.5,1.2112455
129729052,129728229,5333009,-50.04025,22.875,101927.5,1.2110673
129754269,129752885,5333009,-51.324417,22.9375,101943.0,1.2112515
129780268,129777962,5333009,-50.330902,22.875,101931.0,1.2111089
129804828,129803984,5333009,-49.913418,22.875,101925.99,1.2110494
129830010,129829166,5333009,-50.352043,22.875,101931.25,1.2111119
129855054,129854235,5333009,-50.04025,22.875,101927.5,1.2110673
129880464,129879188,5333009,-50.62156,22.875,101934.5,1.2111505
129906874,129904406,5333009,-50.230495,22.875,101929.75,1.211094
129931769,129929337,5333009,-49.4378,22.875,101920.24,1.2109811
129956120,129955180,5333009,-49.79187,22.875,101924.5,1.2110317
129981465,129980391,5333009,-50.912212,22.9375,101938.0,1.211192
130007266,130005827,5333009,-49.00446,22.8125,101915.0,1.2109188
130032247,130030829,5333009,-50.267487,22.875,101930.25,1.2111
130059500,130056865,5333009,-51.012623,22.9375,101939.24,1.2112068
130083000,130082178,5333009,-49.934555,22.875,101926.24,1.2110524
130108012,130107187,5333009,-50.267487,22.875,101930.25,1.2111
130134016,130132466,5333009,-49.231697,22.8125,101917.75,1.2109514
130159068,130157843,5333009,-50.457737,22.875,101932.49,1.2111267
130184748,130183307,5333009,-50.57928,22.875,101934.0,1.2111446
130209948,130208954,5333009,-50.209354,22.875,101929.5,1.211091
130235335,130234163,5333009,-50.04025,22.875,101927.5,1.2110673
130260280,130259228,5333009,-49.089012,22.8125,101916.0,1.2109307
130286037,130285207,5333009,-49.876427,22.8125,101925.5,1.2110436
130313382,130310421,5333009,-50.970345,22.875,101938.74,1.2112008
130337087,130335824,5333009,-49.046734,22.8125,101915.5,1.2109247
130362242,130361148,5333009,-49.4378,22.8125,101920.24,1.2109811
130387501,130386675,5333009,-50.309765,22.875,101930.75,1.211106
130412885,130412061,5333009,-50.891075,22.9375,101937.75,1.2111892
130437842,130437022,5333009,-50.743103,22.875,101936.0,1.2111683
130462837,130461969,5333009,-52.06955,22.9375,101951.99,1.2113583
130488330,130487161,5333009,-51.139454,22.9375,101940.75,1.2112248
130513259,130512299,5333009,-49.110153,22.8125,101916.25,1.2109337
130538844,130537621,5333009,-50.457737,22.875,101932.49,1.2111267
130564081,130563212,5333009,-48.34388,22.8125,101907.0,1.2108238
130589461,130588321,5333009,-49.194706,22.8125,101917.25,1.2109455
130615680,130613772,5333009,-50.457737,22.875,101932.49,1.2111267
130640131,130639029,5333009,-47.64102,22.75,101898.5,1.2107228
130666321,130665038,5333009,-48.613396,22.8125,101910.25,1.2108624
130691314,130690065,5333009,-48.88291,22.8125,101913.49,1.2109009
130716018,130715168,5333009,-48.86177,22.8125,101913.25,1.210898
130742026,130740950,5333009,-47.862976,22.75,101901.24,1.2107553
130767276,130766458,5333009,-48.671528,22.8125,101911.0,1.2108712
130793417,130792273,5333009,-48.238186,22.8125,101905.75,1.2108089
130819083,130818215,5333009,-49.046734,22.875,101915.5,1.2109247
130844047,130843221,5333009,-48.798355,22.875,101912.5,1.2108891
130869265,130868408,5333009,-48.5077,22.8125,101909.0,1.2108475
130895154,130893835,5333009,-47.72029,22.8125,101899.5,1.2107346
130921094,130920271,5333009,-48.798355,22.8125,101912.5,1.2108891
130946376,130945406,5333009,-48.88291,22.8125,101913.49,1.2109009
130972028,130970821,5333009,-49.33739,22.875,101919.0,1.2109663
130996462,130995619,5333009,-48.42315,22.8125,101907.99,1.2108356
131022056,131020970,5333009,-47.72029,22.75,101899.5,1.2107346
131047399,131046477,5333009,-48.259323,22.8125,101906.0,1.2108119
131072471,131071321,5333009,-47.471916,22.75,101896.5,1.210699
131097742,131096899,5333009,-49.273975,22.8125,101918.25,1.2109574
131123436,131122466,5333009,-49.273975,22.875,101918.25,1.2109574
131149478,131147381,5333009,-49.110153,22.8125,101916.25,1.2109337
131175362,131173441,5333009,-49.231697,22.8125,101917.75,1.2109514
131200179,131198754,5333009,-48.217045,22.75,101905.5,1.2108059
131224680,131223748,5333009,-48.819496,22.8125,101912.75,1.2108921
131250067,131249034,5333009,-49.421944,22.8125,101919.99,1.2109782
131276467,131275239,5333009,-50.309765,22.8125,101930.75,1.211106
131302766,131300242,5333009,-48.634537,22.75,101910.5,1.2108654
131326144,131325275,5333009,-49.21056,22.8125,101917.5,1.2109485
131351074,131350228,5333009,-50.1248,22.8125,101928.5,1.2110792
131378928,131376032,5333009,-48.77722,22.75,101912.25,1.2108861
131402481,131401324,5333009,-48.75608,22.75,101912.0,1.2108831
131427889,131426757,5333009,-47.493053,22.6875,101896.75,1.210702
131455048,131452202,5333009,-48.634537,22.75,101910.5,1.2108654
131479176,131477174,5333009,-48.919903,22.75,101913.99,1.2109069
131503109,131502163,5333009,-48.90405,22.75,101913.74,1.2109039
131529762,131528198,5333009,-49.231697,22.75,101917.75,1.2109514
131555119,131553435,5333009,-49.17357,22.75,101917.0,1.2109425
131580026,131578748,5333009,-48.613396,22.6875,101910.25,1.2108624
131605119,131603823,5333009,-47.30809,22.625,101894.5,1.2106752
131630481,131629654,5333009,-48.98332,22.75,101914.75,1.2109158
131658332,131655052,5333009,-48.34388,22.6875,101907.0,1.2108238
131680824,131679848,5333009,-48.32274,22.6875,101906.75,1.2108208
131707975,131704979,5333009,-48.613396,22.6875,101910.25,1.2108624
131731921,131730033,5333009,-48.528843,22.6875,101909.25,1.2108505
131756938,131755168,5333009,-48.98332,22.6875,101914.75,1.2109158
131781477,131780230,5333009,-48.94104,22.625,101914.24,1.2109098
131806308,131805012,5333009,-48.32274,22.625,101906.75,1.2108208
131831271,131830030,5333009,-47.825985,22.5625,101900.75,1.2107495
131858288,131856184,5333009,-48.713806,22.625,101911.5,1.2108772
131882021,131881183,5333009,-48.571117,22.625,101909.75,1.2108564
131907002,131906167,5333009,-50.10366,22.6875,101928.25,1.2110763
131931992,131931156,5333009,-49.421944,22.625,101919.99,1.2109782
131957377,131956132,5333009,-48.613396,22.5625,101910.25,1.2108624
131982302,131981178,5333009,-48.75608,22.5625,101912.0,1.2108831
132008863,132006313,5333009,-49.813007,22.625,101924.75,1.2110347
132033028,132032191,5333009,-48.77722,22.5625,101912.25,1.2108861
132058470,132057317,5333009,-48.613396,22.5,101910.25,1.2108624
132083461,132082508,5333009,-48.153633,22.5,101904.75,1.210797
132109042,132107616,5333009,-48.153633,22.5,101904.75,1.210797
132133951,132133031,5333009,-48.75608,22.5,101912.0,1.2108831
132159408,132158400,5333009,-48.734943,22.5,101911.75,1.2108802
132184386,132183451,5333009,-48.238186,22.5,101905.75,1.2108089
132210094,132208862,5333009,-49.025597,22.5,101915.25,1.2109218
132235329,132234085,5333009,-47.862976,22.4375,101901.24,1.2107553
132260239,132259201,5333009,-48.38087,22.4375,101907.49,1.2108296
132286795,132284313,5333009,-47.408497,22.4375,101895.74,1.21069
132312158,132310389,5333009,-48.34388,22.5,101907.0,1.2108238
132336997,132335822,5333009,-49.194706,22.5,101917.25,1.2109455
132362308,132360882,5333009,-47.678013,22.4375,101899.0,1.2107286
132387789,132385966,5333009,-48.54998,22.5,101909.5,1.2108535
132412965,132411957,5333009,-47.74143,22.4375,101899.75,1.2107376
132437828,132436956,5333009,-48.01095,22.4375,101903.0,1.2107762
132463087,132462264,5333009,-46.911743,22.375,101889.75,1.2106187
132488491,132487481,5333009,-47.366222,22.4375,101895.24,1.2106841
132516799,132513403,5333009,-46.541817,22.375,101885.25,1.2105653
132539112,132538261,5333009,-48.01095,22.4375,101903.0,1.2107762
132564430,132563433,5333009,-47.408497,22.375,101895.74,1.21069
132590095,132589250,5333009,-47.244675,22.375,101893.75,1.2106663
132615304,132614070,5333009,-47.92639,22.4375,101901.99,1.2107643
132643646,132640150,5333009,-48.238186,22.4375,101905.75,1.2108089
132667962,132665053,5333009,-46.72678,22.375,101887.5,1.210592
132692864,132690264,5333009,-48.238186,22.5,101905.75,1.2108089
132716854,132716037,5333009,-47.556465,22.4375,101897.5,1.2107109
132743159,132741495,5333009,-48.38087,22.5,101907.49,1.2108296
132768242,132767053,5333009,-48.032085,22.4375,101903.25,1.2107792
132792978,132792016,5333009,-47.61988,22.4375,101898.25,1.2107198
132818012,132817173,5333009,-47.286953,22.375,101894.25,1.2106723
132843298,132842206,5333009,-48.38087,22.5,101907.49,1.2108296
132868145,132867229,5333009,-47.16012,22.4375,101892.75,1.2106544
