timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
319685916,59.566273,-104.149216,-17.858404,-1.5782597,nan,-0.055558182,-4.999691,-1.957889e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
319890121,59.554935,-105.16937,-17.858404,-1.5779449,nan,-0.055556986,-4.999691,-2.0183668e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
320090415,59.543785,-106.172554,-17.858404,-1.5775987,nan,-0.055557802,-4.999691,-2.081329e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
320290135,59.53279,-107.16127,-17.858404,-1.5772545,nan,-0.055555917,-4.999691,-2.1479543e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
320490067,59.522285,-108.106865,-17.858404,-1.5768181,nan,-0.055557124,-4.999691,-2.2133559e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
320715303,59.510612,-109.15715,-17.858404,-1.5767492,nan,-0.055556703,-4.999691,-2.2956503e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
320918959,59.500027,-110.10949,-17.858404,-1.5770342,nan,-0.055555366,-4.9996915,-2.368781e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
321124404,59.489346,-111.07105,-17.858404,-1.57747,nan,-0.055555172,-4.999691,-2.4569508e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
321323909,59.4789,-112.01171,-17.858404,-1.5781274,nan,-0.055557024,-4.9996915,-2.5449187e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
321524887,59.467846,-113.005394,-17.858404,-1.5787083,nan,-0.055555347,-4.999691,-2.6440898e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
321724056,59.45688,-113.99294,-17.858404,-1.5792106,nan,-0.055556096,-4.999691,-2.7516248e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
321934243,59.445187,-115.04488,-17.858404,-1.5795567,nan,-0.055556256,-4.999691,-2.8761356e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
322114273,59.435196,-115.945114,-17.858404,-1.5798634,nan,-0.055557135,-4.999691,-2.989101e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
322341383,59.42256,-117.08048,-17.858404,-1.5802463,nan,-0.055555087,-4.999691,-3.1511674e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
322543983,59.411324,-118.09178,-17.858404,-1.5810783,nan,-0.05555307,-4.999691,-3.307068e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
322742170,59.40031,-119.08209,-17.858404,-1.5818912,nan,-0.05555239,-4.999691,-3.4790446e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
322937950,59.389427,-120.062096,-17.858404,-1.5831239,nan,-0.0555515,-4.999691,-3.6707115e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
323141380,59.378117,-121.080185,-17.858404,-1.584494,nan,-0.055552177,-4.999691,-3.8836038e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
323343169,59.366924,-122.08679,-17.858404,-1.5860938,nan,-0.05554927,-4.999691,-4.1232256e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
323549644,59.355434,-123.12089,-17.858404,-1.5877157,nan,-0.055550545,-4.999691,-4.4009817e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
323732804,59.345264,-124.036064,-17.858404,-1.5889746,nan,-0.055549387,-4.999691,-4.689634e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
323942234,59.33364,-125.08183,-17.858404,-1.5909134,nan,-0.055549048,-4.9996915,-5.0503068e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
324138014,59.322754,-126.06204,-17.858404,-1.5930111,nan,-0.055549137,-4.999691,-5.4746706e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
324342443,59.311398,-127.085236,-17.858404,-1.5957142,nan,-0.05555406,-4.999691,-5.9503377e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
324568660,59.298836,-128.21562,-17.858404,-1.5996685,nan,-0.05555593,-4.999691,-6.6588723e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
324762983,59.288048,-129.18658,-17.858404,-1.6027158,nan,-0.055555772,-4.9996915,-7.360887e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
324972836,59.276417,-130.23424,-17.858404,-1.6059647,nan,-0.055560537,-4.999691,-8.327062e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
325167127,59.265617,-131.2056,-17.858404,-1.6092424,nan,-0.055175148,-4.9768047,-9.041186e-06,0.006399572,0.59576,-7.1525574e-07,0.0,8.0,0.0,nan,nan,nan
325362051,59.255043,-132.15543,-17.858404,-1.6128342,nan,-0.05299679,-4.708312,-9.272564e-06,0.014396489,2.1263556,-1.66893e-06,0.0,-8.0,0.0,nan,nan,nan
325567901,59.24449,-133.0781,-17.858404,-1.6163086,nan,-0.04935673,-4.2667055,-9.709457e-06,0.01974827,2.0695534,-2.3841858e-06,0.0,-8.0,0.0,nan,nan,nan
325772157,59.234848,-133.90573,-17.858404,-1.6204773,nan,-0.044939563,-3.8331003,-1.0293719e-05,0.022788346,2.0640566,-3.0994415e-06,0.0,-8.0,0.0,nan,nan,nan
325967110,59.22655,-134.6124,-17.858404,-1.6244925,nan,-0.04033153,-3.4268591,-1.0970792e-05,0.02418369,1.966902,-3.8146973e-06,0.0,-8.0,0.0,nan,nan,nan
326170881,59.21885,-135.26907,-17.858404,-1.628639,nan,-0.035365686,-3.0223722,-1.1806409e-05,0.024421632,1.9423962,-4.529953e-06,0.0,-8.0,0.0,nan,nan,nan
326392134,59.210995,-135.88902,-17.858404,-1.6916366,nan,-0.054017633,-2.5696118,-1.2095182e-05,-0.59600234,2.135546,5.722046e-06,-8.0,0.0,0.0,nan,nan,nan
326586889,59.179245,-136.34947,-17.858404,-1.8447831,nan,-0.32232082,-2.1531975,-1.0979429e-05,-2.1559384,2.135546,5.722046e-06,-8.0,0.0,0.0,nan,nan,nan
326791416,59.057938,-136.74554,-17.858404,-2.0055778,nan,-0.89198333,-1.7159872,-9.8079545e-06,-3.0,2.135546,5.722046e-06,0.0,0.0,0.0,nan,nan,nan
326987233,58.825714,-137.04066,-17.858404,-2.1594002,nan,-1.4795424,-1.297734,-8.687276e-06,-3.0,2.135546,5.722046e-06,0.0,0.0,0.0,nan,nan,nan
327204048,58.435078,-137.27159,-17.858404,-2.329442,nan,-2.1290545,-0.8353799,-7.4484306e-06,-3.0,2.135546,5.722046e-06,0.0,0.0,0.0,nan,nan,nan
327404460,58.232857,-137.3377,-17.858404,-2.4866185,nan,-2.3971183,-0.64455885,-6.9371395e-06,-3.0,2.135546,5.722046e-06,0.0,0.0,0.0,nan,nan,nan
327612258,58.075993,-137.37404,-17.858404,-2.6499195,nan,-2.586003,-0.5101012,-6.5768704e-06,-3.0,2.135546,5.722046e-06,0.0,0.0,0.0,nan,nan,nan
327818137,57.780712,-137.41652,-17.858404,-2.8116698,nan,-2.9084592,-0.28056118,-5.961834e-06,-3.0,2.135546,5.722046e-06,0.0,0.0,0.0,nan,nan,nan
328002763,57.46948,-137.43541,-17.858404,-2.9569156,nan,-3.213499,-0.10477437,-5.380017e-06,-3.0,1.3221073,5.722046e-06,0.0,-8.0,0.0,nan,nan,nan
328204839,56.96617,-137.44078,-17.858404,-3.115317,nan,-3.6532805,0.003079386,-4.5412003e-06,-3.0,0.14935763,5.722046e-06,0.0,-8.0,0.0,nan,nan,nan
328401138,56.325634,-137.44008,-17.858404,3.1185756,nan,-4.146046,0.004200685,-3.6013237e-06,-3.0,-0.0018953532,5.722046e-06,0.0,0.0,0.0,nan,nan,nan
328604438,55.57805,-137.4394,-17.858404,3.1211689,nan,-4.6347737,0.0038745878,-2.6286816e-06,-2.4173555,-0.0019348115,5.722046e-06,8.0,0.0,0.0,nan,nan,nan
328810753,54.70435,-137.43874,-17.858404,3.1240346,nan,-4.9418783,0.003518117,-1.5893964e-06,-0.96432996,-0.0019865483,5.722046e-06,8.0,0.0,0.0,nan,nan,nan
329028303,53.723225,-137.43806,-17.858404,3.126993,nan,-4.999999,0.0032758946,-1.1553435e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
329227345,52.775215,-137.43747,-17.858404,3.12941,nan,-4.999999,0.003277279,-1.1742912e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
329422998,51.796505,-137.43684,-17.858404,3.1314793,nan,-4.999999,0.0032788715,-1.1949239e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
329627806,50.7989,-137.43619,-17.858404,3.1332703,nan,-4.999999,0.0032793907,-1.2159062e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
329821076,49.833187,-137.43558,-17.858404,3.1347654,nan,-4.999999,0.0032802587,-1.2387683e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
330036304,48.755985,-137.43489,-17.858404,3.1359615,nan,-4.999999,0.00328357,-1.2640228e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
330234313,47.768623,-137.43427,-17.858404,3.136846,nan,-4.999999,0.0032847745,-1.2877139e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
330435754,46.760193,-137.43361,-17.858404,3.1372664,nan,-4.999999,0.0032857992,-1.3128193e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
330640023,45.7385,-137.43295,-17.858404,3.1374784,nan,-4.999999,0.00328652,-1.3394061e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
330835159,44.763824,-137.43233,-17.858404,3.1374784,nan,-4.999999,0.0032888688,-1.367107e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
331059086,43.644398,-137.43161,-17.858404,3.1374495,nan,-4.999999,0.0032917159,-1.3988595e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
331251864,42.678757,-137.431,-17.858404,3.1374066,nan,-4.999999,0.0032943678,-1.4277225e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
331450323,41.68587,-137.43039,-17.858404,3.1373923,nan,-4.999999,0.003297565,-1.4587307e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
331647243,40.70122,-137.42978,-17.858404,3.1371174,nan,-4.999999,0.0033017956,-1.4907487e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
331852185,39.679695,-137.42912,-17.858404,3.1369476,nan,-4.999999,0.0033048843,-1.5268076e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332049222,38.691372,-137.4285,-17.858404,3.1369991,nan,-4.9999986,0.0033088485,-1.5607776e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332251209,37.681366,-137.42784,-17.858404,3.1372528,nan,-4.999999,0.00330922,-1.5971141e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332450959,36.684837,-137.4272,-17.858404,3.1377947,nan,-4.999999,0.0033126164,-1.6385185e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332660358,35.635807,-137.42653,-17.858404,3.1387455,nan,-4.999999,0.0033148127,-1.6814269e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332860084,34.639317,-137.42589,-17.858404,3.1397657,nan,-4.999999,0.0033172145,-1.724636e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333058468,33.64517,-137.42525,-17.858404,3.140902,nan,-4.999999,0.0033220309,-1.7702661e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333258906,32.644066,-137.42462,-17.858404,-3.1411045,nan,-4.999999,0.0033256044,-1.8198273e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333469141,31.591694,-137.42395,-17.858404,-3.1400485,nan,-4.999999,0.003330899,-1.8718926e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333678390,30.546743,-137.4233,-17.858404,-3.139009,nan,-4.999999,0.0033356834,-1.9278223e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333883037,29.523415,-137.42264,-17.858404,-3.1384094,nan,-4.999999,0.0033393055,-1.9876818e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
334083186,28.521467,-137.42201,-17.858404,-3.1380715,nan,-4.999999,0.0033459445,-2.0487764e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
334285052,27.512184,-137.42137,-17.858404,-3.1378741,nan,-4.999999,0.0033499582,-2.1133478e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
334483202,26.52145,-137.42072,-17.858404,-3.1378262,nan,-4.999999,0.003353661,-2.183373e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
334684689,25.514591,-137.42004,-17.858404,-3.1379879,nan,-4.999999,0.0033550637,-2.25648e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
334882916,24.525223,-137.4194,-17.858404,-3.1380885,nan,-4.999999,0.0033574784,-2.3334342e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
335103230,23.421255,-137.41869,-17.858404,-3.1380715,nan,-4.9999986,0.0033619509,-2.4291555e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
335298770,22.446066,-137.41806,-17.858404,-3.1381228,nan,-4.999999,0.0033665646,-2.51773e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
335493172,21.47449,-137.41745,-17.858404,-3.1380885,nan,-4.999999,0.003375264,-2.6135895e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
335698623,20.446184,-137.41678,-17.858404,-3.1384282,nan,-4.999999,0.0033824984,-2.7228023e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
335915835,19.36087,-137.41608,-17.858404,-3.1392007,nan,-4.999999,0.0033882316,-2.8506756e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
336117013,18.35466,-137.41545,-17.858404,-3.1399012,nan,-4.9999986,0.0034016203,-2.976418e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
336311264,17.384186,-137.4148,-17.858404,-3.1405008,nan,-4.999999,0.0034011207,-3.1096977e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
336506908,16.404093,-137.41415,-17.858404,-3.1407468,nan,-4.999999,0.0034065428,-3.2576224e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
336711273,15.383791,-137.4135,-17.858404,-3.1405008,nan,-4.999999,0.0034175601,-3.4253894e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
336908120,14.399142,-137.41287,-17.858404,-3.140128,nan,-4.999999,0.0034289064,-3.6148112e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
337111111,13.384321,-137.41222,-17.858404,-3.1397016,nan,-4.999999,0.0034420702,-3.8220956e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
337332151,12.276643,-137.4115,-17.858404,-3.138874,nan,-4.999999,0.0034542992,-4.0844748e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
337512008,11.379619,-137.41092,-17.858404,-3.137656,nan,-4.9999986,0.0034674013,-4.3157556e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
337732130,10.292458,-137.41022,-17.858404,-3.1355038,nan,-4.9999986,0.003485585,-4.649218e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
337937117,9.300989,-137.40956,-17.858404,-3.1334367,nan,-4.999999,0.0034990595,-4.9864448e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
338133028,8.337898,-137.4089,-17.858404,-3.13195,nan,-4.999999,0.0035114628,-5.3809626e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
338337715,7.335971,-137.4082,-17.858404,-3.1299198,nan,-4.999999,0.0035122163,-5.842565e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
338531949,6.3829517,-137.40758,-17.858404,-3.1269727,nan,-4.9999986,0.0035328465,-6.386861e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
338745911,5.3138776,-137.40688,-17.858404,-3.1225307,nan,-4.9999986,0.0035556913,-7.1032655e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
338946461,4.310582,-137.40622,-17.858404,-3.1170683,nan,-4.9999986,0.0035860622,-7.9438105e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
339145871,3.313868,-137.40553,-17.858404,-3.110227,nan,-4.997856,0.0036120785,-8.935892e-06,0.185136,-5.3048134e-06,-2.488494e-06,8.0,0.0,0.0,nan,nan,nan
339338944,2.3619926,-137.40483,-17.858404,-3.1031213,nan,-4.813014,0.0035053145,-9.416337e-06,1.729672,-0.0008084178,-2.488494e-06,8.0,0.0,0.0,nan,nan,nan
339545212,1.4125031,-137.40414,-17.858404,-3.094167,nan,-4.39678,0.0032927138,-9.9290955e-06,1.9808778,-0.0011788011,-2.488494e-06,-8.0,0.0,0.0,nan,nan,nan
339738935,0.5988563,-137.40353,-17.858404,-3.0840836,nan,-3.9916754,0.0030379267,-1.0411759e-05,2.0629528,-0.001403749,-2.488494e-06,-8.0,0.0,0.0,nan,nan,nan
339946128,-0.1849715,-137.40294,-17.858404,-3.0698972,nan,-3.5641663,0.002729599,-1.0931058e-05,1.9659998,-0.0015328526,-2.6077032e-06,-8.0,0.0,0.0,nan,nan,nan
340161430,-0.9050573,-137.40237,-17.858404,-3.047172,nan,-3.1295545,0.0023979817,-1.1650555e-05,1.9586469,-0.0015587211,-3.9190054e-06,-8.0,0.0,0.0,nan,nan,nan
340356886,-1.4784436,-137.40192,-17.858404,-3.0724437,nan,-2.7478964,0.003800486,-1.2296573e-05,2.0063777,0.16430806,5.8561563e-06,0.0,8.0,0.0,nan,nan,nan
340556954,-1.9885335,-137.38713,-17.858404,3.0534487,nan,-2.3460753,0.19714229,-1.112375e-05,2.0063777,1.7664841,5.8561563e-06,0.0,8.0,0.0,nan,nan,nan
340763344,-2.4299667,-137.29727,-17.858404,2.8913667,nan,-1.9320211,0.72115177,-9.91522e-06,2.0063777,3.0,5.8561563e-06,0.0,0.0,0.0,nan,nan,nan
340956048,-2.765107,-137.10255,-17.858404,2.7399743,nan,-1.5452739,1.2994289,-8.786394e-06,2.0063777,3.0,5.8561563e-06,0.0,0.0,0.0,nan,nan,nan
341180950,-3.0618813,-136.73447,-17.858404,2.5633502,nan,-1.0940697,1.9740838,-7.4694326e-06,2.0063777,3.0,5.8561563e-06,0.0,0.0,0.0,nan,nan,nan
341382916,-3.2029777,-136.40594,-17.858404,2.4050276,nan,-0.7942313,2.4224117,-6.5942736e-06,2.0063777,3.0,5.8561563e-06,0.0,0.0,0.0,nan,nan,nan
341579317,-3.251184,-136.2389,-17.858404,2.2506702,nan,-0.66133446,2.6211238,-6.2063787e-06,2.0063777,3.0,5.8561563e-06,0.0,0.0,0.0,nan,nan,nan
341776878,-3.3002262,-136.00484,-17.858404,2.0951927,nan,-0.49047652,2.876596,-5.7076836e-06,2.0063777,3.0,5.8561563e-06,0.0,0.0,0.0,nan,nan,nan
341980301,-3.3413436,-135.67842,-17.858404,1.9353461,nan,-0.2749058,3.1989243,-5.078482e-06,2.0063777,3.0,5.8561563e-06,0.0,0.0,0.0,nan,nan,nan
342189934,-3.3626578,-135.15547,-17.858404,1.77093,nan,-0.033214543,3.6565967,-4.1850813e-06,0.9913179,3.0,5.8561563e-06,-8.0,0.0,0.0,nan,nan,nan
342395200,-3.360431,-134.48688,-17.858404,1.6099194,nan,0.025632793,4.1692023,-3.1844481e-06,-0.05951652,3.0,5.8561563e-06,0.0,0.0,0.0,nan,nan,nan
342595451,-3.3572845,-133.80753,-17.858404,1.556602,nan,0.012804305,4.61918,-2.0476846e-06,-0.12513843,2.5451934,9.790063e-06,0.0,-8.0,0.0,nan,nan,nan
342790666,-3.3567717,-133.07463,-17.858404,1.5582621,nan,-0.00415525,4.9152584,-7.949262e-07,0.00735268,1.3193779,-1.0430813e-07,0.0,-8.0,0.0,nan,nan,nan
342979794,-3.3573253,-132.3049,-17.858404,1.5601193,nan,-0.0030146083,5.0236135,-8.2814194e-07,0.007416934,0.08416735,-2.2351742e-07,0.0,-8.0,0.0,nan,nan,nan
343204015,-3.357789,-131.33647,-17.858404,1.562355,nan,-0.0021199244,4.9999995,-8.5512016e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
343411312,-3.3581712,-130.4351,-17.858404,1.5642008,nan,-0.0021199244,4.9999995,-8.5512016e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
343605803,-3.3585494,-129.54219,-17.858404,1.5658079,nan,-0.0021199244,4.9999995,-8.614676e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
343804369,-3.3589444,-128.6089,-17.858404,1.5672442,nan,-0.0021199244,4.9999995,-8.71905e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
344004252,-3.359343,-127.66783,-17.858404,1.5684394,nan,-0.0021199244,4.9999995,-8.828772e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
344203941,-3.3597498,-126.70682,-17.858404,1.5695249,nan,-0.0021199458,4.9999995,-8.9392614e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
344405908,-3.3601732,-125.70486,-17.858404,1.5703639,nan,-0.0021200357,4.9999995,-9.061088e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
344603930,-3.3605852,-124.730675,-17.858404,1.5710686,nan,-0.002120112,4.9999995,-9.1829435e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
344828134,-3.3610492,-123.63347,-17.858404,1.5716853,nan,-0.0021202073,4.9999995,-9.323691e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
345024934,-3.3614535,-122.676735,-17.858404,1.5720754,nan,-0.00212029,4.9999995,-9.452544e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
345220176,-3.3618517,-121.73487,-17.858404,1.5724025,nan,-0.0021203815,4.9999995,-9.573446e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
345427935,-3.3622813,-120.718315,-17.858404,1.5726475,nan,-0.0021204797,4.9999995,-9.719487e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
345628124,-3.3627007,-119.72723,-17.858404,1.5728294,nan,-0.0021205596,4.9999995,-9.860856e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
345830931,-3.363118,-118.740524,-17.858404,1.5730608,nan,-0.0021206613,4.9999995,-1.0007334e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
346030322,-3.3635406,-117.742455,-17.858404,1.5730478,nan,-0.0021207011,4.9999995,-1.0160513e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
346254070,-3.364014,-116.62332,-17.858404,1.573014,nan,-0.0021208036,4.9999995,-1.0332783e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
346459221,-3.3644474,-115.598175,-17.858404,1.5729148,nan,-0.002120913,4.9999995,-1.0495858e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
346656111,-3.3648634,-114.61473,-17.858404,1.5726837,nan,-0.0021210043,4.999999,-1.0662907e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
346854454,-3.3652835,-113.62186,-17.858404,1.5722964,nan,-0.0021211067,4.999999,-1.0837673e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
347063364,-3.365726,-112.576904,-17.858404,1.5717591,nan,-0.0021211777,4.999999,-1.1025651e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
347266429,-3.3661559,-111.56166,-17.858404,1.5714267,nan,-0.002121233,4.999999,-1.1213601e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
347462074,-3.3665688,-110.58663,-17.858404,1.571359,nan,-0.002121304,4.999999,-1.1405293e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
347666940,-3.3670032,-109.56118,-17.858404,1.5713792,nan,-0.0021213505,4.999999,-1.1603508e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
347866319,-3.3674252,-108.564896,-17.858404,1.5714495,nan,-0.0021214164,4.999999,-1.1807434e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
348066315,-3.3678503,-107.56248,-17.858404,1.571547,nan,-0.0021214501,4.999999,-1.2020266e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
348261294,-3.3682632,-106.58763,-17.858404,1.5716693,nan,-0.0021215116,4.999999,-1.2235919e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
348461307,-3.3686864,-105.589806,-17.858404,1.5718353,nan,-0.0021215302,4.999999,-1.246191e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
348688367,-3.3691688,-104.45191,-17.858404,1.5721043,nan,-0.0021215905,4.999999,-1.2730953e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
348890938,-3.369597,-103.44075,-17.858404,1.5722361,nan,-0.0021216618,4.999999,-1.2979643e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
349090002,-3.3700187,-102.44564,-17.858404,1.57226,nan,-0.002121708,4.999999,-1.3236888e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
349281693,-3.3704252,-101.48592,-17.858404,1.5722858,nan,-0.0021217852,4.999999,-1.3505183e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
349489080,-3.3708637,-100.450714,-17.858404,1.5722805,nan,-0.0021218674,4.999999,-1.378346e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
349690501,-3.3712907,-99.4427,-17.858404,1.5722479,nan,-0.0021219514,4.999999,-1.4073296e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
349890156,-3.3717144,-98.4429,-17.858404,1.5721551,nan,-0.002121994,4.999999,-1.4381865e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
350110861,-3.3721805,-97.342445,-17.858404,1.5719283,nan,-0.0021220979,4.999999,-1.4731129e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
350314207,-3.3726115,-96.32516,-17.858404,1.5719362,nan,-0.0021221973,4.999999,-1.507319e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
350499870,-3.3730054,-95.39555,-17.858404,1.5719434,nan,-0.0021222741,4.999999,-1.5396729e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
350700969,-3.3734307,-94.391884,-17.858404,1.5719126,nan,-0.0021223626,4.999999,-1.5756634e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
350900026,-3.3738534,-93.395035,-17.858404,1.5716263,nan,-0.0021224013,4.999999,-1.6141687e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
351123304,-3.3743265,-92.27957,-17.858404,1.5712416,nan,-0.0021224641,4.999999,-1.6577819e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
