timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
447057205,28.695307,-32.90666,-27.578108,2.2981184,0.0,-3.4771492,3.7319114,0.022277195,0.0,0.0,0.0,0.0,0.0,0.0,-0.09475441,0.027005663,-0.5428289
447154383,28.381496,-32.555218,-27.581154,2.2981184,0.0,-3.4980671,3.7435985,0.033642743,0.0,0.0,0.0,0.0,0.0,0.0,-0.096551195,0.03128391,-0.5383706
447247987,28.084587,-32.222702,-27.584038,2.2981184,0.0,-3.5020032,3.7363503,0.039595682,0.0,0.0,0.0,0.0,0.0,0.0,-0.09802922,0.025244083,-0.5385939
447354444,27.735653,-31.831928,-27.587427,2.2981184,0.0,-3.5084813,3.7276943,0.038454704,0.0,0.0,0.0,0.0,0.0,0.0,-0.09908753,0.025383776,-0.53888345
447452810,27.425484,-31.484568,-27.590443,2.2981184,0.0,-3.515697,3.7213643,0.029623657,0.0,0.0,0.0,0.0,0.0,0.0,-0.0974147,0.022524402,-0.5422623
447554460,27.105934,-31.126703,-27.59355,2.2981184,0.0,-3.518243,3.7045817,0.0131727755,0.0,0.0,0.0,0.0,0.0,0.0,-0.09762081,0.022942448,-0.5437873
447656331,26.773819,-30.754763,-27.596777,2.2981184,0.0,-3.5176141,3.6913738,0.009362169,0.0,0.0,0.0,0.0,0.0,0.0,-0.0994937,0.020465592,-0.5439813
447769062,26.398397,-30.334333,-27.600422,2.2981184,0.0,-3.5394053,3.7077146,-0.011153329,0.0,0.0,0.0,0.0,0.0,0.0,-0.09486385,0.017726235,-0.54933935
447866428,26.088861,-29.98768,-27.603426,2.2981184,0.0,-3.5217824,3.683314,-0.011983514,0.0,0.0,0.0,0.0,0.0,0.0,-0.09453407,0.020391325,-0.55129755
447964468,25.769724,-29.630285,-27.606527,2.2981184,0.0,-3.5310614,3.6922724,-0.008106139,0.0,0.0,0.0,0.0,0.0,0.0,-0.09613967,0.020264708,-0.5462869
448057467,25.466404,-29.290602,-27.609482,2.2981184,0.0,-3.5228655,3.684851,-0.009692572,0.0,0.0,0.0,0.0,0.0,0.0,-0.09633825,0.018208638,-0.54666495
448164488,25.109976,-28.89144,-27.61294,2.2981184,0.0,-3.513018,3.6781533,-0.01617939,0.0,0.0,0.0,0.0,0.0,0.0,-0.095846325,0.011488587,-0.5519161
448267013,24.768568,-28.509096,-27.616255,2.2981184,0.0,-3.4956987,3.6611698,-0.031009581,0.0,0.0,0.0,0.0,0.0,0.0,-0.09635793,0.01388231,-0.5601114
448363284,24.447964,-28.15005,-27.619373,2.2981184,0.0,-3.495025,3.6641881,-0.04956808,0.0,0.0,0.0,0.0,0.0,0.0,-0.092917494,0.018876862,-0.5649049
448466383,24.104616,-27.765535,-27.62271,2.2981184,0.0,-3.5005913,3.677805,-0.0756908,0.0,0.0,0.0,0.0,0.0,0.0,-0.09699492,0.019222474,-0.5755799
448570942,23.756409,-27.37558,-27.626093,2.2981184,0.0,-3.489481,3.673297,-0.10355004,0.0,0.0,0.0,0.0,0.0,0.0,-0.09452299,0.019023892,-0.58129174
448666373,23.4386,-27.019663,-27.629183,2.2981184,0.0,-3.4821227,3.6748006,-0.1414088,0.0,0.0,0.0,0.0,0.0,0.0,-0.09574081,0.023296135,-0.58997387
448763285,23.11586,-26.65823,-27.632313,2.2981184,0.0,-3.4632602,3.6650956,-0.17715463,0.0,0.0,0.0,0.0,0.0,0.0,-0.09497114,0.021298802,-0.59509826
448866266,22.772915,-26.274168,-27.635645,2.2981184,0.0,-3.4357722,3.6474304,-0.21199849,0.0,0.0,0.0,0.0,0.0,0.0,-0.09028898,0.022572407,-0.5987647
448973374,22.41622,-25.874704,-27.639112,2.2981184,0.0,-3.4218872,3.64616,-0.24419078,0.0,0.0,0.0,0.0,0.0,0.0,-0.08730519,0.02145838,-0.6019459
449075426,22.076363,-25.494104,-27.642412,2.2981184,0.0,-3.42745,3.6666408,-0.27936053,0.0,0.0,0.0,0.0,0.0,0.0,-0.09060979,0.0232059,-0.6029629
449178961,21.731558,-25.107964,-27.645761,2.2981184,0.0,-3.4007633,3.65289,-0.30222982,0.0,0.0,0.0,0.0,0.0,0.0,-0.08901367,0.021660002,-0.59898466
449280789,21.392454,-24.728197,-27.649057,2.2981184,0.0,-3.3724983,3.6344635,-0.3213012,0.0,0.0,0.0,0.0,0.0,0.0,-0.08913366,0.02241835,-0.5985019
449388306,21.034395,-24.327208,-27.65254,2.2981184,0.0,-3.365245,3.6373856,-0.3403024,0.0,0.0,0.0,0.0,0.0,0.0,-0.089164056,0.021180091,-0.6006065
449484304,20.714695,-23.969181,-27.655651,2.2981184,0.0,-3.3750675,3.6560717,-0.3644489,0.0,0.0,0.0,0.0,0.0,0.0,-0.09235533,0.025798831,-0.6045931
449587963,20.36948,-23.582575,-27.659002,2.2981184,0.0,-3.3683126,3.6558578,-0.39041165,0.0,0.0,0.0,0.0,0.0,0.0,-0.09386148,0.029002612,-0.6067619
449690161,20.029135,-23.201424,-27.662313,2.2981184,0.0,-3.3378386,3.6317003,-0.40796107,0.0,0.0,0.0,0.0,0.0,0.0,-0.09081255,0.027642304,-0.59683657
449787348,19.705442,-22.838919,-27.665457,2.2981184,0.0,-3.34822,3.653059,-0.4166925,0.0,0.0,0.0,0.0,0.0,0.0,-0.09380139,0.02983135,-0.5924945
449886447,19.375462,-22.469372,-27.668663,2.2981184,0.0,-3.3759165,3.690127,-0.42173922,0.0,0.0,0.0,0.0,0.0,0.0,-0.09981359,0.03220982,-0.5882416
449987805,19.037914,-22.091352,-27.671946,2.2981184,0.0,-3.3840802,3.7045825,-0.41300178,0.0,0.0,0.0,0.0,0.0,0.0,-0.102253154,0.037654873,-0.58480763
450089439,18.69945,-21.712313,-27.675234,2.2981184,0.0,-3.388023,3.713456,-0.39004695,0.0,0.0,0.0,0.0,0.0,0.0,-0.09944546,0.033802994,-0.58016086
450197776,18.33866,-21.308262,-27.678743,2.2981184,0.0,-3.3981643,3.728156,-0.35417914,0.0,0.0,0.0,0.0,0.0,0.0,-0.10300914,0.03227059,-0.5771401
450300268,17.99733,-20.926012,-27.68206,2.2981184,0.0,-3.4123454,3.746878,-0.32569647,0.0,0.0,0.0,0.0,0.0,0.0,-0.10564051,0.0360612,-0.57878006
450406325,17.64413,-20.530466,-27.685495,2.2981184,0.0,-3.409085,3.7458303,-0.30568033,0.0,0.0,0.0,0.0,0.0,0.0,-0.10266041,0.034370445,-0.58380264
450505160,17.314991,-20.161858,-27.688694,2.2981184,0.0,-3.4240167,3.7676153,-0.30236858,0.0,0.0,0.0,0.0,0.0,0.0,-0.10316528,0.037972216,-0.5918002
450605321,16.98143,-19.788301,-27.691933,2.2981184,0.0,-3.4259274,3.77529,-0.31252936,0.0,0.0,0.0,0.0,0.0,0.0,-0.10213967,0.035411447,-0.5999586
450699455,16.667944,-19.437227,-27.69498,2.2981184,0.0,-3.4022088,3.7538867,-0.31715518,0.0,0.0,0.0,0.0,0.0,0.0,-0.095433734,0.035203736,-0.6013865
450802025,16.326359,-19.054686,-27.698298,2.2981184,0.0,-3.37192,3.7275274,-0.32434136,0.0,0.0,0.0,0.0,0.0,0.0,-0.09012908,0.03206286,-0.60930043
450899277,16.002485,-18.691984,-27.701447,2.2981184,0.0,-3.3472319,3.7153797,-0.33104992,0.0,0.0,0.0,0.0,0.0,0.0,-0.09103826,0.03247556,-0.61255974
450996403,15.679031,-18.329758,-27.704588,2.2981184,0.0,-3.3557398,3.7418852,-0.32849395,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891186,0.037904214,-0.60395175
451099846,15.334537,-17.94396,-27.707935,2.2981184,0.0,-3.3570604,3.7624395,-0.30532402,0.0,0.0,0.0,0.0,0.0,0.0,-0.091340885,0.036835067,-0.5855133
451201761,14.9951315,-17.563866,-27.711233,2.2981184,0.0,-3.3258848,3.7425797,-0.26073244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0904293,0.030669881,-0.56532216
451323814,14.588662,-17.10867,-27.715183,2.2981184,0.0,-3.326572,3.7531962,-0.20291829,0.0,0.0,0.0,0.0,0.0,0.0,-0.09189825,0.029840382,-0.55036825
451421254,14.264161,-16.745262,-27.718338,2.2981184,0.0,-3.335228,3.764462,-0.1626956,0.0,0.0,0.0,0.0,0.0,0.0,-0.09528746,0.024873119,-0.5458077
451528389,13.907374,-16.345705,-27.721807,2.2981184,0.0,-3.3589797,3.7870462,-0.12140369,0.0,0.0,0.0,0.0,0.0,0.0,-0.098126814,0.02590331,-0.5427282
451625816,13.582911,-15.982349,-27.724962,2.2981184,0.0,-3.3574657,3.7755432,-0.08085269,0.0,0.0,0.0,0.0,0.0,0.0,-0.10198666,0.022657266,-0.54533833
451723877,13.256344,-15.616633,-27.728138,2.2981184,0.0,-3.3882625,3.79629,-0.035106085,0.0,0.0,0.0,0.0,0.0,0.0,-0.10122072,0.025051074,-0.5419065
451825820,12.917142,-15.236764,-27.73143,2.2981184,0.0,-3.4067974,3.8014655,0.0051769093,0.0,0.0,0.0,0.0,0.0,0.0,-0.10437917,0.022103094,-0.5416218
451919362,12.609378,-14.892103,-27.73442,2.2981184,0.0,-3.43315,3.8159783,0.026498377,0.0,0.0,0.0,0.0,0.0,0.0,-0.10604345,0.027942594,-0.54768795
452021272,12.276895,-14.519759,-27.737654,2.2981184,0.0,-3.455734,3.8257284,0.033596765,0.0,0.0,0.0,0.0,0.0,0.0,-0.10583222,0.02648113,-0.55458665
452129289,11.927186,-14.128123,-27.741055,2.2981184,0.0,-3.4727666,3.833715,0.02544517,0.0,0.0,0.0,0.0,0.0,0.0,-0.10765911,0.026512584,-0.5714189
452227460,11.611352,-13.7744255,-27.744125,2.2981184,0.0,-3.4723253,3.8228335,0.0056015626,0.0,0.0,0.0,0.0,0.0,0.0,-0.101404004,0.023745961,-0.58567184
452318490,11.319908,-13.448041,-27.746958,2.2981184,0.0,-3.4749408,3.8196096,-0.011074528,0.0,0.0,0.0,0.0,0.0,0.0,-0.10093254,0.019621072,-0.58529073
452426086,10.9727745,-13.059291,-27.750336,2.2981184,0.0,-3.4618943,3.7958612,-0.028239433,0.0,0.0,0.0,0.0,0.0,0.0,-0.09836898,0.0145347165,-0.57965267
452525951,10.648365,-12.695989,-27.753489,2.2981184,0.0,-3.457492,3.7844837,-0.018020388,0.0,0.0,0.0,0.0,0.0,0.0,-0.09584459,0.014499682,-0.5665655
452641752,10.27262,-12.275195,-27.757135,2.2981184,0.0,-3.4530413,3.7734196,0.015397493,0.0,0.0,0.0,0.0,0.0,0.0,-0.09480332,0.016067302,-0.55028236
452737415,9.954169,-11.918565,-27.760233,2.2981184,0.0,-3.4326234,3.753713,0.04641241,0.0,0.0,0.0,0.0,0.0,0.0,-0.08946484,0.015775356,-0.5382287
452837018,9.622467,-11.547094,-27.763454,2.2981184,0.0,-3.403198,3.722622,0.072025076,0.0,0.0,0.0,0.0,0.0,0.0,-0.09060893,0.00837999,-0.53650403
452935127,9.295737,-11.181194,-27.766626,2.2981184,0.0,-3.383617,3.7046335,0.08631489,0.0,0.0,0.0,0.0,0.0,0.0,-0.0858325,0.0115835415,-0.5446021
453031958,8.973262,-10.82006,-27.76976,2.2981184,0.0,-3.3582437,3.6822152,0.08805181,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809476,0.008219956,-0.5531989
453156813,8.557454,-10.354401,-27.773794,2.2981184,0.0,-3.312733,3.6411614,0.07778747,0.0,0.0,0.0,0.0,0.0,0.0,-0.07214681,0.0071136374,-0.5552989
453251217,8.2430725,-10.002325,-27.77685,2.2981184,0.0,-3.2781496,3.6117237,0.07357272,0.0,0.0,0.0,0.0,0.0,0.0,-0.07186357,0.0013860147,-0.55240756
453351474,7.9091897,-9.628413,-27.780094,2.2981184,0.0,-3.2436244,3.5822163,0.08192818,0.0,0.0,0.0,0.0,0.0,0.0,-0.06472397,0.0056515485,-0.54923725
453448309,7.5867033,-9.267264,-27.78323,2.2981184,0.0,-3.2243752,3.5737984,0.08796184,0.0,0.0,0.0,0.0,0.0,0.0,-0.065076455,0.0018399263,-0.5502262
453546313,7.260328,-8.901759,-27.786402,2.2981184,0.0,-3.2049308,3.5701947,0.093450546,0.0,0.0,0.0,0.0,0.0,0.0,-0.063338965,0.0027220605,-0.5473771
453669190,6.8511157,-8.443486,-27.79037,2.2981184,0.0,-3.192537,3.5778131,0.09247252,0.0,0.0,0.0,0.0,0.0,0.0,-0.065764055,0.005253336,-0.5434956
453751409,6.577302,-8.136843,-27.793036,2.2981184,0.0,-3.188066,3.5866737,0.09584139,0.0,0.0,0.0,0.0,0.0,0.0,-0.063272595,0.0078875795,-0.5396965
453858466,6.220774,-7.7375703,-27.796501,2.2981184,0.0,-3.1988974,3.6128376,0.11663838,0.0,0.0,0.0,0.0,0.0,0.0,-0.07062213,0.013096852,-0.5367529
453962798,5.873324,-7.3484654,-27.799881,2.2981184,0.0,-3.2167532,3.640908,0.13190393,0.0,0.0,0.0,0.0,0.0,0.0,-0.07684271,0.016171582,-0.53672427
454063982,5.5363503,-6.9710927,-27.803154,2.2981184,0.0,-3.2250066,3.6574383,0.14510627,0.0,0.0,0.0,0.0,0.0,0.0,-0.076808564,0.014013087,-0.5376648
454161983,5.2099814,-6.6055956,-27.806324,2.2981184,0.0,-3.2431033,3.6838012,0.15436596,0.0,0.0,0.0,0.0,0.0,0.0,-0.07689969,0.013334717,-0.5393766
454258866,4.8873544,-6.2442856,-27.80946,2.2981184,0.0,-3.2428377,3.6862082,0.16903299,0.190248,-0.190248,0.0022512078,0.0,0.0,0.0,-0.078333154,0.018326594,-0.54086065
454356900,4.563249,-5.8810573,-27.812607,2.2981184,0.0,-3.1915526,3.6348176,0.17519948,0.82588434,-0.97451997,0.005981326,0.0,0.0,0.0,-0.074248195,0.009446003,-0.5450625
454484295,4.1546426,-5.424017,-27.8166,2.2981184,0.0,-3.0350094,3.441962,0.1641658,1.3316641,-1.5150063,0.009348214,0.0,0.0,0.0,-0.060144506,-0.0096894605,-0.5549345
454585347,3.8453732,-5.0792894,-27.81966,2.2981184,0.0,-2.8678594,3.2549632,0.15124536,1.4196897,-1.5564932,0.011270225,0.0,0.0,0.0,-0.04668289,-0.023165572,-0.55751276
454682388,3.5621383,-4.7636027,-27.82249,2.2981184,0.0,-2.6842535,3.0553577,0.1376094,1.4345611,-1.5618825,0.012485862,0.0,0.0,0.0,-0.035956495,-0.038986478,-0.55937237
454786105,3.2743187,-4.442695,-27.825382,2.2981184,0.0,-2.4628108,2.8158376,0.12784098,1.4357508,-1.4894285,0.01322037,0.0,0.0,0.0,-0.019083938,-0.05211433,-0.55676705
454889631,3.0024343,-4.138943,-27.828129,2.2981184,0.0,-2.2416072,2.57232,0.122320965,1.4357508,-1.4838892,0.0135961175,0.0,0.0,0.0,-0.011988128,-0.06319631,-0.55191964
454986059,2.7630324,-3.8708603,-27.830555,2.2981184,0.0,-2.048817,2.3565762,0.11909579,1.4357508,-1.4657012,0.013851941,0.0,0.0,0.0,-0.0011352478,-0.07369965,-0.5497439
455083195,2.5353725,-3.6151166,-27.832869,2.2981184,0.0,-1.846405,2.1307883,0.11542442,1.4351118,-1.4351118,0.013899624,0.0,0.0,0.0,0.006692306,-0.08567306,-0.553089
455185411,2.310393,-3.361179,-27.835165,2.2981184,0.0,-1.6339567,1.8932008,0.09905154,1.3900453,-1.3900453,0.013899624,0.0,0.0,0.0,0.012586637,-0.0942467,-0.5565536
455281285,2.1120336,-3.1367602,-27.837185,2.2981184,0.0,-1.4726393,1.6974628,0.069885634,1.1994293,-1.3716671,0.013899624,0.0,0.0,0.0,0.017290507,-0.09920842,-0.56560546
455378197,1.9227457,-2.92332,-27.839094,2.2981184,0.0,-1.3040866,1.4933679,0.03100289,1.1994293,-1.3269718,0.013899624,0.0,0.0,0.0,0.018710699,-0.10382435,-0.5743685
455477849,1.7398568,-2.7174923,-27.840923,2.279308,0.0,-1.1367595,1.2907943,0.006753236,1.1994293,-1.2813853,0.013899624,0.0,0.0,0.0,0.016645554,-0.11231831,-0.577317
455585102,1.5563227,-2.5106285,-27.841093,2.195071,0.0,-0.9700984,1.0968959,0.03482564,1.1994293,-1.2813853,0.8719316,0.0,0.0,0.0,0.02060752,-0.112813145,-0.5701079
455706296,1.3655382,-2.2946165,-27.828701,2.0998855,0.0,-0.78220016,0.87398684,0.18666388,1.1994293,-1.2813853,1.8414837,0.0,0.0,0.0,0.015971893,-0.11418381,-0.5424225
455804158,1.2239763,-2.133927,-27.799623,2.0230255,0.0,-0.6571209,0.7116355,0.4217076,1.0058773,-1.2813853,2.6243718,0.0,0.0,0.0,0.017657258,-0.104971066,-0.500788
455896133,1.0998381,-1.9940666,-27.750198,1.9507886,0.0,-0.5505494,0.5667434,0.70354116,1.0058773,-1.1444007,2.3464553,0.0,0.0,0.0,0.01716714,-0.09590874,-0.4583864
455997036,0.97343796,-1.852126,-27.673445,1.8715396,0.0,-0.43612283,0.42774308,0.95352554,1.0058773,-1.0768418,1.5392315,0.0,0.0,0.0,0.016380675,-0.09171376,-0.43830743
456111899,0.84201396,-1.7041057,-27.567457,1.7813257,0.0,-0.30356437,0.26673484,1.0,1.0058773,-1.0719098,0.6203195,0.0,0.0,0.0,0.01847485,-0.099995084,-0.4784018
456189504,0.7604393,-1.6121215,-27.490211,1.7201675,0.0,-0.22246957,0.16767377,1.0,0.78708446,-0.9986685,-7.003546e-07,0.0,0.0,0.0,0.015861597,-0.105295785,-0.50096667
456318475,0.636828,-1.4735483,-27.361507,1.619082,0.0,-0.1164009,0.013581276,1.0,0.78708446,-0.9874136,-8.791685e-07,0.0,0.0,0.0,0.019407583,-0.11156664,-0.53276205
456418193,0.5500205,-1.3774316,-27.261787,1.5407628,0.0,-0.031413913,-0.11068964,1.0,0.78708446,-0.8824258,-9.3877316e-07,0.0,0.0,0.0,0.011532201,-0.11353118,-0.53687066
456521281,0.46850872,-1.287556,-27.158699,1.4597986,0.0,0.049794316,-0.22546399,1.0,0.78708446,-0.8360422,-9.3877316e-07,0.0,0.0,0.0,0.01236295,-0.11170812,-0.52875406
456622081,0.39686784,-1.2084445,-27.0579,1.3806304,0.0,0.12960494,-0.33315402,1.0,0.73721844,-0.7372184,-9.983778e-07,0.0,0.0,0.0,0.016761197,-0.11039828,-0.525335
456717002,0.33638632,-1.1413581,-26.962978,1.3060788,0.0,0.19959044,-0.4273963,1.0,0.6772597,-0.6772597,-1.0877848e-06,0.0,0.0,0.0,0.013538337,-0.10939154,-0.51857305
456821132,0.2771809,-1.0753378,-26.85885,1.2242961,0.0,0.26341957,-0.516968,1.0,0.5845635,-0.6133279,-1.1771917e-06,0.0,0.0,0.0,0.011102866,-0.109668225,-0.5185858
456924081,0.22505985,-1.017096,-26.755901,1.1434394,0.0,0.31918073,-0.60357636,1.0,0.56086314,-0.56086314,-1.2665987e-06,0.0,0.0,0.0,0.009200223,-0.11058898,-0.52207756
457013948,0.18452796,-0.9717193,-26.666037,1.0728581,0.0,0.36067036,-0.6697905,1.0,0.5163851,-0.5163851,-1.3560057e-06,0.0,0.0,0.0,0.008936233,-0.11177644,-0.5275446
457130207,0.13836285,-0.919853,-26.54978,0.9815493,0.0,0.40366977,-0.742483,1.0,0.29511076,-0.44938546,-1.475215e-06,0.0,0.0,0.0,0.007812585,-0.11528456,-0.54361516
457223287,0.10521123,-0.8832883,-26.456701,0.90844446,0.0,0.4248015,-0.7960099,1.0,0.39424065,-0.4201879,-1.6242266e-06,0.0,0.0,0.0,0.005753321,-0.11681795,-0.55025136
457347113,0.06623515,-0.8405861,-26.332872,0.811191,0.0,0.44446373,-0.8510953,1.0,0.36552668,-0.36552662,-1.7732382e-06,0.0,0.0,0.0,-0.0015897846,-0.11648753,-0.54808176
457446000,0.03921039,-0.810958,-26.233986,0.7335262,0.0,0.4525709,-0.88453126,1.0,0.29415983,-0.29415983,-1.9222498e-06,0.0,0.0,0.0,0.0007700619,-0.113875136,-0.5357526
457545413,0.015232237,-0.784652,-26.134573,0.6554466,0.0,0.45197064,-0.91229427,1.0,0.2717561,-0.2717561,-2.026558e-06,0.0,0.0,0.0,-0.00696205,-0.11152005,-0.525682
457643249,-0.0055198884,-0.76187414,-26.036737,0.57860637,0.0,0.4463743,-0.93131363,1.0,0.23448324,-0.23448324,-2.220273e-06,0.0,0.0,0.0,-0.014068161,-0.10866417,-0.51549125
457741972,-0.023945514,-0.74164003,-25.938015,0.5010695,0.0,0.43298334,-0.9429766,1.0,0.20718358,-0.20718358,-2.3394823e-06,0.0,0.0,0.0,-0.017953923,-0.10683125,-0.50964975
457849336,-0.04143636,-0.7224214,-25.83065,0.41674677,0.0,0.41137546,-0.9453239,1.0,0.13346586,-0.13346587,-2.4586916e-06,0.0,0.0,0.0,-0.023194872,-0.10404575,-0.50151265
457946935,-0.055350337,-0.70711285,-25.733051,0.3400919,0.0,0.384982,-0.9390801,1.0,0.16628,-0.16628,1.1920929e-06,0.0,0.0,0.0,-0.028451601,-0.10133857,-0.5000819
458040888,-0.06706308,-0.6942223,-25.6391,0.2663022,0.0,0.35953578,-0.9267657,1.0,0.15403199,-0.15623282,0.0,0.0,0.0,0.0,-0.031036288,-0.09981376,-0.50519514
458161729,-0.08009111,-0.67989886,-25.518253,0.17139155,0.0,0.32172805,-0.9054497,1.0,0.11728971,-0.11728972,0.0,0.0,0.0,0.0,-0.034024794,-0.090835035,-0.5110087
458258432,-0.08903619,-0.67006177,-25.42155,0.09544275,0.0,0.29226393,-0.88004,1.0,0.014327541,-0.014327541,0.0,0.0,0.0,0.0,-0.033381198,-0.08190529,-0.5146449
458356817,-0.0970824,-0.6612104,-25.323166,0.01817214,0.0,0.26428938,-0.8497211,1.0,0.06348798,-0.063488,0.0,0.0,0.0,0.0,-0.03470865,-0.08084378,-0.52293235
458454480,-0.10402485,-0.6535719,-25.225504,-0.058532204,0.0,0.23820268,-0.81680936,1.0,0.04789129,-0.04789128,0.0,0.0,0.0,0.0,-0.03504958,-0.07888345,-0.5306215
458570254,-0.111120425,-0.6457638,-25.10973,-0.1494609,0.0,0.20714347,-0.7809493,1.0,0.061659664,-0.06165967,0.0,0.0,0.0,0.0,-0.0375523,-0.072726145,-0.536826
458673722,-0.11657509,-0.6397608,-25.006262,-0.19855416,0.0,0.17939846,-0.74663746,1.0,0.0378588,-0.0378588,0.0,0.0,0.0,0.0,-0.037152447,-0.066942304,-0.5335438
458754465,-0.12035194,-0.63560396,-24.92552,-0.19855416,0.0,0.15817356,-0.7168885,1.0,0.04318884,-0.04318884,0.0,0.0,0.0,0.0,-0.041398063,-0.06292386,-0.53802913
458866342,-0.124921665,-0.63057435,-24.81364,-0.19855416,0.0,0.12703124,-0.66942835,1.0,0.0073915124,-0.0073915124,0.0,0.0,0.0,0.0,-0.043564353,-0.058032,-0.5479856
458971275,-0.12858303,-0.6265445,-24.708708,-0.19855416,0.0,0.10176795,-0.6285497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03930826,-0.051513974,-0.5512894
459068452,-0.13152255,-0.62330896,-24.61153,-0.19855416,0.0,0.080626436,-0.5901328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038275775,-0.05217822,-0.55964
459181044,-0.13444826,-0.6200886,-24.498934,-0.19855416,0.0,0.056848526,-0.5422406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045015253,-0.049640525,-0.5690431
459278845,-0.13663918,-0.61767685,-24.401136,-0.19855416,0.0,0.038943242,-0.5020136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041238587,-0.054636706,-0.5777423
459383268,-0.13867709,-0.6154337,-24.296715,-0.19855416,0.0,0.024953859,-0.46838644,0.9725151,0.0,0.0,0.0,0.0,0.0,0.0,-0.042441152,-0.054909937,-0.5919829
459481023,-0.14032477,-0.61362004,-24.19896,-0.19855416,0.0,0.011823675,-0.44234815,0.9219303,0.0,0.0,0.0,0.0,0.0,0.0,-0.042743262,-0.0590056,-0.5982914
459599683,-0.14204015,-0.6117317,-24.080297,-0.19855416,0.0,-0.0010575233,-0.41299015,0.88768005,0.0,0.0,0.0,0.0,0.0,0.0,-0.04156924,-0.05498708,-0.5902805
459707289,-0.14336656,-0.61027163,-23.972687,-0.19855416,0.0,-0.012747369,-0.3919413,0.87631226,0.0,0.0,0.0,0.0,0.0,0.0,-0.04273008,-0.056569085,-0.5782214
459801048,-0.14436893,-0.6091683,-23.878933,-0.19855416,0.0,-0.020989649,-0.3707491,0.85587883,0.0,0.0,0.0,0.0,0.0,0.0,-0.043056082,-0.056838963,-0.5774391
459897435,-0.14526941,-0.60817707,-23.782547,-0.19855416,0.0,-0.029552646,-0.35263607,0.83729553,0.0,0.0,0.0,0.0,0.0,0.0,-0.043828547,-0.053536315,-0.57797414
459992478,-0.14604121,-0.6073276,-23.687502,-0.19855416,0.0,-0.037059538,-0.32899138,0.8140621,0.0,0.0,0.0,0.0,0.0,0.0,-0.04425862,-0.0475602,-0.5816306
460104367,-0.14683485,-0.6064539,-23.575617,-0.19855416,0.0,-0.045338534,-0.30861074,0.7994728,0.0,0.0,0.0,0.0,0.0,0.0,-0.039548334,-0.052009374,-0.5815994
460202443,-0.14743105,-0.6057976,-23.477535,-0.19855416,0.0,-0.04903004,-0.29107192,0.79675865,0.0,0.0,0.0,0.0,0.0,0.0,-0.041127037,-0.05415329,-0.5805993
460301683,-0.14795408,-0.60522175,-23.378296,-0.19855416,0.0,-0.051827807,-0.2820564,0.8053589,0.0,0.0,0.0,0.0,0.0,0.0,-0.04017324,-0.05671206,-0.5780477
460402760,-0.14841776,-0.6047114,-23.277218,-0.19855416,0.0,-0.0527494,-0.2733902,0.8073349,0.0,0.0,0.0,0.0,0.0,0.0,-0.041397385,-0.05912258,-0.5756933
460506308,-0.1488291,-0.6042586,-23.173672,-0.19855416,0.0,-0.060240548,-0.26712114,0.8043461,0.0,0.0,0.0,0.0,0.0,0.0,-0.039891943,-0.06415371,-0.58493763
460602427,-0.14915875,-0.60389566,-23.077553,-0.19855416,0.0,-0.06485008,-0.26035252,0.7971821,0.0,0.0,0.0,0.0,0.0,0.0,-0.0404976,-0.062560886,-0.58707786
460724776,-0.14951901,-0.6034992,-22.955204,-0.19855416,0.0,-0.07630542,-0.25276926,0.8052025,0.0,0.0,0.0,0.0,0.0,0.0,-0.044605706,-0.06464048,-0.581246
460829506,-0.14978318,-0.60320836,-22.850163,-0.19855416,0.0,-0.0849917,-0.24571747,0.81855583,0.0,0.0,0.0,0.0,0.0,0.0,-0.04421368,-0.06065306,-0.57364976
460928398,-0.14999734,-0.6029727,-22.751581,-0.19855416,0.0,-0.09620571,-0.23793584,0.82699394,0.0,0.0,0.0,0.0,0.0,0.0,-0.05004241,-0.061244123,-0.57188684
461026468,-0.15018277,-0.60276854,-22.653515,-0.19855416,0.0,-0.10275163,-0.22764377,0.84095,0.0,0.0,0.0,0.0,0.0,0.0,-0.04625083,-0.06081161,-0.5686575
461125508,-0.15034561,-0.6025893,-22.554379,-0.19855416,0.0,-0.110493176,-0.22121441,0.8485756,0.0,0.0,0.0,0.0,0.0,0.0,-0.048359625,-0.062992945,-0.5721539
461226308,-0.15048967,-0.6024306,-22.453676,-0.19855416,0.0,-0.11554296,-0.21066299,0.83815765,0.0,0.0,0.0,0.0,0.0,0.0,-0.047498167,-0.055803813,-0.57755035
461333333,-0.15062213,-0.6022848,-22.346645,-0.19855416,0.0,-0.12393274,-0.19868301,0.83028984,0.0,0.0,0.0,0.0,0.0,0.0,-0.04780268,-0.057891328,-0.5823773
