timestamp,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var
426996499,0.56030047,1.2355956e-05,-1.2682846,1.0044904,0.17792836,1.0
427094368,0.5610411,1.23377295e-05,-0.7340803,1.0043919,0.059613064,1.0
427196333,0.56185687,1.2322926e-05,-0.8684497,1.0043565,0.08343705,1.0
427299794,0.56220734,1.23145865e-05,-0.5746966,1.0042411,0.036542375,1.0
427401451,0.5624928,1.2306938e-05,-0.33387065,1.004192,0.0123338085,1.0
427510279,0.5628901,1.2303545e-05,-0.72253114,1.0040895,0.05776945,1.0
427616957,0.56279683,1.23057935e-05,0.058371395,1.0040941,0.00037703634,1.0
427693416,0.56313145,1.2304441e-05,-0.16452834,1.0041,0.0029954494,1.0
427820988,0.56335634,1.2300482e-05,0.032312095,1.0041221,0.000115531715,1.0
427902985,0.5636131,1.2301459e-05,-0.97783786,1.0477593,0.101398066,1.0
428006781,0.56352854,1.2299365e-05,0.16786951,1.0041031,0.0031183357,1.0
428109107,0.5633082,1.2299197e-05,0.20847517,1.0040588,0.0048095784,1.0
428226104,0.5638955,1.229895e-05,-1.4280549,1.0041012,0.22566795,1.0135363
428314186,0.56440604,1.22996535e-05,-0.8446203,1.0041239,0.07893929,1.0
428434364,0.5650601,1.2295874e-05,-0.94089526,1.0041406,0.097959265,1.0
428533018,0.56511325,1.22935e-05,0.25812048,1.0041023,0.007372664,1.0
428636153,0.5656962,1.22938945e-05,-0.519993,1.0040178,0.029923407,1.0
428737197,0.56596404,1.2298246e-05,-0.31445065,1.0039431,0.010943428,1.0
428835692,0.5666279,1.2307265e-05,-1.6994132,1.005973,0.31898418,1.0092461
428933231,0.5668987,1.2321355e-05,-0.61081815,1.0037547,0.041300353,1.0
429037900,0.5672001,1.2341274e-05,0.75200456,1.0036861,0.06260378,1.0263628
429137728,0.56712943,1.2362012e-05,0.26659644,1.0036367,0.0078684585,1.0
429237352,0.5672039,1.2384769e-05,0.92175156,1.0035197,0.094071776,1.0
429332964,0.5672891,1.2419388e-05,-1.1440027,1.1023446,0.131915,1.0859548
429440396,0.56750494,1.2446873e-05,-0.12651262,1.0035738,0.0017720496,1.0
429546048,0.5674029,1.2467678e-05,-0.17379048,1.003601,0.0033438625,1.0
429645975,0.56788445,1.2489317e-05,-0.20589298,1.1008177,0.004278831,1.0
429761342,0.5681449,1.25093975e-05,0.12146433,1.0036863,0.0016332663,1.0
429840174,0.5686332,1.2519898e-05,-0.78034824,1.0037254,0.067409255,1.0
429945416,0.5685996,1.2531589e-05,0.5156945,1.0037696,0.029438008,1.0
430045657,0.56871486,1.2543492e-05,-0.36795568,1.0037462,0.014987342,1.0
430168470,0.5693928,1.2558585e-05,-1.3810948,1.0037357,0.2111471,1.0
430269708,0.56994075,1.257282e-05,-1.2678928,1.0361801,0.17238018,1.0
430372226,0.56986916,1.2586824e-05,0.4324258,1.0036864,0.020700583,1.0
430468153,0.5704033,1.2603587e-05,-0.7443224,1.0367324,0.05937628,1.0
430563309,0.57049245,1.2620928e-05,0.6522475,1.0036031,0.047099937,1.0
430682330,0.5716182,1.2659566e-05,-0.657558,1.0487735,0.045808274,1.0
430780296,0.57182497,1.2680666e-05,0.78307253,1.0035082,0.06789543,1.0326222
430863813,0.5717803,1.2699581e-05,-0.6595917,1.0035186,0.048170637,1.0
430981440,0.57235724,1.2727566e-05,0.29898798,1.0035099,0.009897906,1.0
431083132,0.572631,1.2746807e-05,0.63997775,1.0035784,0.045345683,1.0
431180057,0.5731346,1.2761973e-05,-1.674779,1.0320215,0.3019839,1.0529017
431283332,0.5737419,1.2777102e-05,-1.1000224,1.014423,0.13253832,1.0
431380956,0.57432985,1.2787707e-05,-1.0287173,1.0037131,0.11714936,1.0
431497347,0.57426435,1.2804785e-05,0.7296219,1.0523685,0.056206346,1.0221344
431595687,0.57379174,1.2818809e-05,-0.05185592,1.0181754,0.0002934483,1.0
431692926,0.5743838,1.2834709e-05,0.84630686,1.0812199,0.07360362,1.0772798
431794439,0.5733382,1.286176e-05,1.3697777,1.0940526,0.19055462,1.0454552
431892503,0.572888,1.2877613e-05,-0.10575244,1.0035796,0.0012381875,1.0
431994386,0.5736094,1.2915107e-05,0.6512281,1.2506672,0.037677485,1.1911136
432095495,0.5732601,1.2948629e-05,0.98718745,1.0106262,0.10714359,1.0
432194251,0.57258964,1.2967511e-05,1.3371896,1.0035044,0.19798128,1.0
432292042,0.571685,1.2985788e-05,0.95868844,1.0034934,0.10176489,1.0
432394188,0.5711746,1.30048165e-05,0.95094883,1.0034739,0.10013034,1.0
432516975,0.57099307,1.3026037e-05,-0.15164119,1.0035392,0.002545995,1.0
432594450,0.57044744,1.3038318e-05,0.8389373,1.0035363,0.07792618,1.0
432707176,0.5703803,1.3052066e-05,-0.69787323,1.003584,0.053920865,1.0
432805092,0.5701363,1.3063667e-05,-0.19787812,1.0036308,0.0043349,1.0
432907057,0.5700751,1.3073566e-05,0.41103458,1.0036407,0.018704062,1.0
433034831,0.569699,1.308295e-05,0.40831846,1.0037133,0.018456351,1.0
433128885,0.5692869,1.3083812e-05,0.8001389,1.0038613,0.07086218,1.0
433229887,0.5688968,1.3080709e-05,0.21771769,1.0038989,0.0052463226,1.0
433329893,0.5688479,1.3071591e-05,-0.32274574,1.0040721,0.01152693,1.0
433429184,0.5684218,1.3060503e-05,0.61373943,1.0039837,0.04168683,1.0
433550431,0.56768745,1.3048285e-05,0.9551419,1.0645233,0.095222175,1.0
433634285,0.56724143,1.30373555e-05,0.43035614,1.0041236,0.020493982,1.0
433755065,0.5661761,1.3020901e-05,1.1187141,1.0041178,0.13848764,1.0
433853017,0.56575483,1.3005137e-05,0.015785754,1.0041583,2.7573125e-05,1.0
433953010,0.56483966,1.2987708e-05,0.47949857,1.0042106,0.025439426,1.0
434048435,0.5644551,1.2992354e-05,1.6042751,1.2358536,0.2313919,1.2020078
434156342,0.56373763,1.2987065e-05,2.5177174,1.0042505,0.7013412,1.1744709
434252248,0.5635084,1.2980485e-05,-0.7653254,1.0053854,0.064731725,1.0569049
434354840,0.5634784,1.2959645e-05,0.87772524,1.0043373,0.08523051,1.0
434457424,0.56298584,1.2929648e-05,0.099696696,1.0044723,0.0010994641,1.0
434572442,0.5620018,1.2880901e-05,0.43555164,1.0047344,0.020979038,1.0
434660449,0.5616952,1.28310585e-05,-1.3578222,1.0049683,0.2038407,1.1846514
434760181,0.56143725,1.2785347e-05,1.0142303,1.0051465,0.11371069,1.0
434869142,0.560707,1.2733806e-05,0.19352841,1.0353836,0.004019256,1.0
434965042,0.5600251,1.2709274e-05,1.2008134,1.0496771,0.15263453,1.0
435070424,0.5602054,1.2702533e-05,0.7487768,1.0517172,0.05923294,1.0
435168060,0.56046194,1.2699911e-05,0.013322443,1.0039688,1.9642872e-05,1.0
435266840,0.5607745,1.26962805e-05,-0.114828095,1.0126678,0.0014467279,1.0
435369786,0.5617771,1.2681658e-05,-1.1311934,1.004299,0.14156899,1.0
435471304,0.5627872,1.2660954e-05,-0.32147878,1.0044984,0.011431754,1.0
435580192,0.56379735,1.2625615e-05,-1.48611,1.0047435,0.24423291,1.0
435677092,0.5637065,1.2586307e-05,-0.17966437,1.0454022,0.0034308205,1.0
435783484,0.56450665,1.2537753e-05,-0.37841952,1.0050156,0.015831854,1.0
435878193,0.5645491,1.2484306e-05,-0.3959731,1.0050913,0.01733338,1.0
435978108,0.56468326,1.2428795e-05,-0.74535763,1.0051408,0.061412964,1.0
436077225,0.56490767,1.2378392e-05,-0.31559062,1.0050182,0.0110111255,1.0
436196446,0.5649203,1.2323123e-05,-0.05558908,1.004872,0.00034168485,1.0
436296043,0.56541735,1.2279098e-05,-0.7409541,1.0050036,0.06069773,1.0
436402469,0.5663699,1.2231396e-05,-0.73622125,1.0050311,0.059923157,1.0
436499259,0.56687266,1.2185348e-05,-1.0430329,1.0050663,0.12027041,1.0
436602270,0.5678861,1.2137876e-05,-0.98033416,1.0051908,0.106232464,1.0
436705029,0.56900805,1.208325e-05,-1.0828046,1.0052658,0.12959155,1.0
436802978,0.56960964,1.2027403e-05,-0.50749886,1.0052505,0.028467763,1.0
436905234,0.5700866,1.1978203e-05,-1.4997448,1.0051765,0.2486279,1.0
437000331,0.5704458,1.1934482e-05,-0.14604461,1.0050836,0.0023579057,1.0
437108225,0.5711245,1.189581e-05,-0.42935383,1.004979,0.020381266,1.0
437230184,0.57220083,1.1851568e-05,-0.9142597,1.0048798,0.09242351,1.0
437334827,0.5729947,1.18286125e-05,-1.1501172,1.0046178,0.14629881,1.0
437426237,0.57431304,1.1822327e-05,-0.8390491,1.0042961,0.07788798,1.0
437524243,0.5748194,1.182728e-05,-0.38448715,1.0040073,0.016360037,1.0
437623460,0.5753004,1.1847096e-05,-0.90973395,1.0037771,0.09161128,1.0
437750211,0.5770329,1.187963e-05,-2.773043,1.0036206,0.85133624,1.0893081
437847117,0.5781124,1.1911784e-05,-1.2675335,1.0036283,0.17787035,1.0
437949093,0.57939404,1.1940445e-05,-1.0317187,1.0035535,0.11785272,1.0
438030788,0.57988167,1.1962591e-05,-1.3403348,1.0035632,0.1989021,1.0
438134064,0.58122206,1.1996185e-05,-2.0303214,1.00342,0.45646167,1.0
438240303,0.581846,1.2035322e-05,-0.011405766,1.0032983,1.4407094e-05,1.0031382
438359053,0.5827743,1.2091711e-05,-0.90869915,1.0031796,0.09145744,1.0
438464450,0.58358294,1.2140896e-05,-0.4045031,1.0030526,0.018124979,1.0
438570457,0.5844858,1.2195667e-05,-1.6403875,1.0029656,0.29810163,1.0
438650920,0.58505523,1.2237779e-05,-0.44976604,1.002917,0.022411235,1.0
438773065,0.5860072,1.2315089e-05,-1.4888833,1.0028118,0.24561752,1.0
438870164,0.5858727,1.2387061e-05,0.24568307,1.1373955,0.005896529,1.0691584
438967967,0.5862326,1.24533635e-05,-0.9103203,1.002728,0.091825396,1.0
439062326,0.58706546,1.2516501e-05,-0.9876082,1.0027431,0.10807797,1.0
439187203,0.5878719,1.2598761e-05,-0.9903524,1.0025911,0.108695894,1.0
439265438,0.58748287,1.2660848e-05,0.61241716,1.1434151,0.036445864,1.0970463
439385130,0.5888311,1.2758631e-05,-1.8949478,1.0266324,0.3886306,1.0
439485287,0.58857054,1.2837107e-05,0.509915,1.0871748,0.026573803,1.0553424
439590267,0.5886858,1.2896666e-05,-0.5155835,1.0479659,0.028184375,1.0
439681305,0.58860886,1.29429345e-05,1.2255908,1.0030061,0.16639678,1.0495532
439767848,0.58874637,1.2984695e-05,0.31316128,1.0031495,0.010862455,1.0
439869220,0.58848715,1.3019957e-05,0.4077351,1.1023453,0.01675699,1.008469
439974407,0.58838236,1.3048792e-05,1.045264,1.0032928,0.120999,1.0
440099420,0.58781993,1.3082764e-05,-0.052509546,1.0033675,0.00030533317,1.0
440196764,0.58779085,1.3102623e-05,-0.7224318,1.0034775,0.05778879,1.0
440292824,0.5868244,1.3121038e-05,1.598578,1.003463,0.2829592,1.0
440397233,0.58654654,1.3138496e-05,0.15116438,1.0034794,0.0025301601,1.0
440502491,0.58583647,1.3155919e-05,1.4732174,1.0034652,0.24031939,1.0
440601956,0.58533794,1.3174815e-05,-0.07807562,1.0034233,0.00067500054,1.0
440699340,0.58483297,1.3196627e-05,-0.89052105,1.0171239,0.08663073,1.111136
440793411,0.58447456,1.3223105e-05,-0.4085648,1.0034093,0.018484227,1.0
440897428,0.5840192,1.324333e-05,-0.31341153,1.0033668,0.010877466,1.0
441005028,0.5830838,1.32675605e-05,1.3064342,1.0032817,0.18902083,1.0
441108205,0.58273953,1.329512e-05,0.73856294,1.0032227,0.060413666,1.0
441207071,0.58209044,1.3324365e-05,0.1378628,1.0031897,0.00210508,1.0
441305499,0.5812931,1.3358155e-05,0.5794791,1.0030744,0.037196312,1.0
441410453,0.5809636,1.339605e-05,-0.098908305,1.0030019,0.0010837304,1.0
441511346,0.580554,1.34500015e-05,2.2696693,1.0756526,0.53212124,1.1871109
441630337,0.58046573,1.3512528e-05,0.15094101,1.0029893,0.002523921,1.0
441705023,0.58018476,1.3541726e-05,0.8612857,1.0029854,0.08217834,1.0
441813980,0.5801798,1.3588135e-05,1.367757,1.1781535,0.17643042,1.1759366
441933167,0.5795496,1.36449635e-05,-0.3403021,1.003008,0.012828693,1.0
442032500,0.57939434,1.3686707e-05,0.47131532,1.0554998,0.023384197,1.0
442136892,0.57900894,1.3719048e-05,0.41670918,1.0030882,0.01923466,1.0
442235808,0.5783734,1.37456245e-05,-0.17274845,1.0110306,0.003279605,1.0
442337795,0.5784791,1.3763685e-05,0.24149472,1.0033617,0.006458256,1.0
442435238,0.57765996,1.3776739e-05,1.5043273,1.0034174,0.25058818,1.0
442531206,0.57738286,1.3785874e-05,0.5758412,1.0039135,0.036700048,1.0
442636417,0.576581,1.379496e-05,-0.04018289,1.0035225,0.00017877742,1.0
442737786,0.5753351,1.38187015e-05,1.5924239,1.0433487,0.2700508,1.0
442838924,0.5750355,1.3833331e-05,1.6347461,1.0034783,0.29590353,1.0
442958220,0.5746942,1.3848495e-05,0.8508306,1.0035297,0.08015184,1.0
443063797,0.57429117,1.3850345e-05,0.73479277,1.0036033,0.059775766,1.0
443158387,0.57392734,1.38477535e-05,-0.6953362,1.0036975,0.05352348,1.0195732
443258231,0.5729934,1.3843455e-05,2.5933475,1.003692,0.7445236,1.196036
443357132,0.5724225,1.3855186e-05,0.947157,1.0181842,0.09789828,1.0
443461347,0.5715664,1.3851358e-05,0.5233324,1.0036656,0.030319618,1.0
443572090,0.5714712,1.3844092e-05,-0.0034038723,1.0038246,1.2824669e-06,1.0
443670488,0.5711805,1.3830145e-05,1.3937923,1.0038817,0.21501614,1.0
443775262,0.5706911,1.38125615e-05,-0.2521291,1.0039524,0.007035425,1.0
443868343,0.57022434,1.3795171e-05,1.2163396,1.0039223,0.16374461,1.0
443961175,0.56975454,1.3787027e-05,1.451875,1.0528502,0.22245865,1.0196126
444062474,0.56861526,1.3775556e-05,0.77692115,1.0037892,0.066814214,1.0
444183152,0.5678503,1.3768991e-05,1.430335,1.0037174,0.22647569,1.0
444281971,0.5678129,1.3767897e-05,0.87414145,1.0036886,0.08459056,1.0
444380442,0.56737405,1.3762757e-05,0.69186234,1.0037276,0.05298843,1.0
444477879,0.56707454,1.3759244e-05,0.13914874,1.0403975,0.0020678393,1.0
444585507,0.56626546,1.3753268e-05,1.1394562,1.0037299,0.14372617,1.0
444678876,0.5659809,1.3750076e-05,0.30103776,1.0055825,0.010013403,1.0
444783873,0.56557673,1.3749492e-05,1.7256274,1.0036099,0.3296755,1.0407038
444877841,0.5654171,1.3755097e-05,0.76714855,1.0035434,0.06515988,1.0
444982789,0.5652307,1.3755296e-05,-0.7187208,1.0036871,0.057184666,1.0
445098432,0.56593037,1.3743338e-05,-0.1079981,1.0405551,0.0012454453,1.0
445194951,0.56629413,1.3724478e-05,-0.20619732,1.1001638,0.004294041,1.0
445294246,0.56616664,1.3693506e-05,0.23737192,1.0042518,0.0062340973,1.0
445400683,0.56579995,1.36612625e-05,0.2696453,1.0042328,0.0080446815,1.0
445503705,0.5655205,1.3636197e-05,0.40567666,1.038908,0.017601125,1.0
445604985,0.56587976,1.3613026e-05,0.21675593,1.042273,0.0050086183,1.0
445703066,0.56502396,1.3584024e-05,1.5803764,1.0593361,0.26196593,1.0646791
445808806,0.5646656,1.3558343e-05,0.3808977,1.0042028,0.016052872,1.0
445908316,0.5641118,1.3532886e-05,1.2747864,1.004131,0.17982163,1.0
446004988,0.563017,1.35119235e-05,1.5439292,1.0040616,0.2637861,1.0
446111931,0.56263,1.3493441e-05,1.2660843,1.0040276,0.17739326,1.0
446208258,0.56195605,1.3480036e-05,-0.2659614,1.0039731,0.007828394,1.0
446306314,0.56161064,1.3464961e-05,0.082920045,1.0040007,0.0007609262,1.0
446404280,0.56136423,1.3450784e-05,-0.3569957,1.0039822,0.014104492,1.0
446503032,0.5608635,1.3448665e-05,-0.014399588,1.2247127,1.88115e-05,1.1320012
446608324,0.56024647,1.3445e-05,0.5182968,1.0039314,0.029731067,1.0
446711158,0.5594403,1.34341335e-05,1.5569041,1.0228133,0.26332057,1.0
446805832,0.5594058,1.342693e-05,0.05661118,1.0816661,0.00032920673,1.0
446932757,0.559448,1.3430973e-05,-0.23461878,1.1912547,0.0051342663,1.0899246
447009153,0.55937463,1.3425059e-05,-0.28795898,1.0039443,0.009177177,1.0
447131992,0.559584,1.3415058e-05,0.8592159,1.003843,0.081713974,1.0
447225457,0.5596473,1.3409349e-05,-0.32741255,1.0038409,0.011865422,1.0
447326383,0.5591936,1.3404415e-05,-0.3178528,1.0038395,0.011182665,1.0
447428950,0.55868036,1.3397608e-05,0.51448786,1.0038844,0.02929706,1.0
447531265,0.5585738,1.3389654e-05,0.6962727,1.0517162,0.051217414,1.0
447630143,0.55829674,1.3379273e-05,0.25270233,1.0039284,0.0070676203,1.0
447741765,0.5575285,1.336631e-05,0.89596903,1.0040206,0.08883843,1.0
447843331,0.55726284,1.33501635e-05,-0.13368233,1.0040635,0.0019776267,1.0
447940090,0.55741,1.3335542e-05,-0.7405514,1.0039972,0.060692556,1.0
448036867,0.5568179,1.332367e-05,0.8893718,1.0039716,0.087539256,1.0
448140884,0.5569123,1.3309758e-05,-0.2714965,1.0040414,0.008157073,1.0
448243906,0.55712414,1.3294225e-05,1.0269905,1.0041366,0.116707176,1.0
448340286,0.5576509,1.3270427e-05,-2.0620632,1.0042537,0.4704549,1.1737722
448444098,0.5580888,1.32549885e-05,-0.41134566,1.0043373,0.018719392,1.0
448545221,0.5587361,1.3224252e-05,-0.8224994,1.0044355,0.074835315,1.0
448643043,0.5591429,1.3188376e-05,-0.8192395,1.0045098,0.07423779,1.0
448740175,0.5592855,1.3148326e-05,0.28829426,1.0045745,0.009192789,1.0
448841088,0.55937886,1.3105453e-05,-0.7702918,1.0046519,0.06562245,1.0
448946224,0.5594271,1.306194e-05,-0.45790845,1.0046687,0.023189528,1.0
449052508,0.5597061,1.3019313e-05,0.41958678,1.0046569,0.019470777,1.0
449155328,0.5593163,1.297877e-05,0.15765333,1.0046041,0.0027489625,1.0
449257377,0.5594863,1.294086e-05,0.06771344,1.0045706,0.0005071387,1.0
449367153,0.5596875,1.2904743e-05,-0.23912027,1.004585,0.0063241706,1.0
449462460,0.5596853,1.2867771e-05,-0.61553264,1.004619,0.041904274,1.0
449565792,0.55961746,1.2829204e-05,-0.00021255016,1.0046582,4.9964557e-09,1.0
449666312,0.5592974,1.2794153e-05,0.90235305,1.0045155,0.09006454,1.0
449764401,0.55971056,1.2765588e-05,-1.1782436,1.0044476,0.1535679,1.0
449887822,0.5597557,1.27375315e-05,-0.34251985,1.0043389,0.012979222,1.0
449988264,0.56028885,1.2718667e-05,-0.29809785,1.0042651,0.0098316595,1.0
450090305,0.56026053,1.2705757e-05,-0.29403928,1.0041938,0.009566447,1.0
450174816,0.56048083,1.269758e-05,-0.29020494,1.0041372,0.009319102,1.0
450277609,0.5610797,1.2689187e-05,0.85481834,1.0041078,0.080858335,1.0454181
450379084,0.56162655,1.2679875e-05,-0.69227403,1.0041939,0.05302687,1.0
450481366,0.5624039,1.2665684e-05,-1.0954404,1.004257,0.13276699,1.0
450580342,0.5631459,1.2648115e-05,-0.68076134,1.0043392,0.051270418,1.0
450700321,0.56412697,1.2621839e-05,-0.6555722,1.0043584,0.04754554,1.0
450779072,0.5650452,1.2605539e-05,-1.9297034,1.0044165,0.41193128,1.0
450900401,0.56567824,1.2575139e-05,-0.04795599,1.0044519,0.00025439824,1.0
450997909,0.5664214,1.2556325e-05,-1.0749506,1.0043051,0.12784061,1.0
451100430,0.56641895,1.2548651e-05,-0.17118724,1.0040367,0.003243028,1.0
451203092,0.56555927,1.2560617e-05,1.4922154,1.0999398,0.2249322,1.103957
451300824,0.5656243,1.2583771e-05,-0.65224147,1.0036141,0.04709855,1.0
451397949,0.56532884,1.2603695e-05,0.92717695,1.0035455,0.09517999,1.0
451499965,0.5652003,1.2625856e-05,0.120869905,1.0035051,0.0016176117,1.0
451603091,0.5652867,1.2647328e-05,-0.36308783,1.0035406,0.014596405,1.0
451699371,0.5656623,1.2668938e-05,-0.8714217,1.0035052,0.08408036,1.0
451798237,0.5658567,1.26902705e-05,-0.7392864,1.0035243,0.060513888,1.0
451920766,0.5659071,1.27142275e-05,-0.54259646,1.0035919,0.032595247,1.0
452023098,0.5668776,1.2731324e-05,-1.6960015,1.0036695,0.31843385,1.0
452104906,0.5677415,1.2737311e-05,-2.270774,1.0038313,0.5707482,1.0541934
452228206,0.56786424,1.2739835e-05,-0.61223996,1.06658,0.039048772,1.0
452319871,0.567829,1.27336325e-05,0.5256577,1.0177678,0.030165799,1.0
452427168,0.56781316,1.2728971e-05,-0.7345508,1.0039772,0.059714157,1.0
452527804,0.5673479,1.2731848e-05,0.7549182,1.0038035,0.06308246,1.0
452621307,0.56678987,1.2742247e-05,0.538777,1.0036548,0.032135952,1.0
452738334,0.566746,1.2767311e-05,-0.69866323,1.0034631,0.05404952,1.0
452837872,0.5663056,1.2797671e-05,-0.66161144,1.0034597,0.048468944,1.0
452937322,0.56644714,1.2817907e-05,-1.2749962,1.0035708,0.17998125,1.0444626
453032893,0.56692576,1.2833398e-05,-0.48277277,1.0036725,0.025801858,1.0
453128843,0.5665578,1.2843941e-05,0.39929262,1.003704,0.017649582,1.0
453252029,0.5658306,1.2855641e-05,1.16694,1.0036875,0.15074955,1.0
453353340,0.5655661,1.2866849e-05,0.637721,1.0036582,0.04502286,1.0
453449377,0.56567067,1.2877823e-05,0.09207012,1.0036749,0.0009384299,1.0
453547758,0.56549084,1.2889728e-05,0.26155528,1.0036439,0.007573643,1.0
453647123,0.56481475,1.2901517e-05,0.7837548,1.0036436,0.068004616,1.0
453753138,0.5642944,1.2915785e-05,-0.06516263,1.0035813,0.0004701129,1.0
453859279,0.564293,1.29320915e-05,0.21480057,1.0035452,0.005108477,1.0
453963986,0.56459844,1.2948275e-05,-0.2667284,1.0035441,0.007876976,1.0
454064983,0.5645651,1.2965179e-05,-0.41701806,1.0045711,0.01923475,1.0
454163897,0.56488496,1.29794025e-05,-0.3203606,1.003581,0.0113627445,1.0
454259465,0.5646062,1.3000483e-05,0.29515994,1.1535243,0.008391615,1.0491979
454358302,0.564762,1.301282e-05,-1.4850947,1.0036765,0.24415858,1.0802572
454457396,0.5645783,1.3025861e-05,0.6796944,1.0037704,0.051138796,1.0
454562425,0.5645225,1.3026098e-05,-0.2980379,1.0038557,0.009831712,1.0
454684118,0.5641256,1.3023864e-05,0.34863394,1.0038826,0.013452837,1.0
454787661,0.5642236,1.3024678e-05,0.8210183,1.0134617,0.07390193,1.0
454890229,0.56370807,1.3025733e-05,0.75790393,1.0037888,0.06358336,1.0
454987735,0.56331503,1.3029154e-05,1.2944118,1.0037673,0.18546817,1.0
455084177,0.5632176,1.3030266e-05,-1.2392764,1.0038317,0.16999374,1.1024323
455187168,0.56322277,1.3034408e-05,-0.5350995,1.0038768,0.031691745,1.0
455282503,0.5631812,1.3034503e-05,1.0857272,1.0172565,0.12875628,1.0061407
455380231,0.56329995,1.3030483e-05,-0.67456585,1.0849314,0.046601932,1.0168285
455479286,0.56276935,1.3017929e-05,1.0637882,1.00417,0.12521623,1.0
455586091,0.56311,1.3002891e-05,-0.63203436,1.0040629,0.04420567,1.0
455683104,0.56257665,1.3000453e-05,1.0148997,1.003783,0.114015505,1.0
455804844,0.56242126,1.3027197e-05,1.0739338,1.0031452,0.12774642,1.0
455897826,0.56222457,1.3079914e-05,-0.2514131,1.0026531,0.0070045884,1.0
455999314,0.562824,1.3151236e-05,-1.0919464,1.0218432,0.129651,1.0
456091469,0.5628436,1.3214669e-05,-0.13244796,1.0027769,0.0019437647,1.0
456190914,0.56310827,1.32577725e-05,1.4770541,1.1368791,0.21322396,1.2886393
456299285,0.56302977,1.3313388e-05,0.8896334,1.2297692,0.071508236,1.1805562
456419388,0.5631373,1.3329822e-05,0.33768126,1.0036857,0.012623322,1.0
456522190,0.5621968,1.3338564e-05,1.8782848,1.0452036,0.37504166,1.0904491
456597391,0.56221974,1.33499425e-05,-0.6298338,1.0101017,0.043635942,1.0
456718130,0.5620091,1.3364217e-05,0.45842203,1.003474,0.023269247,1.0
456822428,0.5623834,1.3378383e-05,-1.0559615,1.0034767,0.12346571,1.0
456925073,0.5624231,1.3391982e-05,0.66370356,1.0035172,0.04877317,1.0
457014952,0.5621071,1.3400884e-05,0.89864314,1.0036006,0.08940691,1.0
457131341,0.5619862,1.3400605e-05,-0.8914069,1.0357443,0.085242644,1.0334896
457224348,0.5617601,1.3393543e-05,1.958295,1.003919,0.42443877,1.168086
457325392,0.5612273,1.3394689e-05,0.49469864,1.0039567,0.027084695,1.0
457421390,0.5595037,1.3402278e-05,2.9429815,1.1260206,0.85464597,1.2594001
457521123,0.5591315,1.3426454e-05,0.24510187,1.0476769,0.006371231,1.0
457644703,0.5584514,1.3436221e-05,1.7214847,1.0316024,0.31919158,1.0166373
457744078,0.5573476,1.3449052e-05,1.9395466,1.0034832,0.4165315,1.0
457851001,0.55632925,1.346344e-05,1.21599,1.0034049,0.1637349,1.0
457949011,0.55574596,1.3480988e-05,-0.47984064,1.0034131,0.025495984,1.0735358
458044444,0.55538934,1.34980955e-05,-0.0395208,1.0034945,0.0001729394,1.0
458141123,0.55521905,1.3507433e-05,-0.14831275,1.0035553,0.002435416,1.0
458259384,0.5544333,1.3514408e-05,0.51541394,1.0036533,0.029409394,1.0
458360108,0.55383354,1.3515021e-05,1.1765225,1.0480659,0.14674705,1.0
458457462,0.5532561,1.3506662e-05,0.045141697,1.0039185,0.00022553545,1.0
458550211,0.5529164,1.3492494e-05,0.10853301,1.0040004,0.0013036088,1.0
458650314,0.5519574,1.347688e-05,1.7055292,1.003986,0.32192013,1.0
458755829,0.5516152,1.3460015e-05,-0.704348,1.0040685,0.054899547,1.0389034
458867292,0.55175805,1.3439187e-05,-1.394165,1.0209254,0.21153969,1.1163698
458973486,0.5513225,1.3419712e-05,0.92564696,1.0042567,0.09479894,1.0
459069174,0.5519123,1.3395829e-05,-0.5882325,1.0043721,0.038279027,1.0
459183102,0.5519611,1.3348158e-05,0.009227306,1.0044985,9.417986e-06,1.0
459282275,0.55236804,1.3308743e-05,-1.4967474,1.0046227,0.2477716,1.0382035
459384446,0.5522341,1.3259271e-05,-0.2912992,1.0048307,0.009383031,1.0
459482122,0.55243504,1.3200875e-05,-0.93675196,1.0049115,0.097023934,1.0
459579456,0.5517941,1.3149171e-05,-0.34685048,1.0105377,0.013227859,1.0
459676031,0.5518598,1.31038e-05,0.38268793,1.0046059,0.016197622,1.0
459802140,0.5516628,1.3057402e-05,1.1001598,1.0045325,0.1338767,1.0
459898373,0.5516246,1.3021123e-05,0.82228875,1.0045317,0.07478982,1.0
459993488,0.55128664,1.29830005e-05,0.46663916,1.0045902,0.02408413,1.0
460105914,0.55090487,1.2946032e-05,-0.21787372,1.0045949,0.005250205,1.0
460203835,0.55097985,1.2912357e-05,1.1600693,1.0045536,0.14885119,1.0007874
460302402,0.55066454,1.2881028e-05,-0.046527237,1.0613613,0.00022662547,1.0
460403973,0.55091965,1.2850478e-05,-1.3598576,1.0044767,0.20455235,1.0650281
460508758,0.55230695,1.2834688e-05,-2.0395494,1.0657567,0.43367845,1.0949407
460603331,0.5530473,1.2817469e-05,-0.40768945,1.0364221,0.017818855,1.0
460700762,0.553553,1.2787727e-05,-0.62418395,1.0044734,0.04309672,1.0
460804059,0.55360585,1.2773073e-05,-0.19173975,1.2312182,0.003317774,1.1170692
460905412,0.5539479,1.2760653e-05,-1.5899745,1.0042635,0.2796985,1.0401988
