timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
419235368,-0.052213233,0.22467738,-0.046931412,0.0,0.0,-0.56793475
419256907,-0.020968094,0.2812587,-0.04778436,0.0,0.0,-0.5700647
419280889,-0.023895714,0.29094523,-0.046644453,0.0,0.0,-0.57119113
419305440,-0.019049834,0.3106812,-0.047103338,0.0,0.0,-0.5713414
419324819,-0.008482793,0.27550906,-0.045332704,0.0,0.0,-0.5713414
419348367,-0.03225146,0.29410055,-0.046868898,0.0,0.0,-0.5697814
419368943,-0.0589356,0.30016252,-0.04805855,0.0,0.0,-0.56704444
419393261,-0.07025616,0.32787487,-0.049981393,0.0,0.0,-0.56527764
419419310,-0.12493411,0.34448695,-0.050389983,0.0,0.0,-0.56297994
419437983,-0.13643461,0.3319926,-0.049663965,0.0,0.0,-0.56396914
419461750,-0.11780954,0.30150327,-0.048400104,0.0,0.0,-0.56477994
419481308,-0.035628486,0.28766477,-0.04831557,0.0,0.0,-0.5625551
419506394,-0.026222017,0.28381076,-0.045402437,0.0,0.0,-0.56169385
419530057,0.011790095,0.24682868,-0.040004954,0.0,0.0,-0.56169385
419552131,0.042030647,0.28708398,-0.039861634,0.0,0.0,-0.5591173
419574050,0.019264977,0.3047617,-0.039858896,0.0,0.0,-0.55877984
419594492,-0.027396815,0.31818324,-0.039924737,0.0,0.0,-0.55820996
419611023,-0.051861152,0.321874,-0.040991973,0.0,0.0,-0.5566853
419636366,-0.023658182,0.31694272,-0.041435845,0.0,0.0,-0.5556421
419656485,-0.00025350865,0.30549812,-0.04212432,0.0,0.0,-0.5549785
419674009,0.008818498,0.25979182,-0.038459178,0.0,0.0,-0.5549785
419699132,-0.003971528,0.27416012,-0.039592993,0.0,0.0,-0.55673796
419721866,0.0029420129,0.27760327,-0.041669715,0.0,0.0,-0.5575544
419744371,0.012942342,0.27387193,-0.044533007,0.0,0.0,-0.55842686
419763286,-0.032966666,0.27212805,-0.046633113,0.0,0.0,-0.5577199
419787370,-0.069889486,0.26168978,-0.048420563,0.0,0.0,-0.55662125
419806024,-0.07066199,0.2616766,-0.05116897,0.0,0.0,-0.5578616
419827123,-0.082475044,0.21967876,-0.047809377,0.0,0.0,-0.5578616
419851472,-0.07653719,0.20169541,-0.050425805,0.0,0.0,-0.5568062
419874097,-0.06493066,0.23493278,-0.06184297,0.0,0.0,-0.5579686
419894079,-0.04842885,0.20618485,-0.059307203,0.0,0.0,-0.5579686
419914268,0.009545835,0.23241848,-0.06587002,0.0,0.0,-0.5601431
419939310,-0.00015560383,0.23301636,-0.07332904,0.0,0.0,-0.56107765
419963755,0.021156501,0.22746298,-0.080436215,0.0,0.0,-0.56202406
419983510,0.04062964,0.1954884,-0.078080535,0.0,0.0,-0.56202406
420007215,0.026446717,0.1832472,-0.08666783,0.0,0.0,-0.56346905
420027743,-0.030850248,0.14654773,-0.03335765,0.0,0.0,-0.5674297
420051297,-0.06197628,0.14875485,-0.03130306,0.0,0.0,-0.5708479
420074142,-0.05232331,0.15025313,-0.030765949,0.0,0.0,-0.5718792
420095099,-0.039778817,0.14557905,-0.029967247,0.0,0.0,-0.57364386
420116266,-0.04358439,0.15824112,-0.07861327,0.0,0.0,-0.5744754
420133004,-0.031318273,0.14622976,-0.07858662,0.0,0.0,-0.5744754
420158087,0.0099763125,0.14390558,-0.13474998,0.0,0.0,-0.57575756
420178803,0.018757734,0.14246638,-0.18296188,0.0,0.0,-0.5765154
420196110,0.029558454,0.1426914,-0.2331152,0.0,0.0,-0.5784795
420221094,-0.0039361827,0.14417477,-0.27919158,0.0,0.0,-0.57924384
420241994,-0.005279606,0.15872195,-0.32262123,0.0,0.0,-0.57920736
420260461,-0.00061970257,0.13707143,-0.31444606,0.0,0.0,-0.57920736
420285378,-0.054288633,0.120527804,-0.35217646,0.0,0.0,-0.5774709
420306289,-0.052629378,0.12062566,-0.3916909,0.0,0.0,-0.5765001
420330283,-0.04048418,0.13182165,-0.41801703,0.0,0.0,-0.574525
420354347,-0.024069523,0.17086959,-0.44911432,0.0,0.0,-0.57202655
420377041,-0.019300975,0.25113243,-0.4778251,0.0,0.0,-0.5697544
420399713,-0.074471466,0.28267744,-0.5174886,0.0,0.0,-0.56663257
420420271,-0.1235034,0.29503915,-0.5501802,0.0,0.0,-0.56464046
420443470,-0.15976797,0.2912656,-0.5884768,0.0,0.0,-0.5636589
420467334,-0.19765458,0.31898308,-0.6100456,0.0,0.0,-0.5625774
420490464,-0.23485948,0.3323127,-0.6305846,0.0,0.0,-0.56090975
420508179,-0.24814416,0.34115002,-0.65866107,0.0,0.0,-0.55829084
420533105,-0.34182745,0.3415475,-0.6797705,0.0,0.0,-0.55795753
420550295,-0.31230077,0.32216388,-0.65713686,0.0,0.0,-0.55795753
420572196,-0.37607062,0.34328082,-0.6820636,0.0,0.0,-0.55752414
420596214,-0.3643936,0.34606382,-0.6948649,0.0,0.0,-0.5545312
420617455,-0.37746543,0.32482064,-0.7205428,0.0,0.0,-0.55328697
420638487,-0.39712465,0.32520884,-0.7441943,0.0,0.0,-0.55249465
420664048,-0.40294027,0.3118574,-0.7556373,0.0,0.0,-0.5508578
420685384,-0.4362955,0.28042242,-0.78370035,0.0,0.0,-0.5531077
420707065,-0.46578324,0.26651266,-0.7979302,0.0,0.0,-0.55532885
420729269,-0.47484767,0.1733945,-0.8225363,0.0,0.0,-0.55932236
420747230,-0.43029577,0.1587966,-0.7866365,0.0,0.0,-0.55932236
420770454,-0.44297343,0.14613703,-0.8092243,0.0,0.0,-0.5591682
420791207,-0.5405483,0.21940246,-0.8310534,0.0,0.0,-0.56393003
420811103,-0.5153456,0.2400532,-0.8467203,0.0,0.0,-0.56691384
420838020,-0.50374895,0.30131042,-0.85350406,0.0,0.0,-0.56662595
420865118,-0.4759074,0.36161178,-0.85554147,0.0,0.0,-0.5674859
420884007,-0.43418288,0.40025353,-0.8103357,0.0,0.0,-0.5674859
420906480,-0.4805784,0.41321164,-0.83271176,0.0,0.0,-0.5688886
420931129,-0.5345535,0.43350914,-0.8343399,0.0,0.0,-0.57213783
420950323,-0.5653611,0.40771362,-0.84624577,0.0,0.0,-0.5764342
420972255,-0.5670164,0.40807775,-0.85870457,0.0,0.0,-0.5822381
420994480,-0.63578856,0.43191975,-0.86423343,0.0,0.0,-0.5898339
421018748,-0.54192275,0.49130714,-0.86407685,0.0,0.0,-0.5918285
421041972,-0.47804508,0.5265484,-0.8569458,0.0,0.0,-0.5954237
421064076,-0.31941518,0.5410784,-0.8596805,0.0,0.0,-0.59764916
421085012,-0.251885,0.52075005,-0.8106022,0.0,0.0,-0.59764916
421106439,-0.13182977,0.45051253,-0.8196107,0.0,0.0,-0.6009763
421127227,-0.017790014,0.45809984,-0.8266813,0.0,0.0,-0.60232675
421147273,0.062571354,0.4697987,-0.82453525,0.0,0.0,-0.6023904
421168970,0.08102502,0.49083135,-0.82080823,0.0,0.0,-0.60371125
421192836,0.028200215,0.4889462,-0.8207145,0.0,0.0,-0.6047672
421216212,0.0056525227,0.50936145,-0.8173246,0.0,0.0,-0.6054832
421243724,0.061500967,0.49410644,-0.8109711,0.0,0.0,-0.60380536
421267681,0.03341612,0.43458945,-0.82615554,0.0,0.0,-0.60404617
421290950,0.023155238,0.40055826,-0.8315757,0.0,0.0,-0.6022851
421314256,0.07054698,0.44944167,-0.819492,0.0,0.0,-0.5966786
421340336,-0.023245,0.4719476,-0.8127837,0.0,0.0,-0.5969737
421366280,-0.0804584,0.46586034,-0.801978,0.0,0.0,-0.5946334
421384462,-0.007643555,0.48355928,-0.8177762,0.0,0.0,-0.5911267
421405156,-0.07501932,0.4160911,-0.84183455,0.0,0.0,-0.58962697
421426400,-0.103492916,0.39174515,-0.8028831,0.0,0.0,-0.58962697
421450362,-0.074647,0.40471557,-0.81628424,0.0,0.0,-0.585938
421472316,-0.17554706,0.33013037,-0.83560556,0.0,0.0,-0.5867643
421494049,-0.11259525,0.36064956,-0.8498901,0.0,0.0,-0.5835791
421514118,-0.18762524,0.293653,-0.8838093,0.0,0.0,-0.5845159
421538318,-0.14585318,0.3005261,-0.8845541,0.0,0.0,-0.5806712
421563212,-0.22293249,0.25338918,-0.90152556,0.0,0.0,-0.580738
421586740,-0.19408062,0.2807993,-0.906211,0.0,0.0,-0.5785679
421605075,-0.2544583,0.23514332,-0.9407547,0.0,0.0,-0.57869315
421628269,-0.21328528,0.276564,-0.94420475,0.0,0.0,-0.5749732
421650446,-0.22554873,0.26650614,-0.90507305,0.0,0.0,-0.5749732
421675342,-0.23126657,0.21101215,-0.9197698,0.0,0.0,-0.57494813
421699899,-0.17794375,0.22911456,-0.9248258,0.0,0.0,-0.5745008
421723273,-0.2434605,0.16724609,-0.9424496,0.0,0.0,-0.5775116
421746992,-0.16753672,0.19338974,-0.9400904,0.0,0.0,-0.5747401
421772084,-0.19810387,0.13301508,-0.9524985,0.0,0.0,-0.5747153
421796089,-0.11636503,0.18069154,-0.950239,0.0,0.0,-0.57119524
421816391,-0.22171111,0.099448025,-0.9967128,0.0,0.0,-0.57274747
421835013,-0.17243372,0.13808197,-1.007041,0.0,0.0,-0.57109857
421862304,-0.12751439,0.116946235,-1.0075616,0.0,0.0,-0.5684672
421883004,-0.20046672,-0.00017510807,-1.0415001,0.0,0.0,-0.5717904
421903339,-0.21211463,-0.008761809,-1.0016726,0.0,0.0,-0.5717904
421922377,-0.1648035,0.040394366,-1.0051531,0.0,0.0,-0.5715363
421947376,-0.17494029,-0.023537448,-1.0146853,0.0,0.0,-0.57319224
421966093,-0.16722697,0.036440615,-1.0275996,0.0,0.0,-0.57474893
421986085,-0.18499716,-0.030812575,-1.0449312,0.0,0.0,-0.57873017
422005228,-0.16245416,-0.08818077,-1.0547594,0.0,0.0,-0.5804855
422028759,-0.12278997,-0.009643574,-1.0506258,0.0,0.0,-0.5818809
422052156,-0.12398134,-0.002114019,-1.0007981,0.0,0.0,-0.5818809
422076798,-0.04815648,-0.0411738,-0.99954355,0.0,0.0,-0.5804154
422101259,-0.08475929,-0.12615725,-1.0064359,0.0,0.0,-0.5854127
422124949,-0.0820135,-0.064012945,-0.99547434,0.0,0.0,-0.58656394
422149221,-0.10234593,-0.12787841,-0.98970485,0.0,0.0,-0.58754504
422176021,-0.06227473,-0.26487005,-0.96296275,0.0,0.0,-0.58824867
422195071,-0.08720456,-0.25169775,-0.91497463,0.0,0.0,-0.58824867
422216215,-0.03260674,-0.29208362,-0.8656844,0.0,0.0,-0.58883077
422240234,-0.0109284585,-0.17246588,-0.7963774,0.0,0.0,-0.58831877
422262211,-0.024994824,-0.21559253,-0.75197864,0.0,0.0,-0.59071904
422279271,0.006653664,-0.14067718,-0.7014179,0.0,0.0,-0.5898692
422305925,0.009355858,-0.17119963,-0.6468941,0.0,0.0,-0.58938265
422328125,0.0301084,-0.2865296,-0.6011052,0.0,0.0,-0.588028
422347786,0.0044808746,-0.21584232,-0.55257815,0.0,0.0,-0.58623105
422369121,-0.023588562,-0.21021505,-0.51213753,0.0,0.0,-0.58623105
422390335,-0.07720878,-0.27126637,-0.46743074,0.0,0.0,-0.5849425
422411316,-0.08068522,-0.33582944,-0.43152586,0.0,0.0,-0.5840908
422429122,-0.029642042,-0.23395142,-0.385385,0.0,0.0,-0.579382
422454036,-0.010828675,-0.29711828,-0.34349492,0.0,0.0,-0.5768017
422474262,-0.01774726,-0.28398162,-0.3086355,0.0,0.0,-0.5768017
422493008,-0.024757959,-0.3485803,-0.28077888,0.0,0.0,-0.5759286
422517128,-0.03144512,-0.3014094,-0.24045211,0.0,0.0,-0.5743614
422538168,-0.05739692,-0.32985348,-0.21173695,0.0,0.0,-0.5724847
422556092,-0.049995914,-0.40241593,-0.18861145,0.0,0.0,-0.56734234
422576046,-0.052172568,-0.3207667,-0.15647106,0.0,0.0,-0.5599744
422598875,-0.0730218,-0.31450355,-0.13092136,0.0,0.0,-0.5599744
422621752,-0.024917653,-0.3665827,-0.105871186,0.0,0.0,-0.5550616
422644116,-0.018645842,-0.43769145,-0.083958685,0.0,0.0,-0.5531791
422664024,0.013191111,-0.39643234,-0.06100471,0.0,0.0,-0.54732734
422691857,0.02041383,-0.38943753,-0.039622977,0.0,0.0,-0.5395823
422715456,-0.01826026,-0.44458088,-0.02236437,0.0,0.0,-0.5323079
422740462,0.0054866746,-0.32794738,-0.00016275172,0.0,0.0,-0.52689147
422763028,0.030937629,-0.36350554,0.015275195,0.0,0.0,-0.5223
422787053,0.069511324,-0.41275442,0.02897804,0.0,0.0,-0.5167759
422811379,0.0010731254,-0.40284187,0.04208838,0.0,0.0,-0.5115036
422831151,0.014793768,-0.47149548,0.050825667,0.0,0.0,-0.5071966
422854231,0.035985935,-0.3859656,0.06671193,0.0,0.0,-0.5006207
422880320,0.025665328,-0.37727147,0.07911962,0.0,0.0,-0.49793705
422904286,0.0900124,-0.36141318,0.08950148,0.0,0.0,-0.4933705
422925467,0.09185689,-0.35815322,0.09261423,0.0,0.0,-0.4933705
422952008,0.13829269,-0.33594778,0.10109405,0.0,0.0,-0.4871857
422972069,0.13612951,-0.33855066,0.10220895,0.0,0.0,-0.4871857
422993928,0.10269085,-0.32162696,0.1062376,0.0,0.0,-0.48188686
423016801,0.07575664,-0.32851505,0.10637981,0.0,0.0,-0.48188686
423041003,0.07913859,-0.30699006,0.10998331,0.0,0.0,-0.48096192
423064317,0.0654367,-0.2959053,0.11177113,0.0,0.0,-0.48003682
423083046,0.08676547,-0.31843278,0.11223825,0.0,0.0,-0.47926444
423107138,0.032067116,-0.31050298,0.11278128,0.0,0.0,-0.4788828
423130716,0.00331259,-0.3128745,0.11234057,0.0,0.0,-0.47813615
423157348,-0.025009071,-0.27709478,0.10985778,0.0,0.0,-0.4763375
423179724,-0.002170759,-0.2540942,0.107912526,0.0,0.0,-0.47741073
423203121,0.0059384573,-0.23149453,0.10343088,0.0,0.0,-0.47782832
423225363,0.0022507247,-0.25816834,0.09702884,0.0,0.0,-0.47913104
423250271,0.0001853964,-0.25529388,0.088973664,0.0,0.0,-0.47874957
423271243,-0.03019508,-0.24782565,0.08292399,0.0,0.0,-0.48172802
423297079,-0.043666907,-0.19837804,0.07672361,0.0,0.0,-0.4843754
423320432,-0.015380915,-0.18488716,0.072393455,0.0,0.0,-0.483475
423342167,-0.0014114713,-0.24170452,0.064757906,0.0,0.0,-0.48587507
423362329,-0.00860525,-0.25686145,0.0569152,0.0,0.0,-0.48587507
423385964,0.096278064,-0.19776306,0.052888118,0.0,0.0,-0.48370492
423406445,0.08621459,-0.206964,0.04638245,0.0,0.0,-0.48370492
423427277,0.03320585,-0.15259542,0.041397538,0.0,0.0,-0.48169363
423453073,-0.011763572,-0.19841862,0.035193913,0.0,0.0,-0.4843297
423474184,-0.08451187,-0.15491007,0.030863343,0.0,0.0,-0.4847337
423498414,-0.06291573,-0.17341754,0.026248416,0.0,0.0,-0.48593917
423517035,-0.055722766,-0.17264865,0.023122145,0.0,0.0,-0.48738226
423541016,0.0015296896,-0.14309278,0.018570775,0.0,0.0,-0.4903989
423566040,0.017762238,-0.1356313,0.014014047,0.0,0.0,-0.49163416
423588309,0.018074289,-0.14557873,0.010510489,0.0,0.0,-0.49163416
423611486,-0.0649072,-0.1349394,0.0059837643,0.0,0.0,-0.4932835
423640227,-0.08381947,-0.11240541,0.0041324217,0.0,0.0,-0.4990813
423663451,-0.06805798,-0.1351611,0.0017900756,0.0,0.0,-0.4984896
423688370,-0.064474955,-0.12376272,0.00082551414,0.0,0.0,-0.5035173
423714424,-0.09190062,-0.10797327,0.00079625694,0.0,0.0,-0.5061192
423732421,-0.0922455,-0.1095769,-0.00010138124,0.0,0.0,-0.5061192
423756151,-0.07481579,-0.07158452,0.00062939484,0.0,0.0,-0.5076374
423775367,-0.006586606,-0.076655716,0.0014383732,0.0,0.0,-0.5087551
423796153,-0.022527535,-0.11170606,0.0020410744,0.0,0.0,-0.5131969
423819015,-0.0136509985,-0.122402325,0.0012629471,0.0,0.0,-0.51630414
423840245,-0.00010897504,-0.14550777,-0.0007895498,0.0,0.0,-0.51630414
423864386,0.013682797,-0.13108996,-0.0007735445,0.0,0.0,-0.5226519
423889350,-0.007186133,-0.14568096,-0.0011321317,0.0,0.0,-0.5281201
423907044,-0.017211858,-0.16681229,-0.0019448018,0.0,0.0,-0.5281201
423931389,-0.04403309,-0.1696035,-0.002674836,0.0,0.0,-0.5315122
423949313,0.008900481,-0.18110433,-0.0013667056,0.0,0.0,-0.5318825
423971099,0.038215708,-0.16833866,-0.0009775789,0.0,0.0,-0.537405
423991157,0.0965878,-0.15580224,-0.0007833216,0.0,0.0,-0.5436721
424019749,0.12672496,-0.12859349,-0.0034762442,0.0,0.0,-0.5485497
424044339,0.15707806,-0.113687456,-0.0051579727,0.0,0.0,-0.5554401
424071500,0.18362364,-0.107326925,-0.0077527226,0.0,0.0,-0.5619587
424092944,0.17800352,-0.068204805,-0.008885334,0.0,0.0,-0.5658866
424117994,0.13985457,-0.03352644,-0.01058267,0.0,0.0,-0.57059425
424139432,0.121650174,-0.022828909,-0.012579043,0.0,0.0,-0.57059425
424162212,0.100309186,-0.004246083,-0.013595322,0.0,0.0,-0.5756438
424184997,0.08987956,0.024091037,-0.013808951,0.0,0.0,-0.5805069
424209224,0.06167445,0.028107679,-0.014599614,0.0,0.0,-0.5864928
424232654,0.11808016,0.021027118,-0.015301134,0.0,0.0,-0.5910288
424253015,0.069945075,0.02576776,-0.014954029,0.0,0.0,-0.5957828
424275997,0.045673765,0.05907728,-0.013851918,0.0,0.0,-0.59994537
424297302,-0.00038193146,0.07834926,-0.012208399,0.0,0.0,-0.60402644
424317148,0.008466357,0.057264227,-0.011030028,0.0,0.0,-0.6070139
424337316,0.007538469,0.047653954,-0.009915255,0.0,0.0,-0.6070139
424362431,0.00016706341,0.010151321,-0.0072821933,0.0,0.0,-0.6118934
424383232,0.002199009,-0.006426708,-0.005016098,0.0,0.0,-0.61457306
424404165,0.008265294,-0.048197046,-0.0021442939,0.0,0.0,-0.61435807
424425312,-0.014537626,-0.04075436,0.00086486933,0.0,0.0,-0.6164801
424449142,-0.033236448,-0.04808734,0.003674914,0.0,0.0,-0.6175699
424470026,-0.045940656,-0.04573793,0.0063467994,0.0,0.0,-0.6194254
424487825,-0.037342943,-0.043381438,0.008223166,0.0,0.0,-0.61965543
424510289,-0.021957941,-0.03795391,0.01013678,0.0,0.0,-0.61965543
424532828,-0.025967665,-0.0269541,0.01228306,0.0,0.0,-0.6202024
424556138,-0.0072358977,-0.0024674037,0.015484663,0.0,0.0,-0.62027216
424576240,-0.03996929,0.013426468,0.017539259,0.0,0.0,-0.62135047
424596426,-0.025827123,-0.033993956,0.019272888,0.0,0.0,-0.6225734
424619076,-0.051284987,-0.04801948,0.021972517,0.0,0.0,-0.6214572
424640096,-0.06603123,-0.08535018,0.023941273,0.0,0.0,-0.62216586
424662177,-0.06900213,-0.053347673,0.027065465,0.0,0.0,-0.6165362
424688328,-0.07143022,-0.05888653,0.030858146,0.0,0.0,-0.6149399
424707011,-0.06540152,-0.05625271,0.033684015,0.0,0.0,-0.6149399
424737362,-0.04841064,-0.07230279,0.038988184,0.0,0.0,-0.6118601
424762241,-0.05000434,-0.049030527,0.04342137,0.0,0.0,-0.6107196
424786488,-0.04163585,-0.07922278,0.04731273,0.0,0.0,-0.61121243
424810447,-0.02122929,-0.07830815,0.05150905,0.0,0.0,-0.61121243
424838083,-0.012202334,-0.103800006,0.057004347,0.0,0.0,-0.61286694
424859231,-0.0055086543,-0.10537543,0.061804548,0.0,0.0,-0.61286694
424883195,-0.030153455,-0.09293211,0.06811791,0.0,0.0,-0.6148346
424904955,-0.025440313,-0.11000304,0.07405291,0.0,0.0,-0.6131504
424927202,-0.029404426,-0.11688683,0.07943996,0.0,0.0,-0.61171603
424947454,-0.0050757495,-0.099582165,0.0847665,0.0,0.0,-0.60990274
424971329,0.030019032,-0.106063336,0.090553865,0.0,0.0,-0.60622793
424991436,0.048079938,-0.08247634,0.09603557,0.0,0.0,-0.60444015
425010341,0.05728324,-0.0709895,0.100462474,0.0,0.0,-0.60444015
425032207,0.024852894,-0.049002055,0.105631985,0.0,0.0,-0.60328746
425054829,0.029069822,-0.055328384,0.10987747,0.0,0.0,-0.59709954
425074348,0.028175898,-0.050714217,0.11298627,0.0,0.0,-0.59709954
425100445,0.022896007,-0.061892767,0.116448686,0.0,0.0,-0.5957249
425121038,0.026775785,-0.075553514,0.11878859,0.0,0.0,-0.593671
425148870,0.055022012,-0.08013764,0.12116779,0.0,0.0,-0.5920251
425173260,0.07498006,-0.08123997,0.12276878,0.0,0.0,-0.5895587
425197368,0.091763295,-0.03840262,0.12498881,0.0,0.0,-0.58632565
425222404,0.08671511,-0.0141405165,0.12684533,0.0,0.0,-0.58291847
425243087,0.07318237,-0.021361306,0.12766153,0.0,0.0,-0.5801554
425264036,0.049952596,-0.033383578,0.12717208,0.0,0.0,-0.5798466
425283293,-0.002308354,-0.017350951,0.12722164,0.0,0.0,-0.57874024
425310214,-0.0263231,-0.03409599,0.12725054,0.0,0.0,-0.5782229
425331175,-0.06287364,-0.0033137456,0.1278911,0.0,0.0,-0.57892436
425351080,-0.06448942,-0.006986671,0.12803039,0.0,0.0,-0.5791056
425371334,-0.06239953,-0.0008153786,0.12887935,0.0,0.0,-0.5791056
425397104,-0.035482608,0.032440487,0.1295122,0.0,0.0,-0.5761994
425419164,-0.010615001,0.014451676,0.12913345,0.0,0.0,-0.5754422
425450185,-0.02093789,0.012499557,0.12901287,0.0,0.0,-0.57532954
425468323,-0.0084604565,0.013209096,0.12854058,0.0,0.0,-0.57532954
425495503,-0.03776465,0.060770284,0.12802628,0.0,0.0,-0.5766042
425515982,-0.033162326,0.036068372,0.12514187,0.0,0.0,-0.57780296
425537252,-0.02275234,0.07255832,0.123441346,0.0,0.0,-0.5787176
425561120,-0.02421268,0.06785887,0.11955342,0.0,0.0,-0.58094823
425586231,-0.019437555,0.060416892,0.11503742,0.0,0.0,-0.5825568
425605103,-0.00545138,0.067161314,0.11135273,0.0,0.0,-0.58350164
425628832,-0.030625204,0.06733197,0.107196026,0.0,0.0,-0.5840398
425651662,-0.030598683,0.06699703,0.10332008,0.0,0.0,-0.5840398
425675014,-0.05134101,0.06988772,0.097849235,0.0,0.0,-0.5845595
425697134,-0.04964322,0.07210036,0.09236212,0.0,0.0,-0.58694416
425719246,-0.042154092,0.07183984,0.08822497,0.0,0.0,-0.58694416
425739647,-0.019724345,0.08514312,0.08329749,0.0,0.0,-0.5874228
425763469,-0.009065048,0.109453134,0.07837133,0.0,0.0,-0.58878815
425789341,-0.014264818,0.13000056,0.071979664,0.0,0.0,-0.58974683
425812744,-0.023515144,0.1709343,0.068694785,0.0,0.0,-0.58950144
425834872,-0.04097398,0.15704148,0.06299009,0.0,0.0,-0.5929018
425853036,-0.06938218,0.17275757,0.057898313,0.0,0.0,-0.5958554
425878761,-0.088866696,0.1471014,0.05137243,0.0,0.0,-0.5984655
425898901,-0.08421728,0.13130352,0.04724826,0.0,0.0,-0.5984655
425926093,-0.04310336,0.14483991,0.040535443,0.0,0.0,-0.6006239
425951211,-0.05321126,0.14442325,0.03597045,0.0,0.0,-0.6024135
425975220,-0.0320907,0.117463835,0.030233076,0.0,0.0,-0.6026607
426001038,-0.03533892,0.12880176,0.025790922,0.0,0.0,-0.6028739
426022207,-0.028215097,0.12014051,0.021439034,0.0,0.0,-0.6028739
426044418,-0.044566832,0.15624377,0.018682307,0.0,0.0,-0.60446876
426062347,-0.046768896,0.16159567,0.015111156,0.0,0.0,-0.60666203
426088429,-0.021134596,0.15780596,0.011024324,0.0,0.0,-0.60631686
426112380,-0.025183395,0.14130367,0.0068239765,0.0,0.0,-0.6090887
426137351,-0.035438087,0.14249164,0.0023615104,0.0,0.0,-0.6094729
426161198,-0.029932875,0.12378487,-0.0020195674,0.0,0.0,-0.6114691
426180335,-0.014556557,0.13646191,-0.004688458,0.0,0.0,-0.61039627
426200288,-0.0076544303,0.14297213,-0.0073682535,0.0,0.0,-0.61161435
426224382,-0.01202265,0.12552391,-0.011144229,0.0,0.0,-0.61332965
426246260,-0.009473173,0.11713252,-0.013696659,0.0,0.0,-0.61332965
426270964,-0.005482077,0.13703004,-0.016841393,0.0,0.0,-0.6124996
426296405,-0.01652496,0.15957786,-0.019273255,0.0,0.0,-0.6124419
426322830,-0.0048498563,0.16545634,-0.021926017,0.0,0.0,-0.6116332
426346369,-0.0011802322,0.1568523,-0.023743894,0.0,0.0,-0.6116332
426371269,-0.014208011,0.1428406,-0.025942171,0.0,0.0,-0.612558
426395483,-0.025724124,0.13589782,-0.027503708,0.0,0.0,-0.6124316
426418156,-0.020431533,0.110548384,-0.029552385,0.0,0.0,-0.61193454
426439007,-0.038017884,0.067755446,-0.03219879,0.0,0.0,-0.6129709
426461982,-0.025155257,0.10197636,-0.032688346,0.0,0.0,-0.61149395
426483855,-0.022585215,0.12122509,-0.033701543,0.0,0.0,-0.6119845
426506067,-0.019298248,0.11369009,-0.035818197,0.0,0.0,-0.6132202
426527257,-0.014361892,0.1124864,-0.037686456,0.0,0.0,-0.6120444
426548320,-0.03794807,0.11829417,-0.039126277,0.0,0.0,-0.6122547
426571477,-0.03691125,0.113607235,-0.04040143,0.0,0.0,-0.6122547
426596052,-0.04199791,0.10313814,-0.042560965,0.0,0.0,-0.6113149
426619850,-0.05076684,0.10941669,-0.043333393,0.0,0.0,-0.61077815
426644481,-0.058620017,0.093700826,-0.045128386,0.0,0.0,-0.6101269
426667265,-0.052636594,0.07360834,-0.047098327,0.0,0.0,-0.6118943
426687035,-0.030535867,0.09003234,-0.047757294,0.0,0.0,-0.61050403
426712306,-0.0021234711,0.11224451,-0.04862174,0.0,0.0,-0.6089415
426736843,0.010394266,0.12613545,-0.05018071,0.0,0.0,-0.60867614
426755055,-0.031127622,0.12181384,-0.05174998,0.0,0.0,-0.6091044
426782630,-0.02134658,0.12969953,-0.053327423,0.0,0.0,-0.6089591
426808380,-0.040619735,0.12498021,-0.055454306,0.0,0.0,-0.6083459
426826377,-0.041491773,0.11241355,-0.056640267,0.0,0.0,-0.60935736
426848265,-0.04247133,0.1069836,-0.057419915,0.0,0.0,-0.60935736
426867366,-0.026292987,0.13222286,-0.05689481,0.0,0.0,-0.60852313
426892464,-0.02436077,0.13712686,-0.05720094,0.0,0.0,-0.6106614
426912796,-0.012058025,0.14902572,-0.05660191,0.0,0.0,-0.6109254
426933374,-0.0074360687,0.12212175,-0.05746944,0.0,0.0,-0.6108289
426956246,0.017213514,0.12742996,-0.056218598,0.0,0.0,-0.6112285
426980388,0.016627219,0.124183014,-0.05590079,0.0,0.0,-0.61133105
427000789,0.02533153,0.119721375,-0.05522824,0.0,0.0,-0.6103757
427019419,0.021631394,0.11214092,-0.054686587,0.0,0.0,-0.6103757
427044018,0.009410692,0.10336229,-0.054380983,0.0,0.0,-0.60857743
427069037,0.025626551,0.09864262,-0.054438762,0.0,0.0,-0.6076165
427093111,0.021834066,0.09187275,-0.054383244,0.0,0.0,-0.60647094
427117420,0.014328224,0.081491075,-0.054005533,0.0,0.0,-0.60583067
427140048,-0.0029842886,0.11625916,-0.052314796,0.0,0.0,-0.60456514
427161318,-0.0045711747,0.115934916,-0.05173043,0.0,0.0,-0.60387444
427182105,0.0018378432,0.096819885,-0.052023467,0.0,0.0,-0.60443956
427205261,0.010203691,0.07609833,-0.05163562,0.0,0.0,-0.6054577
427226315,0.035970327,0.080714345,-0.051028438,0.0,0.0,-0.6038988
427249220,0.039638348,0.06943245,-0.050217256,0.0,0.0,-0.6038988
427273348,0.027190799,0.07207202,-0.049926978,0.0,0.0,-0.6022767
