timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
364436801,364436697,-0.06318375,0.04214793,0.021024428
364456652,364456551,-0.047001734,0.024633747,0.012189374
364481670,364481559,0.019316275,0.01309229,0.0058379946
364504663,364504562,0.046981607,0.01685778,0.003871324
364525681,364525577,0.020386674,0.020817295,0.006402892
364546655,364546551,-0.04977828,0.024433898,-0.00820938
364567882,364567781,-0.06735252,0.034562398,-0.0053030057
364587663,364587552,-0.100634456,0.015889823,-0.018108115
364608659,364608558,-0.11191375,-0.00630128,-0.02411288
364631680,364631568,-0.088909596,-0.0517831,-0.017710473
364655671,364655551,-0.051709555,-0.054213434,-0.014827065
364680814,364680711,-0.022365874,-0.055729635,-0.012739261
364705733,364705633,-0.034518167,0.00012620393,-0.0051446697
364732849,364732745,-0.03611526,0.04014343,-0.015113477
364757731,364757630,-0.07824013,0.06922111,-0.023748953
364778669,364778563,-0.07660978,0.045580458,-0.011910336
364803674,364803562,-0.110236056,-0.023975156,-0.029697433
364827799,364827695,-0.116457224,-0.050945535,-0.031378023
364853664,364853557,-0.10373192,-0.022557834,-0.029700847
364874650,364874550,-0.060576707,-0.013266863,-0.03696648
364895676,364895558,-0.019424353,-0.006567661,-0.036285605
364917662,364917556,-0.0046719234,-0.0046899104,-0.011821555
364938680,364938577,-0.014413243,-0.014572883,-0.012623636
364958849,364958748,-0.04989686,-0.019017652,-0.016951714
364983735,364983633,-0.074171424,-0.032153774,-0.002497191
365004674,365004570,-0.092279166,-0.04413224,-0.012547716
365025670,365025551,-0.079116054,-0.023305941,-0.008366436
365047753,365047652,-0.090752274,-0.01172413,-0.019335166
365066656,365066555,-0.056111246,0.00073787034,-0.009614453
365088652,365088551,-0.0011787177,-0.011905805,-0.009033254
365109669,365109557,0.007293746,-0.019945607,-0.009511298
365129650,365129549,-0.039239902,-0.069624305,-0.008917868
365153663,365153559,-0.054868087,-0.09204569,-0.015817605
365173661,365173560,-0.07908127,-0.10507809,-0.019094475
365197652,365197551,-0.100748196,-0.10230778,-0.024850443
365217658,365217549,-0.09803569,-0.09749204,-0.017739762
365238654,365238553,-0.08517404,-0.04126552,-0.02216556
365260661,365260552,-0.07325758,-0.011051469,-0.033781685
365280653,365280552,-0.03908183,0.020632263,-0.012799283
365300670,365300566,-0.004837351,0.011444068,0.01090464
365324673,365324551,0.0056103454,0.030218488,0.0063213054
365348662,365348559,0.043315873,0.017550148,0.011537889
365371659,365371558,0.047307044,0.004261481,0.0045186253
365392805,365392701,0.01947861,-0.036088377,0.0037036566
365412660,365412549,-0.011444867,-0.02497714,-0.0061825933
365435716,365435615,-0.05359792,-0.041406184,-0.019811787
365455655,365455551,-0.055899642,-0.05527991,-0.012174498
365475667,365475566,-0.02022186,-0.07857547,-0.008720697
365499671,365499560,0.019740667,-0.09831068,-0.0076291068
365523848,365523745,0.09006797,-0.12002743,0.01132207
365546661,365546561,0.06679408,-0.10910683,-0.00017258758
365567661,365567552,0.0246012,-0.068707846,-0.017878193
365587664,365587561,0.019145891,-0.044472992,0.0033472008
365611677,365611560,0.082230166,-0.07697505,0.022709941
365635657,365635554,0.043213204,-0.08438157,0.007901193
365660661,365660557,0.038444947,-0.08757508,0.018928219
365683650,365683549,-0.0196815,-0.05509031,0.01626054
365704677,365704576,-0.033542406,-0.013693286,0.0047214716
365724666,365724555,-0.04960849,-0.0018153957,0.0021218979
365748657,365748551,-0.025543721,-0.006087158,-0.0003640079
365770661,365770560,-0.021683699,-0.010634226,0.0024770745
365792821,365792712,-0.0011667267,-0.03434063,-0.0056411317
365812653,365812550,0.0026204262,-0.04648096,-0.012975788
365835726,365835623,0.0049183303,-0.05399725,-0.015608873
365855652,365855551,0.001057378,-0.056344382,-0.011647355
365875650,365875549,0.0007841673,-0.056863464,-0.009549822
365895653,365895549,-0.015548522,-0.04923303,-0.015642256
365917664,365917560,0.00060046115,-0.025739826,-0.0025597024
365939717,365939612,0.032431226,-0.0030710564,0.00053880597
365958652,365958552,0.04643607,0.012269814,0.013280017
365980673,365980568,0.038339373,0.022187237,0.0028454876
366001664,366001560,0.039682955,0.035263807,-0.0084306095
366022667,366022556,0.013475434,0.044514373,-0.0024940218
366043676,366043572,-0.01468651,0.04058508,0.0013405363
366065655,366065551,-0.013707025,0.0012590997,0.008536588
366085650,366085550,-0.035826832,-0.016553555,-0.014181273
366108663,366108551,-0.0005295008,-0.02214818,-0.018789249
366133671,366133551,0.040944733,-0.035685185,-0.021062883
366156666,366156565,0.047214966,-0.02339159,-0.021341717
366177661,366177560,0.036028113,-0.012757316,-0.0085810125
366197669,366197560,0.06645518,-0.012804519,0.011239643
366217704,366217603,0.06833835,-0.00733978,-0.010782796
366240675,366240567,0.077946104,0.00015449378,-0.017835727
366260667,366260563,-0.011726433,0.0100095915,-0.02385716
366280665,366280549,-0.038024865,0.020125292,-0.0008404818
366303666,366303565,-0.039613865,0.0067879558,-0.015124415
366324662,366324556,-0.002823038,-0.00080897857,-0.02073965
366343656,366343552,-0.0026391468,-0.004247467,-0.021720165
366366890,366366789,-0.01879934,-0.00052954734,-0.021095086
366386662,366386559,-0.015645985,0.011262109,-0.03194173
366407659,366407558,-0.019263655,0.019040577,-0.037680384
366431664,366431556,0.013236159,0.0070308265,-0.02630378
366453653,366453549,0.04776095,0.01562943,-0.020117892
366475674,366475563,0.027019985,0.015525807,-0.019886283
366498667,366498561,-0.0027034718,0.02249246,-0.026726287
366519653,366519552,-0.023330223,0.020704698,-0.03868574
366541660,366541559,0.02180006,0.02205263,-0.049676146
366561685,366561567,0.0012165457,0.026633155,-0.043905303
366586716,366586607,0.0540453,0.0334401,-0.041148104
366607653,366607552,0.01939339,0.04106557,-0.03884702
366628664,366628551,-0.033716414,0.043267734,-0.033358064
366650657,366650554,-0.023532,0.028645538,-0.03387614
366673655,366673551,-0.011462409,0.024283648,-0.03645467
366694672,366694571,0.026701726,0.015111658,-0.03724439
366714820,366714716,0.06237451,0.0046250923,-0.025637817
366736650,366736550,0.09138248,0.003576107,-0.018602079
366757812,366757709,0.14279693,-0.011135578,-0.026566982
366777661,366777549,0.13739721,-0.021330517,-0.015293157
366800752,366800651,0.05109819,-0.0023018792,-0.00046235774
366820652,366820551,0.009623026,0.006666148,-0.008497842
366841673,366841569,0.001503848,2.9230723e-06,-0.0027080516
366863664,366863551,-0.021987583,-0.00254578,-0.002074964
366884668,366884564,-0.018407729,-0.009080793,-0.0044850055
366904734,366904633,0.054907396,-0.020473909,-0.005729014
366928668,366928565,0.09341201,-0.041756902,-0.011538472
366953656,366953552,0.13776338,-0.066116214,-0.0039697653
366976664,366976551,0.1341023,-0.060255397,0.0056470577
367000652,367000551,0.047941636,-0.033896327,0.0013357864
367021660,367021559,0.008703905,-0.012220046,-0.0026594675
367045653,367045552,0.015645359,-0.010195138,-0.0043276427
367065661,367065558,0.015614675,-0.0073594116,0.005916901
367088689,367088585,0.017662272,-0.0009635153,0.008171516
367111674,367111566,0.04259316,-0.045384698,0.012860035
367133692,367133583,0.061851025,-0.044278845,0.017089836
367157837,367157734,0.018503463,0.003000857,0.019406205
367179658,367179551,-0.0129386075,0.03941842,0.030599773
367202669,367202556,-0.006860732,0.06882666,0.022498172
367223673,367223562,0.009304439,0.07989569,0.014000142
367245663,367245551,-0.025936294,0.08712846,0.001209884
367268671,367268570,-0.012087954,0.090962976,0.0019549525
367289671,367289563,0.010909632,0.09686394,0.0041235425
367313831,367313723,0.023723401,0.07710412,-0.00046119886
367337677,367337558,0.016015604,0.05937301,-0.01223062
367358663,367358549,-0.013393233,0.045820422,-0.012904643
367421659,367421558,0.03257301,0.014404338,0.011047231
367443652,367443549,0.040495038,0.0059399856,0.0038593374
367465672,367465561,0.053100318,0.014887113,0.0069963606
367486653,367486552,0.07761703,-0.005654049,0.0070437538
367507655,367507551,0.04096564,-0.024186023,0.008166871
367986652,367986551,0.023558637,-0.060047258,0.001891055
368006654,368006551,-0.0045075146,-0.09561925,0.011386532
368835657,368835554,0.026592515,-0.02188462,0.011012253
368857665,368857561,0.054092064,-0.046482716,-0.005060537
368878655,368878549,0.060353123,-0.032687698,-0.011612188
368898665,368898560,0.06576829,-0.026139759,-0.009683953
368922884,368922780,0.08327712,0.012632992,-0.015817748
368946659,368946559,0.06856575,0.061201803,-0.009480411
368971688,368971579,0.05806899,0.101181366,0.0024760044
368994652,368994551,0.0541085,0.11787168,0.0021610148
369015674,369015563,0.024279399,0.10034177,-0.0033218595
369035875,369035774,0.006635499,0.056836475,0.003696861
369060810,369060706,0.009422349,-0.006681449,-0.0017927984
369084655,369084551,0.031729706,-0.021494273,-0.0039995736
369108663,369108560,0.01329243,-0.0012744463,-0.017410174
369132655,369132551,-0.031386893,0.034079857,0.0019337432
369155683,369155582,-0.024843212,0.0894775,-0.0010427381
369176663,369176562,-0.030679882,0.13978171,-0.005557606
369196659,369196558,0.015053379,0.11897693,-0.006495639
369218665,369218550,0.027130738,0.09459873,-0.010304088
369239674,369239570,0.031200856,0.042164937,-0.019429311
369259666,369259565,0.088232964,-0.021702256,-0.017752111
369283657,369283550,0.076987624,-0.043388397,-0.010651554
369306653,369306552,0.082753696,-0.05717376,-0.0055019325
369326652,369326551,0.124445975,-0.06323631,-0.005395946
369347802,369347701,0.080080464,-0.030233426,-0.009589747
369367653,369367552,0.043539505,0.0022717118,-0.0011824032
369390751,369390648,0.01467504,0.033242673,-0.0043579577
369411680,369411573,-7.344858e-05,0.026365163,-0.009898904
369430650,369430549,0.0004914766,0.002962575,0.01078934
369454668,369454564,-0.012340226,0.012097649,0.00413679
369477661,369477560,-0.019518742,0.020468967,-0.0013739802
369498658,369498552,-0.004021853,0.024646938,-0.0018920556
369518657,369518552,-0.011994861,0.06207647,0.00092190225
369542669,369542562,-0.0023802137,0.094509736,-0.0064459816
369566672,369566554,0.014255033,0.092302516,0.007390098
369586652,369586551,0.028302092,0.0685828,0.008708496
369611674,369611566,0.007998913,0.045265608,0.007254544
369635652,369635551,-0.03510209,0.027994704,0.010292902
369659657,369659556,-0.0012389522,-0.0064321025,0.0074735675
369679673,369679555,0.022442907,-0.037105672,-0.00043428474
369701669,369701568,0.019389266,-0.03199469,0.003664236
369722667,369722552,0.033129506,-0.021295842,0.01826734
369742691,369742579,0.026440825,-0.015634181,0.013119282
369767668,369767554,0.0041196356,0.02631321,0.008614736
369790732,369790629,-0.0056554964,0.06906156,0.01036396
369811675,369811568,-0.025087165,0.082061104,0.01031363
369837655,369837551,-0.069757745,0.107801326,0.008469023
369860797,369860692,-0.053755734,0.09194768,0.0015382103
369883663,369883560,-0.01905037,0.05310598,0.012197142
369903731,369903631,-0.0026405163,0.017185641,-0.0008467844
369925651,369925550,-0.00044859934,-0.014714891,0.00032688188
369946673,369946572,-0.0061554327,-0.041607186,0.0060532936
369966665,369966551,-0.019322108,-0.0716377,0.007258947
369988653,369988552,-0.006123994,-0.058090396,0.016267736
370011661,370011560,-0.031158987,-0.039319135,0.0051887217
370035653,370035552,-0.034483977,-0.030357508,0.0061763306
370058660,370058559,-0.040763456,-0.021827739,0.007042773
370079664,370079549,-0.050686773,0.010650906,0.014498141
370100681,370100578,-0.06370621,0.039771706,0.005597794
370122674,370122555,0.0028205533,0.026780065,0.010288459
370142666,370142550,0.004246738,-0.0049778745,0.013216689
370162655,370162551,0.017797291,-0.010139091,-0.0025186231
370186663,370186562,0.015531313,-0.020340271,0.014169503
370211677,370211565,0.00012007053,-0.029673146,0.005355256
370235668,370235555,-0.04839725,-0.033557788,0.016134214
370258662,370258561,-0.06780057,-0.024145737,0.004684779
370278882,370278774,-0.04976617,-0.004952099,0.010107332
370298657,370298554,-0.06258728,-0.0042440323,0.016277047
370322656,370322552,-0.069816306,-0.0028374197,0.006848731
370345658,370345552,-0.04910148,-0.022246432,0.0035758335
370367668,370367560,-0.0049642064,-0.03226943,0.0114706615
370391843,370391742,0.0076091858,-0.03838902,0.0067850742
370415650,370415549,-0.0046430235,-0.041955665,0.015664337
370435657,370435554,0.02785646,-0.03701399,0.0052123787
370458659,370458555,-0.001463692,-0.032738183,0.007646427
370478654,370478549,0.0076060467,-0.020794554,0.018359598
370498729,370498624,0.02547614,0.0053265933,0.028191442
370522662,370522551,0.013486842,0.021210708,0.030346094
370545661,370545560,2.9014656e-05,0.021014411,0.027489118
370566680,370566572,-0.006273755,0.027327672,0.021867149
370586669,370586560,-0.03994007,0.009910286,0.021870937
370606659,370606558,-0.04708757,-0.018612064,0.019714229
370629672,370629562,-0.039777055,-0.039302044,0.021414159
370649664,370649558,0.012571024,-0.02459179,0.024642782
370669863,370669762,0.078921445,0.01444928,0.026508149
370693660,370693551,0.12394184,0.04830026,0.026583232
370717669,370717560,0.13241875,0.08659486,0.015813554
370740659,370740558,0.13115779,0.066755876,0.013870544
370761666,370761563,0.10945034,0.020131389,0.014183287
370784655,370784552,0.010008985,0.017469717,0.00063770835
370808658,370808557,-0.07118152,0.0020793593,0.0132343145
370835660,370835551,-0.06222657,-0.028537884,0.045575064
370858663,370858559,-0.05851733,-0.015810378,0.02928584
370879650,370879549,-0.030861396,-0.015114589,0.01938916
370902666,370902565,0.0045906105,0.019412419,0.03451946
370922665,370922551,0.069112204,0.060285036,0.035190895
370942660,370942552,0.09205352,0.07175499,0.023353051
370964653,370964550,0.08481633,0.054006338,0.031200545
370986666,370986562,0.07722059,0.011254738,0.022547275
371010652,371010551,-0.024168035,-0.016157012,0.025590047
371030660,371030551,-0.029341409,-0.054112233,0.032260463
371054661,371054560,-0.05703197,-0.045664657,0.016106669
371079660,371079559,-0.0011994147,-0.018787641,0.017637454
371101666,371101566,0.01036527,-0.005314272,0.019997433
371122658,371122551,0.037892886,0.028257431,0.019621314
371146729,371146625,0.087364875,0.07397512,0.017798677
371166657,371166554,0.08239231,0.062445417,0.033034973
371189731,371189625,0.03139198,0.05530935,0.03104492
371209664,371209551,-0.02115992,-0.00029841808,0.016146857
371230661,371230560,-0.05934085,-0.0155031895,0.025046997
371254664,371254563,-0.08587682,-0.019276205,0.02452226
371276658,371276554,-0.05113016,-0.0052575106,0.025726616
371297666,371297552,0.046088874,0.03345378,0.020513404
371317656,371317552,0.091325834,0.05956762,0.01971583
371338821,371338715,0.10403007,0.08908547,0.031164542
371360650,371360550,0.07381795,0.10937123,0.030417934
371381816,371381715,0.015680267,0.12854974,0.025539264
371402660,371402558,0.009961268,0.12897348,0.01517615
371423652,371423551,0.036489554,0.10702758,0.019445395
371444653,371444550,0.027699504,0.09394009,0.024601439
371464651,371464550,-0.014339727,0.113472074,0.03116925
371488661,371488560,-0.044569843,0.154901,0.023401331
371512845,371512742,-0.03948613,0.18290016,0.0315268
371536659,371536551,-0.024628717,0.22375755,0.041619293
371560668,371560560,0.00093360944,0.22611181,0.040392216
371580670,371580567,0.045995537,0.21019968,0.03522993
371600660,371600549,0.040082004,0.22367807,0.015878543
371623665,371623564,0.06856179,0.20496507,0.021285767
371644682,371644564,0.049181413,0.23633303,0.021351442
371664671,371664570,0.016003419,0.24036455,0.026053349
371686882,371686779,-0.028257728,0.2672764,0.039934106
371707669,371707562,-0.08045587,0.27404165,0.03490919
371727664,371727558,-0.112644725,0.27217737,0.033182513
371747832,371747729,-0.108629,0.26558656,0.029876716
371770671,371770564,-0.07398222,0.25790495,0.01444685
371790825,371790724,-0.07196545,0.24497458,0.02059498
371810655,371810551,-0.054573305,0.27235624,0.0073930705
371834657,371834554,0.029799573,0.28445655,0.0140501615
371857650,371857550,0.071128845,0.29493347,0.003481965
371878662,371878549,0.04410431,0.27887625,0.010504279
371898661,371898550,0.00089953956,0.26335746,0.0087985685
371920652,371920551,-0.04250341,0.19605345,0.002631056
371941673,371941567,-0.054237843,0.1754948,0.012946735
371961670,371961562,-0.029787412,0.16506705,0.0052466365
371986666,371986563,0.035319183,0.1960187,0.0072561093
372010665,372010561,0.08959178,0.20752412,0.007959588
372033672,372033551,0.11755924,0.22077912,0.012282048
372054659,372054551,0.091112405,0.2203305,0.014659344
372077862,372077753,0.052811526,0.19895227,0.008864494
372098659,372098558,0.026461504,0.22820368,0.011294002
372121667,372121563,-0.030406136,0.24557176,0.003389633
372141694,372141590,-0.043513373,0.24179555,0.0059020673
372161668,372161567,-0.05936146,0.2107809,0.014953103
372181832,372181732,-0.02861435,0.1736401,0.00291157
372203663,372203559,0.033545982,0.143394,-0.0019450041
372224787,372224686,0.058338452,0.12772904,0.01646166
372246653,372246552,0.08288101,0.14635444,0.004884252
372267718,372267613,0.084532,0.16586134,-0.0052675908
372287674,372287550,0.039418116,0.19223952,0.0038743145
372307656,372307551,0.03876695,0.19079818,-0.009203008
372332656,372332552,0.021198358,0.17978409,-0.0055458345
372356655,372356551,-0.0015607378,0.15450926,-0.008400112
372379655,372379552,-0.02078864,0.14876363,-0.019573675
372399655,372399554,-0.018889874,0.126609,-0.022590257
372419671,372419560,-0.009317668,0.107589304,-0.01966426
372443660,372443551,0.013758848,0.11258569,-0.03547058
372466670,372466561,0.016294993,0.13308409,-0.044467196
372487659,372487558,0.016565412,0.14825267,-0.06833756
372507669,372507560,-0.021290306,0.15156189,-0.087467134
372532668,372532567,-0.047845498,0.16832724,-0.11711256
372556692,372556564,-0.08755839,0.14626065,-0.14522313
372578650,372578550,-0.10246189,0.120776206,-0.17238355
372599658,372599555,-0.15519819,0.09060691,-0.22137904
372619652,372619551,-0.19001833,0.0881572,-0.23583943
372642853,372642740,-0.20739093,0.08097254,-0.26123127
372663660,372663559,-0.17947398,0.101967715,-0.2779041
372687655,372687551,-0.15061665,0.10377625,-0.29118454
372707665,372707552,-0.2121796,0.09639576,-0.32258266
372727665,372727560,-0.2545664,0.10638432,-0.34297818
372749672,372749561,-0.2911476,0.086085536,-0.3626995
372774673,372774568,-0.32066208,0.068888426,-0.38863352
372795650,372795550,-0.32082692,0.07693678,-0.41018674
372818655,372818551,-0.32080463,0.09520632,-0.4297683
372844661,372844560,-0.31178755,0.11409922,-0.45013124
372866665,372866561,-0.28261352,0.15217003,-0.46829635
372886670,372886555,-0.2650118,0.1458717,-0.48096174
372907661,372907560,-0.3030923,0.11326188,-0.50973016
372927663,372927560,-0.37801057,0.100628406,-0.5404264
372951663,372951559,-0.43278807,0.07557286,-0.55276906
372975675,372975568,-0.4475946,0.028602673,-0.56814265
372999673,372999554,-0.46038565,-0.0032170084,-0.5860342
373022660,373022559,-0.48090345,-0.015169408,-0.6038419
373048655,373048551,-0.48347345,0.0018782115,-0.6297393
373068652,373068551,-0.53174496,0.010841406,-0.64394104
373088668,373088560,-0.5419643,0.031890962,-0.6624229
373110675,373110574,-0.51544,0.051381968,-0.69040024
373131675,373131569,-0.46849793,0.049939897,-0.69584906
373151674,373151573,-0.4420005,0.039923087,-0.7000019
373173657,373173549,-0.4543313,0.039026316,-0.71396744
373194663,373194560,-0.43198466,0.03720376,-0.7248942
373214663,373214562,-0.40603107,0.0061249896,-0.7507804
373237662,373237561,-0.39733458,-0.03613755,-0.7786194
373257665,373257564,-0.4383182,-0.04572031,-0.7981791
373278676,373278563,-0.5153013,-0.078539215,-0.80889976
373300661,373300560,-0.5018387,-0.077893585,-0.8155179
373320838,373320737,-0.44126287,-0.09325211,-0.83776414
373345668,373345564,-0.33293313,-0.080348745,-0.82071745
373366684,373366583,-0.30589113,-0.073532864,-0.8320645
373385652,373385551,-0.25712734,-0.08623957,-0.8384302
373412653,373412552,-0.20039001,-0.06099462,-0.82325006
373434655,373434551,-0.1526989,-0.014617425,-0.83560276
373457653,373457552,-0.12048645,-0.016249306,-0.84623754
373477650,373477549,-0.091639265,-0.019443052,-0.8513909
373497664,373497560,-0.012767414,-0.025745254,-0.84847146
373522661,373522560,0.055059705,0.020934694,-0.8515813
373544671,373544560,0.15016913,0.07252129,-0.85906696
373565670,373565559,0.22533599,0.141479,-0.8651429
373585668,373585560,0.22029358,0.154506,-0.8771423
373612661,373612560,0.20438899,0.16859323,-0.880095
373638651,373638550,0.12245816,0.14782245,-0.8906504
373663655,373663551,0.090189144,0.09258633,-0.8761252
373686660,373686551,0.063468635,0.07316223,-0.8888182
373711828,373711724,0.09716931,0.04069436,-0.8930715
373734667,373734560,0.16234413,0.04579655,-0.88529086
373756666,373756551,0.19877887,0.042140372,-0.90011054
373779662,373779561,0.18724668,0.05171524,-0.89483154
373800661,373800560,0.12704885,0.025102258,-0.8884365
373826669,373826566,0.061603967,0.046935476,-0.8766078
373849725,373849624,0.015739225,0.047124755,-0.87572694
373873653,373873550,0.08841661,0.030050283,-0.88090676
373895652,373895551,0.19872566,0.03159832,-0.8800284
373916665,373916561,0.24100044,0.016295245,-0.88286567
373936653,373936549,0.23405509,0.02218287,-0.8725378
373956676,373956560,0.14056826,0.033451125,-0.8595221
373980794,373980693,0.089218065,0.026835509,-0.8505078
374006655,374006551,0.10823186,0.029197777,-0.83533984
374027650,374027549,0.11933067,0.023560226,-0.84494746
374048664,374048560,0.12671086,-0.0043087597,-0.852368
374068657,374068556,0.117990404,-0.016572144,-0.84541345
374091673,374091570,0.1420264,-0.02821616,-0.837951
374111866,374111756,0.15672757,0.0033498239,-0.81912816
374131663,374131560,0.17824766,0.04003051,-0.8223563
374155654,374155551,0.122520044,0.031163096,-0.8200662
374178656,374178555,0.0749161,-0.012175728,-0.81174964
374199664,374199551,0.03394312,-0.0324528,-0.82328504
374219650,374219549,0.07070929,-0.04945202,-0.80433005
374242660,374242550,0.09386717,-0.054431442,-0.7991048
374267814,374267703,0.058012124,-0.08183062,-0.7962885
374291673,374291567,-0.0121671725,-0.10884772,-0.80399746
374315664,374315561,-0.030232195,-0.12633707,-0.8092647
374335659,374335558,-0.033377886,-0.1274467,-0.8079722
374356664,374356561,0.0032253435,-0.15432474,-0.812871
374377652,374377550,0.018026218,-0.20416526,-0.8000506
374398878,374398777,0.015215316,-0.17971627,-0.80277866
374421677,374421570,-0.010683087,-0.13478602,-0.82375884
374443654,374443551,-0.022238748,-0.14765365,-0.81073904
374463655,374463552,-0.0025623296,-0.1278579,-0.80327547
374487661,374487560,0.020904602,-0.08675675,-0.8074069
374512652,374512551,0.05574887,-0.086923406,-0.78254706
374535654,374535550,0.11800177,-0.08807128,-0.74860424
374555660,374555554,0.1765,-0.115304306,-0.7394421
374575668,374575564,0.22649238,-0.17371759,-0.73369545
374599665,374599552,0.20831515,-0.25257292,-0.71153647
374619667,374619557,0.22384301,-0.26224968,-0.7028965
374643672,374643568,0.21605268,-0.23997398,-0.6678238
374663672,374663558,0.22514251,-0.15414941,-0.61439055
374685891,374685787,0.24038197,-0.08618353,-0.5972158
374706663,374706560,0.2685915,-0.092722245,-0.5727532
374726665,374726560,0.27782688,-0.12309544,-0.5467711
374748655,374748552,0.26167536,-0.15619868,-0.5204527
374769659,374769558,0.2566723,-0.21970686,-0.48987344
374790652,374790551,0.21344462,-0.20643409,-0.46151513
374814715,374814614,0.20817904,-0.12730232,-0.43953174
374833664,374833560,0.19831261,-0.056707747,-0.4031067
374857719,374857618,0.2131023,-0.0072199893,-0.37701026
374877665,374877552,0.23866148,-0.03137293,-0.34955478
374897658,374897551,0.2483331,-0.08199253,-0.32273284
374923672,374923568,0.27745616,-0.08907244,-0.29332948
374945801,374945698,0.24830797,-0.038833696,-0.25580198
374965652,374965551,0.2264486,0.00031082053,-0.22698106
374989657,374989549,0.21630551,0.072442174,-0.2105947
375009671,375009562,0.19694047,0.099814914,-0.20095226
375033671,375033560,0.21215934,0.14084546,-0.17420113
375056661,375056560,0.23282307,0.1433545,-0.15175797
375077658,375077554,0.20785059,0.12628604,-0.12726115
375097659,375097558,0.18806075,0.13645132,-0.12790099
375121660,375121560,0.16499265,0.0645066,-0.08890591
375144704,375144600,0.19482026,-0.017992975,-0.079224795
375165673,375165564,0.18379824,-0.050032496,-0.07091345
375185659,375185558,0.11014289,-0.044939354,-0.061763074
375206652,375206549,0.04415764,0.011454693,-0.05139707
375227665,375227562,0.02299133,0.08928524,-0.036977418
375248659,375248558,0.018416516,0.13960978,-0.028706431
375267663,375267554,0.042140804,0.105434224,-0.029382503
375289671,375289560,0.09729995,0.0707515,-0.023014607
375311669,375311565,0.1447657,0.066115476,-0.026416987
375335656,375335552,0.11853105,0.07694765,-0.03967241
375355661,375355551,0.106863655,0.015130951,-0.0057996926
375380661,375380560,0.09345093,-0.0030379295,-0.0016981652
375408656,375408552,0.07827332,0.015444826,0.0044521834
375432660,375432554,0.10926538,0.022494411,0.018594462
375453654,375453551,0.15921165,0.05253226,0.03799997
375477652,375477551,0.16239464,0.03665279,0.050492454
375501776,375501672,0.11846216,0.026911987,0.062202204
375521677,375521567,0.013939172,0.05962253,0.04614687
375541662,375541559,-0.056917004,0.06562607,0.052628558
375564664,375564551,-0.12034617,0.1186321,0.05047655
375584660,375584552,-0.094331264,0.11398385,0.047922917
375612664,375612560,0.0332024,0.15145552,0.049034167
375633666,375633562,0.10667051,0.14602149,0.05611239
375653672,375653558,0.13184139,0.16898002,0.047864374
375676656,375676552,0.10785812,0.1894052,0.037104
375697658,375697552,0.05362147,0.2526645,0.03372299
375721680,375721565,-0.05345062,0.25932953,0.02137309
375741668,375741567,-0.06196573,0.20206448,0.037039034
375763656,375763555,-0.064177826,0.12534726,0.027454998
375784664,375784561,-0.001425379,0.047551338,0.046430536
375804666,375804560,0.057981938,0.018023,0.036343023
375823665,375823553,0.107848294,-0.001519409,0.05195076
375847674,375847561,0.054143585,0.02327603,0.05364682
375867873,375867772,0.025155,0.05002159,0.04957281
375892722,375892618,-0.0054887887,0.07080286,0.04774107
375915666,375915560,-0.011853785,0.10123964,0.046135172
375940664,375940561,-0.018844996,0.134332,0.047736466
375965661,375965560,0.0023669605,0.17456272,0.03858597
375989664,375989558,0.0053591533,0.1728956,0.05082233
376012660,376012559,0.054751277,0.071188584,0.057843544
376033661,376033553,-0.0069768904,-0.022611907,0.040968016
376053676,376053571,-0.0446767,-0.07249684,0.036987726
376076655,376076552,-0.10396715,-0.07450879,0.014019143
376099668,376099567,-0.099766664,0.006200216,0.003113113
376120663,376120550,-0.0698278,0.043097656,-0.011139324
376141672,376141567,-0.022915047,0.051469497,-0.010029844
376165657,376165551,-0.0052252347,0.039923012,-0.0155177815
376186663,376186560,-0.034091365,0.04361601,-0.007584967
376209661,376209560,0.0061695776,0.010107485,0.0012841062
376233665,376233551,-0.01636768,0.006280339,-0.010258605
376253652,376253551,-0.017598543,-0.011996106,0.009874318
376277661,376277560,-0.017957378,-0.04918759,-0.015311271
376299663,376299560,-0.04669539,-0.08968575,-0.021607075
376320658,376320556,-0.010925439,-0.06830111,0.0034822454
376340663,376340562,-0.024530066,0.00688471,0.009030924
376365664,376365560,-0.059974138,0.06628609,-0.018963095
376385696,376385592,-0.055787235,0.050426796,-0.016579103
376407676,376407554,-0.033392794,0.025036462,-0.016941749
376428663,376428560,-0.0640167,0.0147787705,0.007537989
376448691,376448590,-0.06247966,0.05843267,-0.003156242
376470652,376470551,-0.054915,0.13140279,-0.03649503
376491676,376491573,-0.055514876,0.13697413,-0.023481049
376511670,376511556,-0.03916857,0.12585995,-0.03320592
376535660,376535554,-0.09363735,0.06352665,-0.038289875
376559663,376559560,-0.09411217,0.012736255,-0.03461569
376580654,376580550,-0.08474955,-0.017682102,-0.015513971
376604661,376604560,-0.032024987,-0.038478762,-0.020766282
376624663,376624550,0.085357115,-0.030576065,-0.018686052
376645666,376645562,0.12069091,-0.0029944777,-0.016507344
376667657,376667556,0.015035719,0.022536557,-0.02541274
376692771,376692670,-0.08722653,-0.011451283,-0.025551569
376715679,376715567,-0.19302616,-0.05817478,-0.016178265
376736653,376736552,-0.19617319,-0.1009873,-0.0110531775
376755656,376755551,-0.23309983,-0.08250684,-0.020429075
376778652,376778551,-0.18196031,-0.038003992,-0.020473637
