timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
469959812,-0.99330294,0.050349113,-0.041389666,0.095400505,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470013817,-0.9934062,0.049779393,-0.040235955,0.09511763,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470066730,-0.9933768,0.050405078,-0.040892128,0.09481422,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470117712,-0.9933567,0.05079516,-0.041372836,0.09460755,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470169794,-0.99344516,0.05036722,-0.040769804,0.094168134,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470223004,-0.99347043,0.049737673,-0.04111386,0.094087504,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470277811,-0.9934515,0.050555103,-0.040509976,0.09411406,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470325726,-0.9934488,0.0514178,-0.03876641,0.09440849,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470378866,-0.99346435,0.051354293,-0.037728157,0.09469884,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470429756,-0.99348193,0.050714307,-0.037414994,0.09498337,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470481806,-0.9934884,0.05007795,-0.037021443,0.09540725,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470534819,-0.99347067,0.050053917,-0.035798132,0.09606842,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470588724,-0.993424,0.050489075,-0.03428553,0.096871264,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470637716,-0.993392,0.05069719,-0.03313674,0.0974888,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470690859,-0.993388,0.04966445,-0.03258966,0.098243065,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470739813,-0.99338806,0.048485104,-0.0320643,0.09900205,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470795721,-0.99341184,0.047631394,-0.03098579,0.09951939,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470846824,-0.9933515,0.048032727,-0.030362727,0.10011889,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470901038,-0.9932883,0.04835683,-0.029871177,0.100735575,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
470951728,-0.99327284,0.047729846,-0.029081052,0.101416305,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471003724,-0.99330634,0.046287093,-0.028002314,0.10205784,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471056890,-0.99329364,0.04535085,-0.027232861,0.10280765,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471107719,-0.9932306,0.04528149,-0.027313655,0.10342507,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471159802,-0.99318475,0.0447134,-0.026655806,0.104280576,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471212946,-0.9931813,0.044120632,-0.024936346,0.10498884,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471266727,-0.9931024,0.04401555,-0.02491021,0.1057816,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471320732,-0.9930823,0.043413028,-0.02483246,0.1062367,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471368831,-0.99307764,0.043146707,-0.023680853,0.10665114,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471422738,-0.9930934,0.04340403,-0.022407236,0.10667561,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471477728,-0.9930939,0.04317105,-0.022728808,0.10669685,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471529726,-0.99311644,0.042330347,-0.022544846,0.106862836,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471578935,-0.99313,0.042267058,-0.021616204,0.10695287,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471633800,-0.9931283,0.042769235,-0.021073734,0.10687831,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471685812,-0.9931011,0.0435577,-0.021268906,0.106773555,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471739740,-0.9931872,0.04290981,-0.02164213,0.106158525,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471789816,-0.99325883,0.042041954,-0.021461733,0.10587151,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471841816,-0.99329215,0.0430297,-0.021126036,0.105227694,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471895810,-0.9933088,0.043711115,-0.021194063,0.104774855,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
471949800,-0.9934283,0.04240331,-0.020994185,0.10421898,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472002729,-0.9934274,0.04239374,-0.022138733,0.10399321,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472051823,-0.99340403,0.04309569,-0.023107065,0.10371709,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472105810,-0.99340135,0.04291101,-0.023467243,0.1037387,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472159790,-0.9934941,0.04083081,-0.022408664,0.10392417,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472212718,-0.9935237,0.039810177,-0.02328928,0.10384336,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472261734,-0.99347806,0.04001755,-0.024386559,0.10394876,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472314799,-0.9935169,0.03991395,-0.024707004,0.10354064,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472368719,-0.99356085,0.040006526,-0.024475785,0.10313715,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472421935,-0.993672,0.040360935,-0.023667037,0.10211264,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472475832,-0.9937547,0.04151469,-0.023042267,0.100981526,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472524814,-0.9938421,0.042100646,-0.023406178,0.099788,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472578722,-0.99401504,0.04095823,-0.024039717,0.09838043,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472631824,-0.9941535,0.04019004,-0.024593057,0.0971533,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472685717,-0.9942605,0.039899025,-0.024997968,0.096068814,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472734793,-0.99442893,0.037760563,-0.0244652,0.09532408,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472783810,-0.9946226,0.03584516,-0.024662891,0.09398282,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472836739,-0.99471635,0.035562217,-0.02572435,0.092806324,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472890803,-0.9947594,0.036813766,-0.025935108,0.09179255,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472944813,-0.9947735,0.03916944,-0.026186636,0.09058609,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
472992802,-0.99482626,0.038654786,-0.025868298,0.09031897,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473046724,-0.9949971,0.03546713,-0.02526333,0.089914754,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473100717,-0.99508,0.03502719,-0.02463659,0.08934275,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473153729,-0.9950821,0.03572168,-0.025135776,0.08890399,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473202717,-0.9950636,0.036013704,-0.025341988,0.08893395,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473256802,-0.9949963,0.03744008,-0.025145188,0.08915335,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473309736,-0.99494517,0.036980953,-0.025694542,0.089757316,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473363791,-0.99483985,0.03656473,-0.026847314,0.09075172,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473412728,-0.9947803,0.035701197,-0.026660493,0.091797955,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473465811,-0.9947546,0.03432605,-0.025613103,0.09289263,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473519728,-0.9946206,0.03418903,-0.02654821,0.094107024,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473573719,-0.9945348,0.032700166,-0.027067589,0.09538724,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473622803,-0.9945397,0.03151249,-0.025772443,0.09609233,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473675717,-0.99443066,0.033551443,-0.026338335,0.09637627,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473724795,-0.9943365,0.034488212,-0.02700114,0.09683215,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473778807,-0.9942751,0.03357594,-0.027118202,0.09774669,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473831732,-0.99432456,0.03190983,-0.02537358,0.09826865,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473885791,-0.9943134,0.031631887,-0.025252076,0.09850239,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473934801,-0.9942933,0.032403953,-0.025245907,0.09845593,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
473987801,-0.99433035,0.032581385,-0.024455678,0.09822189,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474036811,-0.9943556,0.032963898,-0.024091803,0.09792859,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474090725,-0.9943309,0.033800025,-0.023535576,0.098029755,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474143835,-0.9943624,0.034370366,-0.02199354,0.09786972,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474197809,-0.99435294,0.03458191,-0.02232313,0.09781678,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474246817,-0.9943689,0.034585834,-0.023423972,0.09739379,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474300727,-0.9944114,0.03495535,-0.024210546,0.09663263,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474353714,-0.9944247,0.03502195,-0.024928635,0.09628963,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474407814,-0.9944272,0.035314772,-0.026031384,0.09586384,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474461799,-0.99439216,0.03634396,-0.026627604,0.09567842,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474514804,-0.9943955,0.036724057,-0.027308365,0.095305756,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474568853,-0.99445426,0.035909954,-0.028225696,0.09473363,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474626802,-0.9944817,0.0370048,-0.028834352,0.093837224,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474680726,-0.9944447,0.038253523,-0.029101402,0.09364522,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474733952,-0.9944738,0.03803946,-0.029573835,0.09327567,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474782796,-0.99445975,0.038531102,-0.029726071,0.09317571,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474836714,-0.99436706,0.039874323,-0.030750757,0.09326697,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474890798,-0.9942685,0.04082826,-0.032687753,0.09324664,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474943810,-0.9942022,0.04077542,-0.034594268,0.09328828,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
474997791,-0.9941459,0.042000607,-0.035345014,0.093063064,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475051727,-0.9941066,0.0426202,-0.036046956,0.09293091,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475104746,-0.99401677,0.043828655,-0.036728933,0.09306317,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475158860,-0.99393976,0.04556049,-0.03744517,0.092768714,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475212729,-0.9938506,0.046898242,-0.039044682,0.09239612,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475265732,-0.9938267,0.04722335,-0.039414935,0.09233116,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475319729,-0.99384034,0.047237143,-0.039061878,0.09232735,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475368966,-0.9938746,0.046714406,-0.03851173,0.09245525,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475422724,-0.9939078,0.046334088,-0.037975103,0.092511326,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475475813,-0.99381745,0.046351165,-0.038950235,0.09306694,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475529726,-0.99368674,0.046988036,-0.04051809,0.09347268,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475583827,-0.99368477,0.047121655,-0.039891515,0.093696125,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475631810,-0.99363077,0.048078448,-0.03908288,0.09412235,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475685810,-0.9935658,0.049083866,-0.038793527,0.09440744,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475739738,-0.99357486,0.048892535,-0.038794965,0.09441147,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475792714,-0.9934622,0.05020101,-0.040394444,0.09423972,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475841742,-0.9933354,0.051079188,-0.041874208,0.094458096,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475895813,-0.9932686,0.05112577,-0.043135803,0.094567366,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
475949780,-0.9932295,0.05168213,-0.043962594,0.09429522,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476002735,-0.9932189,0.051969394,-0.04362122,0.09440722,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476051734,-0.99325573,0.0519251,-0.042671572,0.09447768,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476105871,-0.9932932,0.05095943,-0.043246496,0.09434769,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476158717,-0.9933117,0.05035117,-0.043626502,0.09430462,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476212027,-0.99348277,0.05173235,-0.03992625,0.09338947,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476265801,-0.99326277,0.056530956,-0.03984742,0.092981145,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476314717,-0.9929424,0.059093144,-0.043170765,0.09332648,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476368791,-0.99269474,0.059877593,-0.044960104,0.09460689,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476422747,-0.9925672,0.05942718,-0.044906605,0.096240334,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476475809,-0.9926275,0.05795817,-0.043336216,0.0972297,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476524719,-0.9928499,0.055649232,-0.040746197,0.09742718,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476578800,-0.9929784,0.05345988,-0.040316023,0.097523205,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476631809,-0.99304485,0.050498787,-0.042233273,0.097612776,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476685722,-0.99315727,0.04844372,-0.042171624,0.09753674,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476734734,-0.9932868,0.047066912,-0.041171476,0.09731974,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476788725,-0.9933848,0.04625463,-0.04093085,0.09680871,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476841738,-0.9934035,0.046923816,-0.04061033,0.09642916,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476893714,-0.9936681,0.044722784,-0.03722745,0.09611349,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476944800,-0.99384975,0.04189616,-0.035040803,0.09633006,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
476997791,-0.9938617,0.041503303,-0.034172792,0.096688576,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477049721,-0.9938319,0.041634873,-0.03335241,0.09722377,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477100723,-0.9938781,0.039830033,-0.0328705,0.09767004,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477153801,-0.99390185,0.03844508,-0.032393396,0.098142125,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477207814,-0.99391955,0.037175316,-0.030798802,0.09896224,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477256752,-0.9939005,0.03682037,-0.029692866,0.09962192,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477309737,-0.993854,0.03544975,-0.029350232,0.100678355,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477363806,-0.9937125,0.03526545,-0.029762218,0.10201064,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477417813,-0.99365044,0.03466408,-0.02930967,0.102947764,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477470778,-0.9937261,0.032543924,-0.028012425,0.103270225,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477524823,-0.99367565,0.032002542,-0.029651899,0.10346636,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477575722,-0.9936471,0.032611705,-0.029041005,0.10372358,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477626733,-0.99372303,0.032236155,-0.026799005,0.103717305,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477680936,-0.9937612,0.032430314,-0.02481969,0.103783995,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477735845,-0.993812,0.032682985,-0.024358248,0.10332659,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477787731,-0.9939332,0.030633828,-0.022935076,0.10311401,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477841751,-0.9940024,0.03004995,-0.020269308,0.10317677,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477891830,-0.9939759,0.030749727,-0.021316243,0.10301512,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477943830,-0.9940805,0.027779218,-0.02068545,0.102977775,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
477997734,-0.99415994,0.025374576,-0.018513624,0.103245266,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478051811,-0.99415374,0.02568229,-0.017205829,0.10345399,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478099804,-0.994145,0.025798494,-0.016810019,0.10357515,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478153729,-0.994265,0.024125164,-0.015656427,0.1030053,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478207733,-0.9944342,0.022430161,-0.015852556,0.10171719,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478261790,-0.9945057,0.025161328,-0.014267426,0.10060797,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478309806,-0.9945048,0.028138345,-0.008532308,0.100476824,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478363727,-0.99437964,0.029352224,-0.0042746724,0.10163364,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478417795,-0.9942875,0.026118645,-0.0073632244,0.1032283,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478470719,-0.9941212,0.021849748,-0.017127054,0.104653105,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478519800,-0.99412084,0.019006062,-0.019013787,0.10488612,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478573723,-0.9943118,0.017859763,-0.01517807,0.103898294,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478626813,-0.99445266,0.021042561,-0.013133735,0.10221885,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478680717,-0.9945598,0.024363331,-0.011805198,0.10058718,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478729811,-0.9946687,0.02678616,-0.012951467,0.09873672,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478782732,-0.9948245,0.029611187,-0.012433326,0.09639933,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478831732,-0.99505144,0.029947976,-0.00935743,0.09427752,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478885811,-0.995288,0.030345494,-0.008341974,0.09171334,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478938793,-0.99542046,0.032060925,-0.009036947,0.089602344,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
478992724,-0.99556094,0.029807989,-0.012152014,0.08844282,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479041823,-0.99566925,0.027574085,-0.0126837725,0.087872475,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479095804,-0.9958212,0.025831716,-0.0075459206,0.08726946,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479148794,-0.9959319,0.02349401,-0.003375981,0.08692655,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479201916,-0.99590874,0.023527691,-0.0037005232,0.08717062,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479251732,-0.9959014,0.024721956,-0.006498897,0.086757906,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479304797,-0.99588794,0.02657664,-0.009566465,0.08607889,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479358801,-0.9957986,0.031081341,-0.010462768,0.0854966,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479412734,-0.9956713,0.03553122,-0.009023113,0.08541044,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479460719,-0.99568844,0.033191014,-0.010795481,0.085944936,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479514807,-0.99593794,0.024978923,-0.011105855,0.08579307,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479568734,-0.9959932,0.019381002,-0.012579733,0.08639328,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479621727,-0.99582136,0.022177199,-0.011924873,0.087782696,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
479675813,-0.9955421,0.027997915,-0.008340194,0.08968089,0.99995786,8.316803e-09,-2.192886e-09,-0.009186253,4
