timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
279521959,-0.36864513,-0.27457714,0.18527845,0.06933117,0.018493652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.1902084,0.0,0.0,nan,0.0,0.0,0.002182722,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
279720858,-0.12070699,0.08567572,-0.03637451,0.065677166,0.06813049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.48164368,0.0,0.0,nan,0.0,0.0,0.0065079927,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
279920812,-0.065674976,-0.061132908,0.02780968,0.05778122,0.12806702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20894623,0.0,0.0,nan,0.0,0.0,0.016307473,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
280129938,0.06211178,-0.117823124,-0.076948315,0.072546005,0.22019196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22621918,0.0,0.0,nan,0.0,0.0,0.000274539,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
280330938,-0.16654551,0.065080166,0.15427853,0.04574299,0.22966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.4662933,0.0,0.0,nan,0.0,0.0,0.01788032,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
280537714,-0.058649234,-0.0009441376,0.068315834,0.04582882,0.3041916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.2321243,0.0,0.0,nan,0.0,0.0,0.0032316446,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
280745802,-0.14056161,-0.07858372,-0.0023962855,0.03608322,0.26156616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4899063,0.0,0.0,nan,0.0,0.0,0.009875894,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
280945722,-0.25090107,0.02835989,0.096839875,0.017199993,0.3141632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.4738998,0.0,0.0,nan,0.0,0.0,-0.0012681484,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
281145714,-0.2288177,-0.031179428,-0.00019192696,0.0061454773,0.38508606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.12402344,0.0,0.0,nan,0.0,0.0,0.009694099,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
281354750,-0.09379442,-0.0075469017,-0.03501162,0.008392334,0.30096436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.6087875,0.0,0.0,nan,0.0,0.0,0.0121849775,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
281554810,-0.1277306,-0.0806551,-0.06620824,0.005973339,0.254982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.4045334,0.0,0.0,nan,0.0,0.0,0.014128923,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
281754852,-0.009512186,0.0013289452,-0.133493,0.017389297,0.26596832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.2433395,0.0,0.0,nan,0.0,0.0,0.014391065,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
281959806,-0.094222106,-0.08715105,-0.18191147,0.023123741,0.22310638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.29376984,0.0,0.0,nan,0.0,0.0,-0.0006120205,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
282154855,-0.35449255,-0.071460724,-0.04715267,-0.008409977,0.22075653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.442215,0.0,0.0,nan,0.0,0.0,0.009621501,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
282365033,-0.17267494,-0.17949295,-0.15722966,-0.012132168,0.19634247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.052131653,0.0,0.0,nan,0.0,0.0,0.0035002232,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
282564735,-0.13889426,-0.073479176,-0.112473994,-0.015699387,0.17949677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6380234,0.0,0.0,nan,0.0,0.0,0.003110528,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
282764720,-0.22473586,-0.14172745,-0.13385838,-0.022876263,0.07750702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.94428253,0.0,0.0,nan,0.0,0.0,0.019842744,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
282964715,-0.28296039,-0.32552242,-0.1543091,-0.046370983,0.004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.675972,0.0,0.0,nan,0.0,0.0,-0.0020225048,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
283168794,-0.13540845,-0.083229065,-0.20585799,-0.050799847,0.05581665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.16538239,0.0,0.0,nan,0.0,0.0,0.0034668446,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
283372992,-0.10863933,-0.1473546,-0.31092384,-0.04594326,0.06776428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.05303192,0.0,0.0,nan,0.0,0.0,-0.012327194,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
283570725,-0.16473497,0.03165865,-0.2970125,-0.052506924,0.06954956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09044647,0.0,0.0,nan,0.0,0.0,0.008741379,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
283772938,0.03384031,-0.0041675568,-0.3965099,-0.04927683,0.07652283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2085953,0.0,0.0,nan,0.0,0.0,-0.008223414,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
283978806,0.07649474,0.09370661,-0.35910934,-0.028966904,0.19225311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18230438,0.0,0.0,nan,0.0,0.0,-0.011333108,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
284180712,-0.099683955,-0.18661976,-0.35410294,-0.041081905,0.20153809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11147308,0.0,0.0,nan,0.0,0.0,-0.00074100494,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
284383810,-0.1842616,0.061353683,-0.37261114,-0.044209003,0.26506042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17012787,0.0,0.0,nan,0.0,0.0,-0.0041867495,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
284588806,-0.09750875,0.043513298,-0.28056544,-0.04790306,0.27955627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.8463669,0.0,0.0,nan,0.0,0.0,-0.0013116598,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
284783752,-0.096410766,0.031816006,-0.3783867,-0.04264593,0.30477905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5445328,0.0,0.0,nan,0.0,0.0,0.0021002293,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
284988889,-0.036943763,-0.10208988,-0.31554013,-0.044044495,0.26037598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.25038147,0.0,0.0,nan,0.0,0.0,0.00069475174,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
285193810,-0.15622047,-0.0021328926,-0.2865783,-0.06725311,0.32810974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.98939514,0.0,0.0,nan,0.0,0.0,0.0025191307,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
285397891,0.075711235,0.01846838,-0.353855,-0.059841156,0.31172943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.344841,0.0,0.0,nan,0.0,0.0,0.015095234,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
285602801,-0.08369453,0.010617733,-0.4536083,-0.1559267,0.41364288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4942932,0.0,0.0,nan,0.0,0.0,0.004656911,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
285807017,-0.0870498,0.026026249,-0.28932437,-0.21509409,0.48608398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.5725403,0.0,0.0,nan,0.0,0.0,0.002334237,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
286007729,-0.05364929,-0.042045593,-0.28873873,-0.24637032,0.53738403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.45970917,0.0,0.0,nan,0.0,0.0,0.0024962425,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
286207024,-0.046498075,0.118498325,-0.339201,-0.23776817,0.6042328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.1661453,0.0,0.0,nan,0.0,0.0,0.006349683,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
286407724,-0.072832115,-0.007715225,-0.21089503,-0.22143698,0.6727371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.82346344,0.0,0.0,nan,0.0,0.0,0.010716915,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
286617723,0.01671087,0.057248116,-0.14157976,-0.18048954,0.66965485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.6614914,0.0,0.0,nan,0.0,0.0,-0.00602448,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
286812801,0.06598335,-0.0062026978,-0.11500704,-0.16908216,0.67775726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.1547623,0.0,0.0,nan,0.0,0.0,0.0035301447,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
287022818,0.13480823,-0.08553934,-0.025799692,-0.1523366,0.66311646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12584686,0.0,0.0,nan,0.0,0.0,0.011352539,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
287227825,0.11308354,-0.03719616,0.080518305,-0.06882763,0.5410614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.5662689,0.0,0.0,nan,0.0,0.0,0.0062755346,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
287432805,0.11308354,-0.03719616,0.080518305,-0.06882763,0.5410614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6805191,0.0,0.0,nan,0.0,0.0,0.0034046173,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
287632832,0.110328585,-0.18266773,-0.05235368,-0.02232933,0.46662903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.21541595,0.0,0.0,nan,0.0,0.0,0.016088367,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
287831988,0.110328585,-0.18266773,-0.05235368,-0.02232933,0.46662903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.6607132,0.0,0.0,nan,0.0,0.0,0.0136653185,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
288041737,0.19782528,-0.0655427,0.08159059,0.030445099,0.46770477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.19397736,0.0,0.0,nan,0.0,0.0,0.007335663,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
288241042,0.12888528,-0.14208937,0.10933107,0.030008316,0.4326706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.49240875,0.0,0.0,nan,0.0,0.0,0.004515052,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
288446807,0.19994271,-0.1560049,0.10029739,0.035197735,0.41550446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03916931,0.0,0.0,nan,0.0,0.0,0.0035973787,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
288646725,0.155798,-0.13958502,0.19559625,0.064902306,0.39540863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.52168274,0.0,0.0,nan,0.0,0.0,-0.015184164,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
288846800,0.22495753,-0.09065676,0.07459757,0.0979929,0.38739777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6409073,0.0,0.0,nan,0.0,0.0,0.009063482,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
289056880,0.2091829,-0.10936451,0.047699332,0.1275115,0.33501434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16975403,0.0,0.0,nan,0.0,0.0,0.025012374,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
289256791,0.15416624,-0.20101976,0.046399146,0.104146,0.2876892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20736694,0.0,0.0,nan,0.0,0.0,0.014828563,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
289456943,0.13640189,-0.21151876,0.1438046,0.09461355,0.21226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.23838043,0.0,0.0,nan,0.0,0.0,-0.004314542,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
289661804,0.06735222,-0.20708323,0.15302245,0.095786095,0.1547203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3540802,0.0,0.0,nan,0.0,0.0,0.004411459,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
289866719,0.09816415,-0.21849155,0.19689745,0.106984615,0.16752625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.20270538,0.0,0.0,nan,0.0,0.0,0.0061775446,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
290061799,0.13146026,-0.1735425,0.16770482,0.08975124,0.10007477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.35046387,0.0,0.0,nan,0.0,0.0,0.009222388,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
290271735,0.11106805,-0.15692234,0.112508565,0.08141565,0.099372864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2686996,0.0,0.0,nan,0.0,0.0,-0.010817647,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
290471746,0.14216268,-0.1560297,0.22182621,0.096895695,0.09565735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.26106262,0.0,0.0,nan,0.0,0.0,-0.012683034,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
290671814,-0.01628223,-0.075119495,0.2188001,0.08877325,0.09044266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.6271362,0.0,0.0,nan,0.0,0.0,-0.008860588,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
290880727,0.1396249,-0.18298817,0.18292768,0.09529829,-0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.28331757,0.0,0.0,nan,0.0,0.0,-0.0032593012,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
291080793,0.064276025,-0.13777494,0.15659447,0.12905073,0.08155441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04776764,0.0,0.0,nan,0.0,0.0,-0.0011693239,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
291280748,0.104955286,-0.06897402,0.13061808,0.15179539,0.080516815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.46219635,0.0,0.0,nan,0.0,0.0,-0.0064851046,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
291480717,0.21687123,0.010334969,0.15801698,0.17848825,0.075092316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.8566513,0.0,0.0,nan,0.0,0.0,-0.020771384,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
291680818,0.08509481,-0.055239677,0.17903298,0.17746496,0.10190201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4314499,0.0,0.0,nan,0.0,0.0,-0.014927983,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
291885810,0.1462099,-0.053372383,0.12552303,0.18361616,0.085300446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2660217,0.0,0.0,nan,0.0,0.0,-0.017729878,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
292085726,0.08266167,-0.0015769005,0.16332574,0.17692661,0.1866684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.34458923,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.0012845062,-0.011951715,-0.00015285611,0.0,0.0,0.0,0.0,0.0
292280801,-0.095508575,-0.138839,0.14573462,0.15157318,0.17660522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.57502747,0.0,0.0,nan,0.0,0.0,-0.0077279806,0.0070422934,-0.018978313,-0.0005387962,0.0,0.0,0.0,0.0,0.0
292490716,0.045620024,-0.003908396,0.14145435,0.12924623,0.18489075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.30722046,0.0,0.0,nan,0.0,0.0,-0.0077279806,0.0073758494,-0.016345873,-0.0012224317,0.0,0.0,0.0,0.0,0.0
292694714,-0.10677233,-0.051856518,0.26744825,0.099582195,0.19231033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.95310974,0.0,0.0,nan,0.0,0.0,-0.0077279806,0.007962991,-0.012194961,-0.0036854744,0.0,0.0,0.0,0.0,0.0
292889870,-0.1709103,-0.06486392,0.26706553,0.07389593,0.20721054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.37825775,0.0,0.0,nan,0.0,0.0,-0.0077279806,0.0066191927,-0.00712499,-0.005683154,0.0,0.0,0.0,0.0,0.0
293099951,-0.077801466,-0.11555982,0.16502328,0.0695343,0.18930817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.42746735,0.0,0.0,nan,0.0,0.0,-0.0077279806,0.0061199367,-0.0031026304,-0.0062322617,0.0,0.0,0.0,0.0,0.0
293298941,-0.30898464,0.022761822,0.30036893,0.03880596,0.17871475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2069931,0.0,0.0,nan,0.0,0.0,-0.0077279806,0.0054190904,-0.00010597706,-0.013924569,0.0,0.0,0.0,0.0,0.0
293494722,-0.3390429,-0.049542964,0.21531555,-0.013245583,0.14244461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1966629,0.0,0.0,nan,0.0,0.0,-0.0077279806,0.0010260046,0.0037058592,-0.016742349,0.0,0.0,0.0,0.0,0.0
293704806,-0.27942276,-0.18672901,0.23207156,-0.0077085495,0.12258148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.0561905,0.0,0.0,nan,0.0,0.0,-0.0077279806,0.001176402,0.00027631223,-0.016054958,0.0,0.0,0.0,0.0,0.0
293904802,-0.18807316,-0.0300235,0.09699229,-0.024703026,0.11529541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.5278549,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.0014616847,0.002148807,-0.019366294,0.0,0.0,0.0,0.0,0.0
294104740,-0.2647848,-0.0011636615,0.10464375,-0.063295364,0.098106384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20753479,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.010349184,-0.0033461154,-0.015396893,0.0,0.0,0.0,0.0,0.0
294309742,-0.17039943,-0.018058836,0.1145687,-0.0989933,0.08631897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.5641098,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.009782493,0.0010992326,-0.014546722,0.0,0.0,0.0,0.0,0.0
294513794,-0.22009659,0.045656502,-0.042785734,-0.15205646,0.09095001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.8282394,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.009153575,-0.00023706816,-0.019662112,0.0,0.0,0.0,0.0,0.0
294713738,-0.1531725,-0.045356154,-0.06750348,-0.15525603,0.069252014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2637329,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.01116249,-6.090151e-06,-0.016370595,0.0,0.0,0.0,0.0,0.0
294918714,-0.4743142,-0.064221025,-0.25916642,-0.14017093,0.043598175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.0733643,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.0077551007,-0.0021848362,-0.014144629,0.0,0.0,0.0,0.0,0.0
295118744,0.052827835,-0.005330682,-0.24979298,-0.16196018,0.04843521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.64991,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.009804875,-0.0035866965,-0.013786882,0.0,0.0,0.0,0.0,0.0
295323882,-0.3503766,-0.06964362,-0.08617282,-0.17150576,0.046463013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.4281082,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.008063704,4.4999644e-05,-0.008741051,0.0,0.0,0.0,0.0,0.0
295518733,-0.31403732,0.055846095,-0.30361775,-0.16239095,0.04066086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.95319366,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.009722471,-0.0018147286,-0.007212937,0.0,0.0,0.0,0.0,0.0
295723951,-0.15552473,0.07694328,-0.2149136,-0.17823386,0.0423851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.9682465,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.011139393,-0.004056843,-0.011691511,0.0,0.0,0.0,0.0,0.0
295928715,-0.256876,0.11205971,-0.3183123,-0.14373851,0.043388367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.4920502,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.007352799,-0.0044248328,-0.015507638,0.0,0.0,0.0,0.0,0.0
296123869,-0.15743876,0.027184963,-0.2984959,-0.16337729,0.037670135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13144684,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.0027477294,-0.0056265816,-0.012623072,0.0,0.0,0.0,0.0,0.0
296328806,-0.2765789,0.032719612,-0.3954689,-0.20052671,0.032058716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.509346,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.0030148923,-0.008667465,-0.0064487457,0.0,0.0,0.0,0.0,0.0
296532985,-0.020933628,-0.034098387,-0.33819014,-0.20113134,0.028522491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1714859,0.0,0.0,nan,0.0,0.0,-0.0077279806,-0.011260152,-0.0063643977,-0.010493994,0.0,0.0,0.0,0.0,0.0
