timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
311639693,311639557,0.007301798,-0.062972344,0.083853,0.48533115,0.0,0.0,0.0,1.0
311741693,311741558,-0.007004015,-0.039188314,0.081343375,0.47567242,0.0,0.0,0.0,1.0
311843693,311843551,-0.00017929077,-0.052767906,0.08176328,0.46862453,0.0,0.0,0.0,1.0
311945700,311945552,0.007307808,-0.038343187,0.08815937,0.47028103,0.0,0.0,0.0,1.0
312043705,312043561,0.017080668,-0.091330335,0.089893505,0.4896518,0.0,0.0,0.0,1.0
312146696,312146559,-0.0041785836,-0.041740302,0.08765982,0.49168083,0.0,0.0,0.0,1.0
312248905,312248773,-0.0010980796,-0.058623552,0.08374837,0.5027063,0.0,0.0,0.0,1.0
312350704,312350560,0.015378974,-0.040811867,0.085444555,0.50331575,0.0,0.0,0.0,1.0
312450706,312450565,0.019733671,-0.020502256,0.07903625,0.4948422,0.0,0.0,0.0,1.0
312556695,312556561,-0.050569877,-0.060833372,0.0707213,0.5042134,0.0,0.0,0.0,1.0
312657694,312657551,0.04859317,-0.040892486,0.083855584,0.5148727,0.0,0.0,0.0,1.0
312759696,312759562,0.010909333,-0.03249772,0.085763305,0.5321283,0.0,0.0,0.0,1.0
312861704,312861568,-0.024140708,-0.028343009,0.089659855,0.5538977,0.0,0.0,0.0,1.0
312962704,312962556,-0.039714657,-0.036940157,0.095383555,0.5675044,0.0,0.0,0.0,1.0
313063685,313063549,-0.023760477,-0.028868387,0.09556829,0.58837944,0.0,0.0,0.0,1.0
313165697,313165550,0.012352465,-0.052517973,0.099458896,0.5925337,0.0,0.0,0.0,1.0
313267711,313267567,-0.004258226,-0.043531545,0.105652854,0.59518915,0.0,0.0,0.0,1.0
313369871,313369730,-0.034556035,-0.042655118,0.10882519,0.5967679,0.0,0.0,0.0,1.0
313471706,313471568,-0.0055843275,-0.06345169,0.101734,0.587048,0.0,0.0,0.0,1.0
313575734,313575602,-0.044592112,-0.05071371,0.10926461,0.5708507,0.0,0.0,0.0,1.0
313677703,313677567,0.005159475,-0.0981292,0.11082507,0.55201584,0.0,0.0,0.0,1.0
313780697,313780554,-0.0021291445,-0.053399507,0.11652536,0.5257771,0.0,0.0,0.0,1.0
313882825,313882694,-0.04320744,-0.034281094,0.110561155,0.500337,0.0,0.0,0.0,1.0
313984694,313984562,-0.018992916,-0.040696695,0.09783549,0.48116487,0.0,0.0,0.0,1.0
314086692,314086561,0.029186094,-0.046390083,0.09254493,0.4849022,0.0,0.0,0.0,1.0
314187694,314187551,-0.05091547,-0.06980768,0.090414874,0.49770224,0.0,0.0,0.0,1.0
314290685,314290551,-0.0030296165,-0.05124557,0.09229704,0.49614292,0.0,0.0,0.0,1.0
314389696,314389560,0.0014526134,-0.09503404,0.092521936,0.4908169,0.0,0.0,0.0,1.0
314492694,314492553,0.012738183,-0.034632973,0.09095912,0.48207423,0.0,0.0,0.0,1.0
314594787,314594655,-0.018461213,-0.038578562,0.0840177,0.47704598,0.0,0.0,0.0,1.0
314695685,314695549,-0.025105057,-0.05342348,0.0868897,0.48206255,0.0,0.0,0.0,1.0
314795905,314795773,-0.026793875,-0.057888776,0.0808458,0.48729149,0.0,0.0,0.0,1.0
314899823,314899691,-0.07001448,-0.029390572,0.07357804,0.488008,0.0,0.0,0.0,1.0
315003855,315003716,-0.019688664,-0.013452761,0.07090547,0.49629712,0.0,0.0,0.0,1.0
315105695,315105564,-0.024603149,-0.065093055,0.078578375,0.5149266,0.0,0.0,0.0,1.0
315207696,315207560,0.0047885403,-0.031229027,0.08497772,0.5312441,0.0,0.0,0.0,1.0
315306707,315306575,-0.0015045349,-0.04862068,0.09527646,0.5413786,0.0,0.0,0.0,1.0
315408692,315408558,-0.0006850101,-0.040466364,0.10573972,0.5466682,0.0,0.0,0.0,1.0
315510702,315510561,-0.044676375,-0.02233088,0.10833135,0.552193,0.0,0.0,0.0,1.0
315612687,315612552,0.0028976668,-0.060783505,0.10671492,0.5557296,0.0,0.0,0.0,1.0
315715705,315715564,0.0051746406,-0.07060187,0.110906035,0.5546965,0.0,0.0,0.0,1.0
315817706,315817563,0.006676035,-0.062213376,0.11628932,0.55061764,0.0,0.0,0.0,1.0
315921705,315921568,-0.030123293,-0.057289205,0.117406175,0.5428657,0.0,0.0,0.0,1.0
316022707,316022551,0.029838912,-0.06864595,0.11008185,0.52468204,0.0,0.0,0.0,1.0
316123683,316123549,-0.043292478,-0.07057187,0.11486098,0.5161943,0.0,0.0,0.0,1.0
316223689,316223557,0.008884377,-0.06441141,0.11528064,0.5094333,0.0,0.0,0.0,1.0
316325702,316325568,-0.06669415,-0.042687625,0.108238444,0.5113341,0.0,0.0,0.0,1.0
316427716,316427577,0.008765968,-0.073536135,0.11129908,0.51357013,0.0,0.0,0.0,1.0
316529718,316529575,-0.0011364585,-0.053728938,0.10858916,0.5188381,0.0,0.0,0.0,1.0
316635694,316635560,0.01415278,-0.05941629,0.10340023,0.5214241,0.0,0.0,0.0,1.0
316735707,316735573,-0.014918417,-0.047917753,0.10123658,0.52033854,0.0,0.0,0.0,1.0
316837687,316837552,-0.011749903,-0.054368224,0.10414739,0.5191824,0.0,0.0,0.0,1.0
316939690,316939551,-0.07687455,-0.03704565,0.102478065,0.51999545,0.0,0.0,0.0,1.0
317042694,317042563,0.0179551,-0.06175367,0.10716973,0.5201884,0.0,0.0,0.0,1.0
317144713,317144560,-0.04992652,-0.060766507,0.11024385,0.5231174,0.0,0.0,0.0,1.0
317246683,317246549,0.036360048,-0.044098787,0.11346477,0.53262115,0.0,0.0,0.0,1.0
317348686,317348554,-0.0008328259,-0.08399118,0.107778296,0.5391102,0.0,0.0,0.0,1.0
317451712,317451571,-0.04246358,-0.07582811,0.104245536,0.5366458,0.0,0.0,0.0,1.0
317550846,317550714,0.012101031,-0.063542694,0.10849219,0.5288812,0.0,0.0,0.0,1.0
317652690,317652558,-0.006095809,-0.078060865,0.11216578,0.5277792,0.0,0.0,0.0,1.0
317754696,317754558,-0.01017901,-0.07629915,0.10797781,0.5238399,0.0,0.0,0.0,1.0
317855692,317855550,-0.018685948,-0.046127327,0.10641332,0.51819927,0.0,0.0,0.0,1.0
317957690,317957556,-0.02783875,-0.079450585,0.10415744,0.5169289,0.0,0.0,0.0,1.0
318058685,318058549,-0.0018279967,-0.0599268,0.105187,0.5222372,0.0,0.0,0.0,1.0
318159692,318159560,-0.034176372,-0.07311453,0.10402654,0.52516705,0.0,0.0,0.0,1.0
318262782,318262648,-0.10353851,-0.039727896,0.10607859,0.5207044,0.0,0.0,0.0,1.0
318369714,318369562,-0.00301552,-0.063215666,0.0974975,0.5139319,0.0,0.0,0.0,1.0
318471689,318471558,-0.039204553,-0.062490724,0.09962354,0.5118389,0.0,0.0,0.0,1.0
318573690,318573551,0.0015826635,-0.04776522,0.09790905,0.51672953,0.0,0.0,0.0,1.0
318674692,318674561,-0.046310205,-0.048062176,0.107242115,0.51870227,0.0,0.0,0.0,1.0
318776704,318776555,-0.005891269,-0.055088487,0.11191407,0.51785934,0.0,0.0,0.0,1.0
318876698,318876552,-0.010601126,-0.055399217,0.107605346,0.51140445,0.0,0.0,0.0,1.0
318978698,318978554,-0.025325954,-0.036969356,0.096502095,0.5058204,0.0,0.0,0.0,1.0
319080880,319080743,-0.0031551737,-0.054956913,0.10182342,0.49386173,0.0,0.0,0.0,1.0
319182695,319182561,-0.019612499,-0.08773925,0.09824786,0.49519402,0.0,0.0,0.0,1.0
319283685,319283553,-0.029216658,-0.042451788,0.09527927,0.4953837,0.0,0.0,0.0,1.0
319387687,319387551,-0.00018498302,-0.057488173,0.09396259,0.49780902,0.0,0.0,0.0,1.0
319490719,319490578,0.057501756,-0.044020757,0.10417662,0.50386107,0.0,0.0,0.0,1.0
319591707,319591568,-0.026499733,-0.075727366,0.09727324,0.4997036,0.0,0.0,0.0,1.0
319693701,319693561,0.03979508,-0.06879528,0.10238029,0.50097984,0.0,0.0,0.0,1.0
319793692,319793554,-0.020150715,-0.072174825,0.10059786,0.509896,0.0,0.0,0.0,1.0
319895681,319895549,-0.011634704,-0.048631534,0.100924656,0.50622815,0.0,0.0,0.0,1.0
319997695,319997559,-0.02236323,-0.10677444,0.09754863,0.5112353,0.0,0.0,0.0,1.0
320099688,320099552,0.031609185,-0.05967189,0.105088085,0.5160368,0.0,0.0,0.0,1.0
320201861,320201722,-0.035865255,-0.068529,0.10295003,0.518039,0.0,0.0,0.0,1.0
320304690,320304551,-0.037629616,-0.05682589,0.10629472,0.50751746,0.0,0.0,0.0,1.0
320407696,320407560,0.003949968,-0.06401322,0.10761619,0.5081395,0.0,0.0,0.0,1.0
320509702,320509566,-0.029541051,-0.043216117,0.10668426,0.50359964,0.0,0.0,0.0,1.0
320612689,320612552,0.011074907,-0.07724916,0.10518097,0.5020047,0.0,0.0,0.0,1.0
320714854,320714718,-0.07703236,-0.05305495,0.10426314,0.50400186,0.0,0.0,0.0,1.0
320816690,320816558,0.033466265,-0.06764246,0.10104631,0.5106305,0.0,0.0,0.0,1.0
320918698,320918560,-0.023021681,-0.07505335,0.0982896,0.5108146,0.0,0.0,0.0,1.0
321019690,321019549,-0.043216012,-0.060746457,0.09945683,0.5043359,0.0,0.0,0.0,1.0
321124685,321124551,-0.0721504,-0.07439011,0.09954429,0.501807,0.0,0.0,0.0,1.0
321226688,321226551,0.0042678565,-0.073169865,0.10210793,0.5094287,0.0,0.0,0.0,1.0
321327694,321327558,-0.005941165,-0.053909443,0.10143431,0.5200775,0.0,0.0,0.0,1.0
321429694,321429560,-0.024324588,-0.07247058,0.10108329,0.5189932,0.0,0.0,0.0,1.0
321529686,321529549,-0.017238826,-0.07557611,0.0977646,0.5190946,0.0,0.0,0.0,1.0
321631690,321631558,-0.032100447,-0.06778763,0.100030094,0.51849484,0.0,0.0,0.0,1.0
321733689,321733553,-0.016175725,-0.023635576,0.10129638,0.51835066,0.0,0.0,0.0,1.0
321835833,321835701,0.0065702107,-0.08955304,0.10296528,0.52338785,0.0,0.0,0.0,1.0
321938688,321938551,-0.0116201425,-0.07067996,0.102830365,0.5132546,0.0,0.0,0.0,1.0
322038690,322038551,-0.00854324,-0.04587358,0.107437804,0.5109564,0.0,0.0,0.0,1.0
322138699,322138565,-0.022908816,-0.06566778,0.10384986,0.5125756,0.0,0.0,0.0,1.0
322241694,322241560,0.026704982,-0.04680793,0.10133782,0.5160733,0.0,0.0,0.0,1.0
322341711,322341565,0.013389847,-0.050630912,0.101990096,0.5179217,0.0,0.0,0.0,1.0
322445713,322445562,0.00250189,-0.08109264,0.089567885,0.52540576,0.0,0.0,0.0,1.0
322545694,322545558,-0.005194587,-0.05063254,0.10018188,0.52746207,0.0,0.0,0.0,1.0
322646681,322646549,-0.027458996,-0.044226624,0.09610158,0.52623576,0.0,0.0,0.0,1.0
322748870,322748734,-0.010074465,-0.05475394,0.0997243,0.52637106,0.0,0.0,0.0,1.0
322850690,322850558,-0.014902518,-0.054538302,0.102787815,0.52980226,0.0,0.0,0.0,1.0
322952708,322952560,-0.05367636,-0.067139864,0.10410178,0.52852744,0.0,0.0,0.0,1.0
323053692,323053551,0.063955545,-0.060315758,0.10203819,0.5263124,0.0,0.0,0.0,1.0
323156685,323156551,-0.03507402,-0.09265598,0.104541056,0.52746606,0.0,0.0,0.0,1.0
323259690,323259558,-0.06481416,-0.056553617,0.10317953,0.5228227,0.0,0.0,0.0,1.0
323362693,323362551,-0.02331001,-0.07731962,0.102885224,0.5183309,0.0,0.0,0.0,1.0
323465704,323465560,0.022388682,-0.06826136,0.112598926,0.524527,0.0,0.0,0.0,1.0
323567690,323567558,-0.0565699,-0.056454256,0.09843512,0.5299593,0.0,0.0,0.0,1.0
323670688,323670556,0.006564657,-0.05681356,0.10535974,0.53771555,0.0,0.0,0.0,1.0
323770705,323770567,-0.029315723,-0.047166325,0.1061207,0.539314,0.0,0.0,0.0,1.0
323874703,323874569,-0.047739446,-0.05676938,0.10496853,0.5465814,0.0,0.0,0.0,1.0
323977689,323977557,-0.007998904,-0.049893618,0.10537193,0.5444782,0.0,0.0,0.0,1.0
324078683,324078551,0.00085063744,-0.07002273,0.10177404,0.54542476,0.0,0.0,0.0,1.0
324180683,324180550,-0.03757141,-0.043196492,0.10058676,0.5450303,0.0,0.0,0.0,1.0
324283696,324283560,-0.044021904,-0.041488327,0.09457148,0.5501178,0.0,0.0,0.0,1.0
324386698,324386552,-0.008801249,-0.017262587,0.09415045,0.55891246,0.0,0.0,0.0,1.0
324488710,324488567,0.02277419,-0.069083415,0.090352066,0.5677283,0.0,0.0,0.0,1.0
324590787,324590646,-0.04110619,-0.041820586,0.09357663,0.56957257,0.0,0.0,0.0,1.0
324692714,324692570,-0.006835018,-0.060764834,0.09768122,0.5725093,0.0,0.0,0.0,1.0
324792691,324792551,-0.020373773,-0.051881865,0.10375005,0.57465595,0.0,0.0,0.0,1.0
324894687,324894550,0.007656321,-0.051490396,0.09787054,0.5764741,0.0,0.0,0.0,1.0
324997717,324997574,0.040333334,-0.06898577,0.09720655,0.57598734,0.0,0.0,0.0,1.0
325099703,325099567,0.019064091,-0.03273994,0.100443736,0.5727226,0.0,0.0,0.0,1.0
325199688,325199551,-0.043860152,-0.06896275,0.09330284,0.57349956,0.0,0.0,0.0,1.0
325299683,325299552,0.010182707,-0.015806565,0.09831342,0.5703756,0.0,0.0,0.0,1.0
325401712,325401562,-0.027000796,-0.04748409,0.09457105,0.5762176,0.0,0.0,0.0,1.0
325504708,325504554,-0.021136552,-0.05027191,0.09581473,0.57580876,0.0,0.0,0.0,1.0
325605700,325605559,-0.048142456,-0.023980265,0.09253139,0.57001686,0.0,0.0,0.0,1.0
325706705,325706556,0.014128051,-0.06389291,0.09484995,0.5668401,0.0,0.0,0.0,1.0
325806697,325806563,0.0073470254,-0.041404422,0.0969107,0.5623332,0.0,0.0,0.0,1.0
325909681,325909550,-0.025922976,-0.03361107,0.09628116,0.5650195,0.0,0.0,0.0,1.0
326009712,326009564,0.01523429,-0.056930404,0.100522414,0.55748945,0.0,0.0,0.0,1.0
326113700,326113552,0.0021029357,-0.043617327,0.104215704,0.5452093,0.0,0.0,0.0,1.0
326213690,326213558,-0.025847558,-0.07598553,0.10581326,0.5383788,0.0,0.0,0.0,1.0
326314691,326314552,-0.0026979637,-0.052592423,0.11016918,0.52811253,0.0,0.0,0.0,1.0
326416789,326416657,0.009189342,-0.077185534,0.08629774,0.5279268,0.0,0.0,0.0,1.0
326518690,326518558,-0.04364641,-0.04256031,0.06228996,0.52724254,0.0,0.0,0.0,1.0
326619686,326619551,-0.040417984,-0.037552457,0.053511135,0.53509694,0.0,0.0,0.0,1.0
326722699,326722563,-0.015033936,-0.06024461,0.056929387,0.5500653,0.0,0.0,0.0,1.0
326821702,326821567,-0.022986727,-0.067216076,0.057089586,0.5570216,0.0,0.0,0.0,1.0
326923695,326923560,-0.01441942,-0.047577485,0.058723092,0.5693428,0.0,0.0,0.0,1.0
327026696,327026552,-0.05227676,-0.047914702,0.061287306,0.5780185,0.0,0.0,0.0,1.0
327127685,327127550,0.0239398,-0.061085775,0.071371466,0.58463395,0.0,0.0,0.0,1.0
327226687,327226555,-0.020016877,-0.058979258,0.07793108,0.5897626,0.0,0.0,0.0,1.0
327329870,327329738,0.0011896957,-0.030022606,0.07681303,0.5780033,0.0,0.0,0.0,1.0
327431698,327431567,-0.06237489,-0.05582624,0.069179095,0.5749372,0.0,0.0,0.0,1.0
327533696,327533560,0.06213621,-0.063587055,0.07456692,0.57475,0.0,0.0,0.0,1.0
327636686,327636551,0.042981695,-0.049278352,0.07516157,0.5693982,0.0,0.0,0.0,1.0
327738695,327738556,-0.029116577,-0.028202334,0.07666281,0.56426734,0.0,0.0,0.0,1.0
327840698,327840560,0.019397475,-0.065471366,0.08154376,0.5623899,0.0,0.0,0.0,1.0
327942697,327942558,0.0029425793,-0.050894473,0.08203838,0.55294573,0.0,0.0,0.0,1.0
328045689,328045551,-0.04946699,-0.044841163,0.062354818,0.5645004,0.0,0.0,0.0,1.0
328147733,328147583,0.038785983,-0.06541324,0.047035262,0.56835514,0.0,0.0,0.0,1.0
328247690,328247558,-0.051203016,-0.06487836,0.040540624,0.5678403,0.0,0.0,0.0,1.0
328348689,328348554,0.057404064,-0.06753418,0.06436981,0.5755271,0.0,0.0,0.0,1.0
328450877,328450741,-0.022138,-0.049468763,0.0797173,0.5794647,0.0,0.0,0.0,1.0
328551695,328551558,0.028210541,-0.02115857,0.085521646,0.59050983,0.0,0.0,0.0,1.0
328653688,328653552,-0.004784588,-0.061055463,0.09210697,0.6006415,0.0,0.0,0.0,1.0
328752681,328752549,0.027541142,-0.048842486,0.102617465,0.6101723,0.0,0.0,0.0,1.0
328855696,328855558,0.0057921414,-0.055306256,0.09431232,0.6045063,0.0,0.0,0.0,1.0
328956699,328956551,-0.011547746,-0.050372478,0.088910244,0.5929763,0.0,0.0,0.0,1.0
329059686,329059549,-0.006440574,-0.068911865,0.08928458,0.58905137,0.0,0.0,0.0,1.0
329160710,329160561,0.009872702,-0.033372194,0.08183329,0.586334,0.0,0.0,0.0,1.0
329263729,329263588,0.0031290017,-0.052361775,0.0800156,0.58633727,0.0,0.0,0.0,1.0
329363888,329363754,0.015294377,-0.08033113,0.078615166,0.5901567,0.0,0.0,0.0,1.0
329465692,329465560,-0.053183913,-0.04129418,0.077358976,0.589532,0.0,0.0,0.0,1.0
329566686,329566550,0.01792495,-0.048447028,0.073663406,0.5884153,0.0,0.0,0.0,1.0
329669725,329669586,-0.0061905906,-0.038767528,0.07131047,0.5846006,0.0,0.0,0.0,1.0
329770720,329770583,0.086898245,-0.040868063,0.072912596,0.5755723,0.0,0.0,0.0,1.0
329871690,329871558,0.032535776,-0.06677276,0.07502463,0.56220824,0.0,0.0,0.0,1.0
329972684,329972550,-0.0036995877,-0.012207123,0.060891047,0.5577393,0.0,0.0,0.0,1.0
330074687,330074550,-0.032153655,-0.037279338,0.059123605,0.5601359,0.0,0.0,0.0,1.0
330175690,330175558,-0.013755639,-0.058893036,0.05908133,0.5595739,0.0,0.0,0.0,1.0
330278717,330278561,-0.016952038,-0.033082955,0.05655013,0.5565209,0.0,0.0,0.0,1.0
330377699,330377555,-0.00093828235,-0.054331955,0.058422506,0.5534851,0.0,0.0,0.0,1.0
330479692,330479554,0.058852024,-0.05629774,0.055818304,0.5569305,0.0,0.0,0.0,1.0
330585689,330585552,0.02971119,-0.058745466,0.05658841,0.55828875,0.0,0.0,0.0,1.0
330688711,330688563,-0.024288455,-0.045151427,0.05500976,0.5620124,0.0,0.0,0.0,1.0
330791735,330791591,0.0575482,-0.070896424,0.05429122,0.5602317,0.0,0.0,0.0,1.0
330893921,330893776,-0.017125057,-0.057691995,0.0551496,0.5543923,0.0,0.0,0.0,1.0
330993702,330993561,0.023708839,-0.045619383,0.05405491,0.5496821,0.0,0.0,0.0,1.0
331096686,331096552,0.0064935405,-0.08473476,0.06003028,0.5471512,0.0,0.0,0.0,1.0
331196692,331196555,0.03752371,-0.023640126,0.06403842,0.5359838,0.0,0.0,0.0,1.0
331298690,331298558,0.00021754147,-0.058618408,0.058120742,0.53652763,0.0,0.0,0.0,1.0
331399687,331399551,-0.013698077,-0.08001471,0.05221965,0.5362001,0.0,0.0,0.0,1.0
331502687,331502549,0.044131074,-0.061759204,0.04981789,0.5268585,0.0,0.0,0.0,1.0
331601707,331601568,0.025082491,-0.07632108,0.049683392,0.51999515,0.0,0.0,0.0,1.0
331705694,331705562,0.058852665,-0.06729946,0.051458064,0.52114654,0.0,0.0,0.0,1.0
331806691,331806556,-0.005919437,-0.06716698,0.04740128,0.52136487,0.0,0.0,0.0,1.0
331908696,331908560,0.0004821485,-0.09173118,0.047101628,0.51400346,0.0,0.0,0.0,1.0
332010697,332010560,0.018782653,-0.048982993,0.049151625,0.512954,0.0,0.0,0.0,1.0
332112715,332112564,0.022106027,-0.08358597,0.045703582,0.51888293,0.0,0.0,0.0,1.0
332213862,332213724,0.018250192,-0.06275721,0.05327703,0.52529633,0.0,0.0,0.0,1.0
332313701,332313563,0.01894299,-0.058026046,0.044260938,0.52382386,0.0,0.0,0.0,1.0
332415691,332415553,0.06578573,-0.11295362,0.040211834,0.53380674,0.0,0.0,0.0,1.0
332517681,332517549,-0.030001147,-0.017950863,0.043419175,0.53163946,0.0,0.0,0.0,1.0
332619700,332619553,0.025973143,-0.08479023,0.043675918,0.51864624,0.0,0.0,0.0,1.0
332722694,332722563,0.029173374,-0.040525634,0.0391053,0.50436324,0.0,0.0,0.0,1.0
332825687,332825550,0.032947727,-0.06164177,0.03399434,0.4924067,0.0,0.0,0.0,1.0
332926684,332926552,0.02365667,-0.04673907,0.034305237,0.49008465,0.0,0.0,0.0,1.0
333028690,333028550,0.029866211,-0.07747,0.027941197,0.49214643,0.0,0.0,0.0,1.0
333129690,333129558,-0.013186496,-0.04333453,0.028897235,0.49706635,0.0,0.0,0.0,1.0
333230750,333230619,1.1002645e-05,-0.060100455,0.03447847,0.49693322,0.0,0.0,0.0,1.0
333332695,333332558,0.008464793,-0.060571246,0.03785649,0.49845168,0.0,0.0,0.0,1.0
333434694,333434560,0.02073176,-0.053793993,0.0455389,0.50162715,0.0,0.0,0.0,1.0
333535835,333535701,-0.018565528,-0.05157096,0.04164098,0.5104642,0.0,0.0,0.0,1.0
333637694,333637561,-0.018617878,-0.08254109,0.037375055,0.52001595,0.0,0.0,0.0,1.0
333737694,333737558,7.1625225e-05,-0.040400367,0.03965551,0.5164509,0.0,0.0,0.0,1.0
333839688,333839549,-0.015099381,-0.062260956,0.040279005,0.5263641,0.0,0.0,0.0,1.0
333942691,333942560,-0.0026009427,-0.059386678,0.046054274,0.5269017,0.0,0.0,0.0,1.0
334043688,334043551,0.041242708,-0.0698806,0.042497654,0.52802306,0.0,0.0,0.0,1.0
334146698,334146562,0.0073119453,-0.050881,0.0385855,0.53097564,0.0,0.0,0.0,1.0
334246687,334246551,-0.004641164,-0.06403913,0.04553539,0.53688914,0.0,0.0,0.0,1.0
334346688,334346554,0.0021397574,-0.057162926,0.04317921,0.53637046,0.0,0.0,0.0,1.0
334448871,334448734,0.017090382,-0.08292292,0.039251305,0.53226864,0.0,0.0,0.0,1.0
334550694,334550558,0.043290615,-0.05910161,0.04750645,0.52664083,0.0,0.0,0.0,1.0
334653703,334653553,-0.0124245435,-0.06624867,0.042053334,0.5233119,0.0,0.0,0.0,1.0
334755703,334755552,0.012000065,-0.03991235,0.04147355,0.51866025,0.0,0.0,0.0,1.0
334858690,334858558,0.020137487,-0.05790267,0.04176269,0.5179149,0.0,0.0,0.0,1.0
334961907,334961774,0.023548879,-0.064953245,0.034486175,0.5157298,0.0,0.0,0.0,1.0
335067694,335067559,0.025956197,-0.049836278,0.032646548,0.5306483,0.0,0.0,0.0,1.0
335171709,335171559,0.013331489,-0.10706504,0.041560248,0.5398416,0.0,0.0,0.0,1.0
335273789,335273648,0.036580853,-0.054172333,0.038002193,0.5326415,0.0,0.0,0.0,1.0
335376693,335376557,-0.013107372,-0.0696741,0.036873415,0.5304418,0.0,0.0,0.0,1.0
335478683,335478550,0.027162064,-0.056940753,0.038717307,0.5263639,0.0,0.0,0.0,1.0
335579687,335579551,-4.8752874e-05,-0.07790585,0.043305226,0.5202335,0.0,0.0,0.0,1.0
335681691,335681560,0.023207385,-0.047336146,0.04619396,0.5180455,0.0,0.0,0.0,1.0
335782700,335782561,0.008379435,-0.03860754,0.04005967,0.51596546,0.0,0.0,0.0,1.0
335883699,335883557,0.027018074,-0.05660969,0.042507786,0.52083063,0.0,0.0,0.0,1.0
335985732,335985600,0.060628396,-0.066868044,0.043732755,0.52278435,0.0,0.0,0.0,1.0
336087697,336087559,0.032886773,-0.034673907,0.042703692,0.5199693,0.0,0.0,0.0,1.0
336188703,336188551,0.04731798,-0.06894353,0.040408857,0.52317405,0.0,0.0,0.0,1.0
336292696,336292550,-0.04901571,-0.06739257,0.042649373,0.5291111,0.0,0.0,0.0,1.0
336395681,336395549,0.015063627,-0.038891234,0.04658189,0.53230923,0.0,0.0,0.0,1.0
336497697,336497562,0.021212205,-0.041053955,0.051560145,0.53912014,0.0,0.0,0.0,1.0
336598690,336598558,-0.029044045,-0.04215179,0.04497971,0.54509336,0.0,0.0,0.0,1.0
336700696,336700551,0.009062377,-0.076482326,0.0391533,0.55234456,0.0,0.0,0.0,1.0
336800699,336800550,0.045357812,-0.048654534,0.04626542,0.5428037,0.0,0.0,0.0,1.0
336902681,336902550,-0.008721743,-0.08010887,0.03831471,0.53187627,0.0,0.0,0.0,1.0
337005704,337005560,0.03962093,-0.07043704,0.043387126,0.5261239,0.0,0.0,0.0,1.0
337106683,337106549,0.012553994,-0.0464199,0.04244672,0.5233954,0.0,0.0,0.0,1.0
337210694,337210560,-0.0003248118,-0.054589,0.041622832,0.5219976,0.0,0.0,0.0,1.0
337312694,337312558,0.015918624,-0.044249974,0.044948768,0.52492386,0.0,0.0,0.0,1.0
337413695,337413550,0.009363614,-0.057972677,0.03973247,0.5296162,0.0,0.0,0.0,1.0
337515726,337515592,0.024873052,-0.08043465,0.04475766,0.53734124,0.0,0.0,0.0,1.0
337615701,337615559,0.028040482,-0.07430461,0.0421923,0.5368582,0.0,0.0,0.0,1.0
337717686,337717549,0.03450679,-0.03486496,0.04759327,0.53906894,0.0,0.0,0.0,1.0
337820840,337820703,-0.014876545,-0.052373677,0.047927458,0.54723614,0.0,0.0,0.0,1.0
337921705,337921564,0.031703144,-0.030979278,0.05563781,0.5578984,0.0,0.0,0.0,1.0
338023690,338023552,0.0021434901,-0.045276776,0.06131076,0.56537175,0.0,0.0,0.0,1.0
338124681,338124550,1.7359853e-06,-0.042597376,0.06478138,0.5693274,0.0,0.0,0.0,1.0
338224684,338224550,0.030814506,-0.051675096,0.062809356,0.56898236,0.0,0.0,0.0,1.0
338327690,338327558,0.03958616,-0.0626733,0.06527213,0.5668696,0.0,0.0,0.0,1.0
338428748,338428616,0.011673567,-0.061322086,0.06796259,0.56776816,0.0,0.0,0.0,1.0
