timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
195183088,-0.110238776,-0.49865234,-1.6575578,-0.00019810963,0.6438659,-0.21768397,-0.12714261,-0.7224162,0.0,0.0,-0.6433707,0,0,0,0,0
195287032,-0.13407645,-0.5004676,-1.6575578,-6.4448956e-05,0.64103097,-0.22597907,-0.119127505,-0.7237551,0.0,0.0,-0.6259774,0,0,0,0,0
195393455,-0.10964954,-0.48730618,-1.6575578,-2.044546e-05,0.6450862,-0.21349634,-0.12358726,-0.72319376,0.0,0.0,-0.6295708,0,0,0,0,0
195498128,-0.10478762,-0.48228166,-1.6575578,-6.603035e-06,0.6461044,-0.21015367,-0.123675846,-0.7232488,0.0,0.0,-0.63394713,0,0,0,0,0
195607390,-0.09262169,-0.46822995,-1.6575578,-2.0412695e-06,0.64872026,-0.20124348,-0.123407066,-0.7234873,0.0,0.0,-0.62040603,0,0,0,0,0
195708008,-0.0923912,-0.4587826,-1.6575578,-6.839015e-07,0.6496324,-0.1978174,-0.120350026,-0.7241284,0.0,0.0,-0.60659647,0,0,0,0,0
195803441,-0.10271952,-0.47243783,-1.6575578,-2.4084974e-07,0.64728767,-0.20600535,-0.121152066,-0.7238112,0.0,0.0,-0.60876155,0,0,0,0,0
195904450,-0.114512675,-0.49017087,-1.6575578,-8.0449176e-08,0.64427274,-0.21607363,-0.12278068,-0.723291,0.0,0.0,-0.6307683,0,0,0,0,0
196009870,-0.10691061,-0.5097857,-1.6575578,-2.583186e-08,0.6430779,-0.2205299,-0.13203698,-0.7213762,0.0,0.0,-0.65703726,0,0,0,0,0
196115284,-0.029230617,-0.5809417,-1.6604528,-0.033287205,0.64328605,-0.22081488,-0.18288313,-0.7099138,0.0,0.0,-0.6936795,0,0,0,0,0
196214702,-0.00019078348,-0.6107907,-1.6616212,-0.17953882,0.6430561,-0.2220998,-0.202668,-0.70432687,0.0,0.0,-0.7049428,0,0,0,0,0
196312724,-1.3030789e-06,-0.61086524,-1.6727182,-0.38787773,0.63915193,-0.2231867,-0.20152344,-0.70785654,0.0,0.0,-0.69890463,0,0,0,0,0
196418414,-0.013437614,-0.61073625,-1.7012047,-0.57989436,0.6274857,-0.23020874,-0.1934629,-0.71821845,0.0,0.0,-0.70642054,0,0,0,0,0
196515824,-0.028698435,-0.6102766,-1.746085,-0.6826358,0.60945183,-0.23898138,-0.18251532,-0.7335832,0.0,0.0,-0.71029043,0,0,0,0,0
196612899,-0.073635355,-0.6069738,-1.8024113,-0.72547376,0.58327425,-0.25596413,-0.15781742,-0.7545643,0.0,0.0,-0.6938501,0,0,0,0,0
196730817,-0.2457655,-0.53394485,-1.8812864,-0.7475567,0.5379813,-0.2812066,-0.058760453,-0.79249364,0.0,0.0,-0.6702097,0,0,0,0,0
196832412,-0.3658685,-0.45877546,-1.9533762,-0.760502,0.5017353,-0.2844387,0.02163795,-0.8166322,0.0,0.0,-0.6601569,0,0,0,0,0
196926471,-0.4041643,-0.4200374,-2.0269017,-0.7699345,-0.47127506,0.2771569,-0.05856432,0.83525693,0.0,0.0,-0.6434694,0,0,0,0,0
197019650,-0.4313286,-0.39233568,-2.1041508,-0.7821098,-0.4387731,0.26940906,-0.08788862,0.8527441,0.0,0.0,-0.60848445,0,0,0,0,0
197134288,-0.45225066,-0.37007326,-2.1994586,-0.798715,-0.397977,0.2597852,-0.1150011,0.8722962,0.0,0.0,-0.57032657,0,0,0,0,0
197233629,-0.46124554,-0.3594603,-2.2784495,-0.8060817,-0.36354855,0.2521503,-0.13148344,0.8871104,0.0,0.0,-0.54763246,0,0,0,0,0
197329429,-0.38421142,-0.38001555,-2.3582807,-0.6408116,-0.33462507,0.24292263,-0.10252521,0.9047117,0.0,0.0,-0.52094257,0,0,0,0,0
197424173,-0.35135925,-0.39263573,-2.419095,-0.37689006,-0.30942637,0.240248,-0.09247489,0.915415,0.0,0.0,-0.5109668,0,0,0,0,0
197528393,-0.30229533,-0.41529188,-2.4680793,-0.14341556,-0.29034534,0.2410437,-0.071719214,0.9232843,0.0,0.0,-0.52223676,0,0,0,0,0
197650137,-0.27644727,-0.42456266,-2.4983056,-0.038010646,-0.27854156,0.24055867,-0.06181414,0.92775273,0.0,0.0,-0.5373471,0,0,0,0,0
197746966,-0.44608638,-0.35652107,-2.5165176,-0.08122801,-0.2577837,0.23148349,-0.15397725,0.92533994,0.0,0.0,-0.57640445,0,0,0,0,0
197843953,-0.4805496,-0.33287835,-2.5416768,-0.41218314,-0.24536122,0.22307111,-0.17665584,0.9267307,0.0,0.0,-0.58406407,0,0,0,0,0
197944182,-0.44660842,-0.3420668,-2.5887334,-0.6945826,-0.22600242,0.21923144,-0.16463903,0.93474835,0.0,0.0,-0.54508376,0,0,0,0,0
198042461,-0.35529634,-0.38280892,-2.6440568,-0.40480167,-0.20532659,0.22419442,-0.12204619,0.94481885,0.0,0.0,-0.50578374,0,0,0,0,0
198141711,-0.19179681,-0.4535663,-2.6753292,-0.1374259,-0.2031291,0.23931111,-0.039069653,0.9486529,0.0,0.0,-0.4973001,0,0,0,0,0
198238960,-0.122032866,-0.4823189,-2.6873672,-0.047548234,-0.2040531,0.24559562,-0.0040175095,0.9476439,0.0,0.0,-0.5203635,0,0,0,0,0
198346065,-0.079176985,-0.50426316,-2.7006443,-0.014992191,-0.2019775,0.2516211,0.017115101,0.9463609,0.0,0.0,-0.55748427,0,0,0,0,0
198468432,-0.06084661,-0.5511478,-2.711253,-0.0039504687,-0.19727625,0.27195135,0.029474031,0.94141155,0.0,0.0,-0.59684384,0,0,0,0,0
198564140,0.0001021669,-0.59229076,-2.7175162,-0.001387425,-0.20130618,0.28528935,0.06146542,0.9350443,0.0,0.0,-0.62443316,0,0,0,0,0
198666976,-4.4048857e-06,-0.61086524,-2.7208047,-0.00045550312,-0.19917858,0.2940753,0.06279891,0.9326864,0.0,0.0,-0.63609606,0,0,0,0,0
198763447,4.1788514e-08,-0.61086524,-2.7208047,-0.00015909747,-0.19917922,0.2940748,0.06280097,0.9326863,0.0,0.0,-0.63264364,0,0,0,0,0
198866210,1.0675679e-10,-0.61086524,-2.7208047,-5.2319185e-05,-0.19917922,0.2940749,0.062800966,0.93268627,0.0,0.0,-0.6609642,0,0,0,0,0
198964047,1.0675679e-10,-0.61086524,-2.7208047,-1.8009056e-05,-0.19917923,0.2940749,0.062800966,0.93268627,0.0,0.0,-0.6668348,0,0,0,0,0
199066761,5.406595e-09,-0.61086524,-2.7208047,-5.920523e-06,-0.19917922,0.2940748,0.06280095,0.9326863,0.0,0.0,-0.6669398,0,0,0,0,0
199170760,0.0017892546,-0.610863,-2.7376003,0.08606997,-0.1916033,0.29441953,0.06116483,0.93427205,0.0,0.0,-0.6687028,0,0,0,0,0
199267935,0.07899789,-0.606383,-2.7392206,0.385455,-0.20212044,0.28478625,0.09654409,0.9320533,0.0,0.0,-0.67299175,0,0,0,0,0
199363391,0.1559611,-0.59309185,-2.7271323,0.79911685,-0.21844871,0.26976883,0.13284859,0.9283621,0.0,0.0,-0.6694217,0,0,0,0,0
199492859,0.18365721,-0.585992,-2.6708965,1.226435,-0.24805811,0.25920522,0.15243565,0.92089266,0.0,0.0,-0.6877081,0,0,0,0,0
199589508,0.19100006,-0.5838903,-2.5901415,1.3414848,-0.2859453,0.25082085,0.1658701,0.90984136,0.0,0.0,-0.6849599,0,0,0,0,0
199684238,0.18021294,-0.58694565,-2.4917786,1.3768173,-0.3290014,0.2455344,0.1735996,0.8951727,0.0,0.0,-0.6763751,0,0,0,0,0
199797399,0.16133323,-0.5918149,-2.3655438,1.3875537,-0.38248995,0.23988874,0.18132113,0.8736575,0.0,0.0,-0.6795744,0,0,0,0,0
199877694,0.15908334,-0.5923556,-2.2735467,1.3582247,-0.42198327,0.23200877,0.19130056,0.85528135,0.0,0.0,-0.692163,0,0,0,0,0
200004491,0.14740995,-0.595027,-2.117218,1.3221111,-0.4860991,0.22032876,0.20464408,0.82053864,0.0,0.0,-0.6807182,0,0,0,0,0
200100129,0.13133404,-0.59834707,-1.9960895,1.3205409,0.5330111,-0.21317874,-0.21208207,-0.79086983,0.0,0.0,-0.66530806,0,0,0,0,0
200199850,0.12697005,-0.5991777,-1.8772607,1.4750447,0.5785418,-0.20179634,-0.22293995,-0.7581989,0.0,0.0,-0.64887434,0,0,0,0,0
200299121,0.12480264,-0.5995792,-1.7457958,1.6702377,0.6268632,-0.18754523,-0.23505482,-0.71876186,0.0,0.0,-0.64431953,0,0,0,0,0
200414252,0.12301571,-0.59990466,-1.5766752,1.762327,0.6851532,-0.16774684,-0.24956955,-0.66343135,0.0,0.0,-0.6366517,0,0,0,0,0
200514823,0.10644505,-0.60268825,-1.4090075,1.6650008,0.7367948,-0.15324828,-0.25872564,-0.60556537,0.0,0.0,-0.632419,0,0,0,0,0
200618813,0.076324426,-0.6044284,-1.2425239,1.4366229,0.7823372,-0.14349784,-0.26304483,-0.5460443,0.0,0.0,-0.6109156,0,0,0,0,0
200714847,-0.00012901201,-0.58407116,-1.0961921,0.7122123,0.81737036,-0.15006797,-0.24569756,-0.4990171,0.0,0.0,-0.5992177,0,0,0,0,0
200818964,4.4470125e-05,-0.58177805,-0.97137636,0.23117015,0.84720457,-0.13386615,-0.2536462,-0.44720006,0.0,0.0,-0.5875754,0,0,0,0,0
200922186,1.1517446e-08,-0.6016871,-0.8806257,0.07564215,0.8639891,-0.12630078,-0.26806188,-0.40707952,0.0,0.0,-0.58821857,0,0,0,0,0
201016270,1.3514538e-08,-0.61078227,-0.8170567,0.026997369,0.8752436,-0.11944243,-0.27592334,-0.37887785,0.0,0.0,-0.5923267,0,0,0,0,0
201114853,-0.02652273,-0.61036265,-0.7665873,0.009223243,0.88301545,-0.124088004,-0.273909,-0.3603606,0.0,0.0,-0.5915066,0,0,0,0,0
201213913,-0.047738403,-0.60923445,-0.724655,0.0031363647,0.8892339,-0.1275696,-0.27230492,-0.34473056,0.0,0.0,-0.5871324,0,0,0,0,0
201309227,-0.19421993,-0.55495524,-0.6891705,-0.0073550767,0.8919768,-0.17986667,-0.225113,-0.34835267,0.0,0.0,-0.56727445,0,0,0,0,0
201418364,-0.30778658,-0.4929937,-0.65594417,-0.14029528,0.89518327,-0.21840158,-0.1803872,-0.34410477,0.0,0.0,-0.5685953,0,0,0,0,0
201514793,-0.34907255,-0.46906453,-0.6424017,-0.37172297,0.89611894,-0.23251125,-0.16383103,-0.34068868,0.0,0.0,-0.5861751,0,0,0,0,0
201636311,-0.33018926,-0.46711463,-0.6520687,-0.50720495,0.8968858,-0.22458051,-0.1650574,-0.34338826,0.0,0.0,-0.6105777,0,0,0,0,0
201731856,-0.31284773,-0.46850237,-0.6679311,-0.23483957,0.8958745,-0.21831618,-0.16694196,-0.34910923,0.0,0.0,-0.62257355,0,0,0,0,0
201828831,-0.33029437,-0.45876497,-0.6748318,-0.08154919,0.89402014,-0.22531313,-0.15863779,-0.35326475,0.0,0.0,-0.63290876,0,0,0,0,0
201926143,-0.35914162,-0.44357574,-0.6729014,-0.07512006,0.8930344,-0.23591788,-0.14678094,-0.35396007,0.0,0.0,-0.6456154,0,0,0,0,0
202026472,-0.38837773,-0.43495423,-0.6755891,-0.3072684,0.89014965,-0.24793959,-0.13730168,-0.35680223,0.0,0.0,-0.6599317,0,0,0,0,0
202145307,-0.39053288,-0.43094042,-0.69251496,-0.57498187,0.8873561,-0.24947456,-0.13296872,-0.36425388,0.0,0.0,-0.67076504,0,0,0,0,0
202248991,-0.39454758,-0.43066385,-0.72375065,-0.7082699,0.8810891,-0.25324836,-0.1281713,-0.37831128,0.0,0.0,-0.66584504,0,0,0,0,0
202348419,-0.39614707,-0.42969602,-0.7611628,-0.7927447,0.8737825,-0.25614697,-0.12265827,-0.39477566,0.0,0.0,-0.6661785,0,0,0,0,0
202450177,-0.40053722,-0.42872465,-0.8103424,-0.8338822,0.86337143,-0.26081648,-0.11497398,-0.41634783,0.0,0.0,-0.68661565,0,0,0,0,0
202540752,-0.40825555,-0.42454767,-0.86484545,-0.881204,0.8512481,-0.2663811,-0.10427441,-0.43993714,0.0,0.0,-0.69595045,0,0,0,0,0
202655899,-0.40825915,-0.42351952,-0.9466326,-0.9020142,0.8326911,-0.27021804,-0.09284811,-0.474328,0.0,0.0,-0.69506294,0,0,0,0,0
202754052,-0.39921826,-0.42648697,-1.0264486,-0.90451145,0.8139242,-0.27067283,-0.08555385,-0.5068966,0.0,0.0,-0.7204454,0,0,0,0,0
202857975,-0.39250657,-0.43038213,-1.1150362,-0.89783597,0.7910556,-0.27245972,-0.07693125,-0.54228985,0.0,0.0,-0.7327779,0,0,0,0,0
202953231,-0.3828,-0.43148774,-1.2037294,-0.88528425,0.76741177,-0.27216202,-0.06802537,-0.57652366,0.0,0.0,-0.72050965,0,0,0,0,0
203050883,-0.37038133,-0.43636334,-1.2926052,-0.6777954,0.7420601,-0.27164066,-0.061580993,-0.60972613,0.0,0.0,-0.7182253,0,0,0,0,0
203148785,-0.26852563,-0.4848483,-1.3737175,-0.2520397,0.7234993,-0.25133204,-0.10155125,-0.63487667,0.0,0.0,-0.7001844,0,0,0,0,0
203252900,-0.11873361,-0.56707144,-1.4284538,-0.0817514,0.71328014,-0.22596529,-0.17369552,-0.6403132,0.0,0.0,-0.70125175,0,0,0,0,0
203353826,-0.011325649,-0.61056316,-1.4632009,-0.027349468,0.708552,-0.20480937,-0.22003809,-0.6384281,0.0,0.0,-0.7320761,0,0,0,0,0
203452707,-6.76905e-05,-0.61086226,-1.4916303,-0.009317714,0.7005319,-0.20407294,-0.220856,-0.6471722,0.0,0.0,-0.73974764,0,0,0,0,0
203570093,-4.889527e-07,-0.61086524,-1.5170355,-0.0025742392,0.69226146,-0.20683953,-0.21826907,-0.65601075,0.0,0.0,-0.7533912,0,0,0,0,0
203665223,-3.035034e-09,-0.61086524,-1.5310764,-0.0009107087,0.687639,-0.20836662,-0.21681175,-0.6608545,0.0,0.0,-0.80036336,0,0,0,0,0
203774786,-1.1738582e-09,-0.61086524,-1.5310764,-0.00028101768,0.687639,-0.20836662,-0.21681175,-0.6608545,0.0,0.0,-0.8168682,0,0,0,0,0
203855480,-1.1738582e-09,-0.61086524,-1.5310764,-0.00011782906,0.687639,-0.20836662,-0.21681175,-0.6608545,0.0,0.0,-0.8182624,0,0,0,0,0
203962295,-1.1738582e-09,-0.61086524,-1.5310764,-3.7284077e-05,0.687639,-0.20836662,-0.21681175,-0.6608545,0.0,0.0,-0.823169,0,0,0,0,0
204065261,-5.105026e-09,-0.61086524,-1.5310764,-1.2250489e-05,0.687639,-0.20836663,-0.21681175,-0.66085446,0.0,0.0,-0.8294791,0,0,0,0,0
204163417,2.7573104e-09,-0.61086524,-1.5310764,-4.202904e-06,0.687639,-0.20836659,-0.21681175,-0.6608545,0.0,0.0,-0.8163809,0,0,0,0,0
204285966,2.7573104e-09,-0.61086524,-1.5310764,-1.1050485e-06,0.687639,-0.20836659,-0.21681175,-0.6608545,0.0,0.0,-0.78382725,0,0,0,0,0
204388249,-1.7904292e-09,-0.61086524,-1.5310764,-3.6482103e-07,0.687639,-0.20836662,-0.21681175,-0.6608545,0.0,0.0,-0.76131517,0,0,0,0,0
204486482,8.961342e-10,-0.61086524,-1.5310764,-1.2525838e-07,0.687639,-0.20836659,-0.21681175,-0.6608545,0.0,0.0,-0.75265473,0,0,0,0,0
204577343,-1.1738582e-09,-0.61086524,-1.5310764,-4.6095334e-08,0.687639,-0.20836662,-0.21681175,-0.6608545,0.0,0.0,-0.7609803,0,0,0,0,0
204674326,-1.1738582e-09,-0.61086524,-1.5310764,-1.6001566e-08,0.687639,-0.20836662,-0.21681175,-0.6608545,0.0,0.0,-0.77129287,0,0,0,0,0
204796260,4.146085e-31,-0.6023173,-1.5636421,1.7433504e-34,0.67769355,-0.20899525,-0.21049583,-0.67286247,0.0,0.0,-0.42744333,0,0,0,0,0
204893133,3.9421265e-33,-0.5995631,-1.5636421,4.125892e-37,0.67798275,-0.20806848,-0.20956239,-0.6731496,0.0,0.0,-0.42729884,0,0,0,0,0
204998245,2.6932168e-35,-0.60202634,-1.5636421,-4.5696e-39,0.6777242,-0.20889738,-0.21039726,-0.67289287,0.0,0.0,-0.42647472,0,0,0,0,0
205099282,5.0207757e-37,-0.605723,-1.5636421,5.847e-41,0.67733413,-0.21014076,-0.21164955,-0.6725056,0.0,0.0,-0.42579275,0,0,0,0,0
205201176,3.486714e-39,-0.61082405,-1.5636421,-5.4e-43,0.6767921,-0.2118553,-0.2133764,-0.67196745,0.0,0.0,-0.42578492,0,0,0,0,0
205306315,1.6063e-41,-0.610865,-1.5703651,-0.21054174,0.67452514,-0.21258517,-0.21267687,-0.67423433,0.0,0.0,-0.4261683,0,0,0,0,0
205406051,4.51e-43,-0.61086524,-1.5776025,0.007616667,0.6720809,-0.21335347,-0.21190627,-0.6766708,0.0,0.0,-0.46356305,0,0,0,0,0
205508160,3e-45,-0.61086524,-1.5775734,4.4541008e-05,0.6720907,-0.21335039,-0.21190937,-0.676661,0.0,0.0,-0.56733865,0,0,0,0,0
205613388,0.0,-0.61086524,-1.5775731,1.3829288e-07,0.6720908,-0.21335036,-0.21190941,-0.6766609,0.0,0.0,-0.6820903,0,0,0,0,0
205715747,0.0,-0.61086524,-1.5775731,5.792317e-09,0.6720908,-0.21335036,-0.21190941,-0.6766609,0.0,0.0,-0.73280716,0,0,0,0,0
205815132,0.0,-0.61086524,-1.5775731,1.8953401e-11,0.6720908,-0.21335036,-0.21190941,-0.6766609,0.0,0.0,-0.86355567,0,0,0,0,0
205917419,0.0,-0.61086524,-1.5775731,-8.4977205e-14,0.6720908,-0.21335036,-0.21190941,-0.6766609,0.0,0.0,-0.8643863,0,0,0,0,0
206018676,0.0,-0.61086524,-1.5775731,2.5831329e-15,0.6720908,-0.21335036,-0.21190941,-0.6766609,0.0,0.0,-0.853246,0,0,0,0,0
206117249,0.0,-0.59947366,-1.5775731,-9.497538e-18,0.6732869,-0.20949279,-0.20807791,-0.6778651,0.0,0.0,-0.85320765,0,0,0,0,0
206221443,0.0,-0.56639606,-1.5776287,-0.008757968,0.6766171,-0.19825906,-0.19690908,-0.6812558,0.0,0.0,-0.84720767,0,0,0,0,0
206325429,-0.02155477,-0.51397467,-1.5918581,-0.37107825,0.67464924,-0.18888834,-0.17036343,-0.69292563,0.0,0.0,-0.8342411,0,0,0,0,0
206424427,-0.056185897,-0.46836504,-1.632528,-0.5359718,0.66124004,-0.18771602,-0.13897105,-0.71288943,0.0,0.0,-0.83194387,0,0,0,0,0
206528456,-0.06004484,-0.46481338,-1.6932807,-0.64987063,0.6392227,-0.19179793,-0.1306385,-0.73317224,0.0,0.0,-0.8318052,0,0,0,0,0
206628248,-0.061613303,-0.4619929,-1.761899,-0.7407594,0.61378145,-0.1955956,-0.12250979,-0.75498736,0.0,0.0,-0.83222955,0,0,0,0,0
206730835,-0.0660951,-0.4670011,-1.8595868,-1.1810097,0.57532597,-0.2045752,-0.11252827,-0.78389186,0.0,0.0,-0.83212537,0,0,0,0,0
206831070,-0.069041595,-0.47000897,-1.9798716,-1.202787,0.526624,-0.21296097,-0.0996371,-0.8169377,0.0,0.0,-0.83360785,0,0,0,0,0
206933283,-0.07057701,-0.47165078,-2.0904694,-0.9643414,0.4803783,-0.21919812,-0.087471776,-0.84471154,0.0,0.0,-0.8342044,0,0,0,0,0
207038143,-0.06970263,-0.47483593,-2.1819608,-0.751207,0.44112468,-0.22414246,-0.078460686,-0.86545545,0.0,0.0,-0.8179404,0,0,0,0,0
207144395,-0.067933984,-0.47975954,-2.2291415,-0.30042988,0.4204579,-0.22769628,-0.07499704,-0.8750686,0.0,0.0,-0.7329155,0,0,0,0,0
207244085,-0.06365595,-0.4824965,-2.2587786,-0.25303742,0.40775594,-0.22910717,-0.07407642,-0.8807711,0.0,0.0,-0.7336455,0,0,0,0,0
207347238,-0.059512522,-0.48624536,-2.267646,0.008052954,0.40408206,-0.23023854,-0.07567005,-0.8820328,0.0,0.0,-0.7334657,0,0,0,0,0
207450380,-0.055841506,-0.48716336,-2.2685018,4.852163e-05,0.40406865,-0.22993176,-0.07738179,-0.8819705,0.0,0.0,-0.73380756,0,0,0,0,0
207551070,-0.05325368,-0.48754194,-2.2691345,1.6443074e-07,0.40406308,-0.22959948,-0.078529015,-0.8819583,0.0,0.0,-0.73380935,0,0,0,0,0
207650486,-0.051538546,-0.48679194,-2.2695818,6.298638e-09,0.40410924,-0.22894183,-0.0790783,-0.882059,0.0,0.0,-0.7334153,0,0,0,0,0
207752249,-0.050227866,-0.48604733,-2.2699273,2.2329813e-11,0.4041529,-0.22836418,-0.07946229,-0.88215417,0.0,0.0,-0.73340917,0,0,0,0,0
207853129,-0.048804663,-0.48307002,-2.2703576,8.1682187e-13,0.40430814,-0.2267876,-0.07942339,-0.8824932,0.0,0.0,-0.734011,0,0,0,0,0
207953969,-0.048923567,-0.4802904,-2.2704003,3.0189224e-15,0.4044456,-0.22559346,-0.078789406,-0.8827931,0.0,0.0,-0.73396426,0,0,0,0,0
208058226,-0.07579622,-0.47036102,-2.2642124,-7.571621e-18,0.40477207,-0.22645274,-0.06554744,-0.88350564,0.0,0.0,-0.7344465,0,0,0,0,0
208156104,-0.12899154,-0.45444983,-2.2563665,-0.14034513,0.40330517,-0.23003791,-0.03954179,-0.884796,0.0,0.0,-0.734452,0,0,0,0,0
208261100,-0.10095664,-0.48742807,-2.2945244,-0.42192653,0.38723174,-0.23983103,-0.054408547,-0.88857883,0.0,0.0,-0.73342246,0,0,0,0,0
208362075,-0.049103193,-0.50168616,-2.349813,-0.3897591,0.36782563,-0.23812339,-0.07375088,-0.89585847,0.0,0.0,-0.7321418,0,0,0,0,0
208468072,-0.08275399,-0.4801628,-2.3854544,-0.46607968,0.34909144,-0.23563124,-0.050355114,-0.90558124,0.0,0.0,-0.70259374,0,0,0,0,0
208567788,-0.12540272,-0.44162148,-2.4645529,-1.0800421,0.31044644,-0.22648844,-0.014922854,-0.9230944,0.0,0.0,-0.6949807,0,0,0,0,0
208670023,-0.061823994,-0.45996174,-2.590551,-1.1024538,0.25797904,-0.22744316,-0.03302788,-0.93841654,0.0,0.0,-0.6949652,0,0,0,0,0
208771041,-0.05518495,-0.46335194,-2.7010145,-1.0512451,0.20641118,-0.22984254,-0.023950187,-0.9507856,0.0,0.0,-0.6947615,0,0,0,0,0
208874273,-0.10073207,-0.42934573,-2.7969522,-1.0123619,0.15675433,-0.21804103,0.011979357,-0.96319395,0.0,0.0,-0.69493246,0,0,0,0,0
208974789,-0.10506272,-0.42369252,-2.8971453,-0.99771816,0.10807152,-0.21466734,0.025350329,-0.97035867,0.0,0.0,-0.6949636,0,0,0,0,0
209075749,-0.10385096,-0.42091358,-2.9980035,-0.99493515,0.05924086,-0.21172857,0.035660923,-0.97487944,0.0,0.0,-0.6946495,0,0,0,0,0
209178657,-0.10182875,-0.4203881,-3.1005678,-0.98552656,0.009417103,-0.20935635,0.045487728,-0.9767355,0.0,0.0,-0.69413793,0,0,0,0,0
209278064,-0.1015558,-0.42067695,3.0846226,-0.98312354,0.03841066,0.20702349,-0.05555624,0.9760018,0.0,0.0,-0.69530046,0,0,0,0,0
209380815,-0.12154608,-0.40805563,2.9868217,-0.9910733,0.087834165,0.19703795,-0.074932806,0.9735739,0.0,0.0,-0.69579667,0,0,0,0,0
209479206,-0.121990085,-0.40865433,2.8871253,-1.0444921,0.13628876,0.19331992,-0.084906,0.96790695,0.0,0.0,-0.69565916,0,0,0,0,0
209587024,-0.12275168,-0.4119629,2.7740283,-1.0603803,0.19088328,0.1897326,-0.09633655,0.95827156,0.0,0.0,-0.69594824,0,0,0,0,0
209689148,-0.1356957,-0.41184,2.6685004,-1.0639024,0.24234363,0.18276463,-0.112321526,0.9461768,0.0,0.0,-0.6956086,0,0,0,0,0
209790050,-0.16369905,-0.3905354,2.564422,-1.0778397,0.29346064,0.16255698,-0.13192289,0.93276596,0.0,0.0,-0.69652915,0,0,0,0,0
209892032,-0.18039064,-0.3673483,2.4549441,-1.1127167,0.34510288,0.14147486,-0.14462109,0.9165007,0.0,0.0,-0.6961642,0,0,0,0,0
209993154,-0.204921,-0.3554649,2.3365517,-1.3181636,0.4001834,0.12237842,-0.16151966,0.89374954,0.0,0.0,-0.6969016,0,0,0,0,0
210092316,-0.22494924,-0.34753054,2.21032,-1.2227151,0.45677477,0.103874385,-0.1759147,0.8658065,0.0,0.0,-0.60906154,0,0,0,0,0
210195102,-0.22515948,-0.34482497,2.0887096,-1.2033722,0.50854045,0.09178101,-0.18134704,0.83670557,0.0,0.0,-0.5406256,0,0,0,0,0
210300270,-0.22617118,-0.34311518,1.9551464,-1.2825373,0.56328446,0.07848671,-0.18701847,0.8009835,0.0,0.0,-0.48978588,0,0,0,0,0
210402141,-0.22611102,-0.3419466,1.8239307,-1.2985119,0.6145929,0.06561606,-0.1913975,0.7624547,0.0,0.0,-0.48963758,0,0,0,0,0
210502193,-0.24910633,-0.33227122,1.6961269,-1.310774,0.66268456,0.04202886,-0.2004268,0.7203555,0.0,0.0,-0.49072468,0,0,0,0,0
210604135,-0.32767186,-0.3023415,1.5621717,-1.5425353,0.7099427,-0.009900037,-0.21903716,0.6692578,0.0,0.0,-0.5527121,0,0,0,0,0
210708174,-0.33042032,-0.2991145,1.3724668,-1.9700732,0.7701124,-0.032686733,-0.2167457,0.59906566,0.0,0.0,-0.5666296,0,0,0,0,0
210810339,-0.31629986,-0.30196595,1.1786479,-1.8042998,0.82476866,-0.04688137,-0.21001571,0.52292645,0.0,0.0,-0.56396633,0,0,0,0,0
210915511,-0.23765598,-0.33811164,1.007099,-1.3499084,0.8669252,-0.021738246,-0.20271693,0.45483404,0.0,0.0,-0.56184113,0,0,0,0,0
211021172,-0.19120996,-0.36066696,0.8756766,-1.1412623,0.8941742,-0.009355527,-0.20151392,0.3996962,0.0,0.0,-0.56101084,0,0,0,0,0
211124752,-0.18303831,-0.36701542,0.77054733,-0.90931505,0.91359043,-0.01497892,-0.20216465,0.35250184,0.0,0.0,-0.5607118,0,0,0,0,0
211222307,-0.10568056,-0.41669577,0.69793046,-0.10652186,0.9218567,0.022067487,-0.21177392,0.32379806,0.0,0.0,-0.5602828,0,0,0,0,0
211326408,0.0031044143,-0.50272405,0.67388576,-0.0024432044,0.9139826,0.0836476,-0.23424032,0.32057804,0.0,0.0,-0.5605063,0,0,0,0,0
211425161,3.3114156e-05,-0.55698925,0.67467606,-1.389299e-05,0.9072795,0.09100326,-0.25940922,0.31822824,0.0,0.0,-0.5621993,0,0,0,0,0
211526029,4.034776e-07,-0.61086524,0.6746853,-3.1253563e-07,0.8999631,0.099527985,-0.28375718,0.31566197,0.0,0.0,-0.56333953,0,0,0,0,0
211630107,4.2964294e-09,-0.61086524,0.6746854,-1.8098376e-09,0.8999631,0.09952783,-0.28375727,0.31566197,0.0,0.0,-0.5636945,0,0,0,0,0
211734348,3.2012594e-11,-0.61086524,0.7023436,0.62381107,0.8955119,0.10344228,-0.2823538,0.32807705,0.0,0.0,-0.63623804,0,0,0,0,0
211837159,1.657944e-13,-0.61086524,0.8221808,1.6659397,0.8742587,0.120164774,-0.27565268,0.381114,0.0,0.0,-0.63937557,0,0,0,0,0
211937324,0.058811035,-0.60838753,0.9881849,2.0041168,0.8354398,0.1666792,-0.2502839,0.46001777,0.0,0.0,-0.6357166,0,0,0,0,0
212038293,0.09289833,-0.6046528,1.1908556,2.1411285,0.7817537,0.20351069,-0.2213761,0.54629415,0.0,0.0,-0.63322705,0,0,0,0,0
