timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
297874717,15961736,32.387893700000006,-117.0745242,14.599809,-49.51759,-17.701132,0.0075267805,0.009844232,0.0,4.666487,0.0715465,-0.09880228,-0.048834216,0.091324784,0.04797906,-0.06365676,-1.2441814,0.4736941,0.09133518,-0.0665427,21.878475,19.0038,0.36484814,0.24631417,0.17961264,0.106145166,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
297976735,15961736,32.387893700000006,-117.0745242,15.132046,-49.51281,-17.679787,0.0075267805,0.009844232,0.0,4.6453204,0.060311206,-0.15132688,-0.07720891,0.091324784,0.04797906,-0.06365676,0.05659552,0.13839893,-0.15261842,-0.06619876,21.878475,18.982454,0.37897512,0.24743645,0.18531498,0.106791705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298079802,15961736,32.387893700000006,-117.0745242,15.669723,-49.506405,-17.665232,0.0075267805,0.009844232,0.0,4.6169863,0.06388421,-0.19864194,-0.10403354,0.091324784,0.04797906,-0.06365676,-0.31407967,-0.26624927,-0.72031367,-0.064628884,21.878475,18.9679,0.36818054,0.24507044,0.17989407,0.10586269,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298175926,15961736,32.387893700000006,-117.0745242,16.108843,-49.49933,-17.654743,0.0075267805,0.009844232,0.0,4.6002703,0.087346196,-0.20115793,-0.09215823,0.091324784,0.04797906,-0.06365676,-0.8913673,0.7157671,-0.34326783,-0.06172163,21.878475,18.95741,0.38116378,0.24734834,0.1851617,0.10678245,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298279954,15961736,32.387893700000006,-117.0745242,16.621021,-49.49324,-17.647865,0.0075267805,0.009844232,0.0,4.585674,0.06943313,-0.18670517,-0.067059025,0.091324784,0.04797906,-0.06365676,-0.30541298,-0.32076102,0.9909386,-0.056172173,21.878475,18.950533,0.37023333,0.24674253,0.18001725,0.10632005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298381813,15961736,32.387893700000006,-117.0745242,17.124723,-49.490456,-17.629992,0.0075267805,0.009844232,0.0,4.5831537,0.051032774,-0.18297148,-0.044989813,0.091324784,0.04797906,-0.06365676,-0.070488475,-0.15502527,-0.70347524,-0.050016057,21.878475,18.93266,0.38417274,0.24584529,0.18530388,0.106477164,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298478839,15961736,32.387893700000006,-117.0745242,17.613045,-49.489475,-17.608221,0.0075267805,0.009844232,0.0,4.577766,0.04373619,-0.20240717,-0.041785076,0.091324784,0.04797906,-0.06365676,0.5848959,-0.7775702,0.41599157,-0.046484303,21.878475,18.910889,0.37223235,0.2465746,0.17935938,0.10630294,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298583712,15961736,32.387893700000006,-117.0745242,18.092154,-49.49074,-17.587706,0.0075267805,0.009844232,0.0,4.569142,0.016435267,-0.2269389,-0.046842013,0.091324784,0.04797906,-0.06365676,0.080112696,-0.5982759,-0.76943284,-0.045955557,21.878475,18.890373,0.386582,0.24590577,0.18488316,0.10647996,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298688931,15961736,32.387893700000006,-117.0745242,18.622458,-49.494743,-17.564846,0.0075267805,0.009844232,0.0,4.5821004,0.00014744847,-0.2461079,-0.04122647,0.091324784,0.04797906,-0.06365676,-0.34154367,-0.66239715,0.2948828,-0.04682546,21.878475,18.867514,0.37533638,0.24527569,0.1795515,0.10602422,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298791799,15961736,32.387893700000006,-117.0745242,19.14066,-49.5008,-17.543665,0.0075267805,0.009844232,0.0,4.591177,-0.009971474,-0.2419524,-0.017550278,0.091324784,0.04797906,-0.06365676,-0.15942009,-0.4670873,-0.36435327,-0.046577144,21.878475,18.846333,0.38918844,0.24615213,0.1849555,0.10663084,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298895725,15961736,32.387893700000006,-117.0745242,19.665247,-49.499924,-17.528387,0.0075267805,0.009844232,0.0,4.6014633,-0.025110506,-0.27651864,-0.0390902,0.091324784,0.04797906,-0.06365676,-0.38756648,-1.0982614,0.12273094,-0.04913865,21.878475,18.831055,0.37824306,0.24584496,0.17951153,0.106208935,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
298991917,15961736,32.387893700000006,-117.0745242,20.148014,-49.499184,-17.518003,0.0075267805,0.009844232,0.0,4.6047077,-0.032276403,-0.2977682,-0.050643608,0.091324784,0.04797906,-0.06365676,0.5457395,0.48933947,-0.14016636,-0.051847097,21.878475,18.820671,0.39087197,0.24598312,0.18439847,0.10661411,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299098723,15961736,32.387893700000006,-117.0745242,20.669456,-49.50683,-17.51887,0.0075267805,0.009844232,0.0,4.608873,-0.03898671,-0.33924487,-0.09096134,0.091324784,0.04797906,-0.06365676,-0.60394114,0.23619089,-0.19058907,-0.052167967,21.878475,18.821537,0.37921783,0.24534114,0.17919458,0.10613766,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299191799,15961736,32.387893700000006,-117.0745242,21.154972,-49.51701,-17.51986,0.0075267805,0.009844232,0.0,4.585116,-0.03518665,-0.3417959,-0.08951278,0.091324784,0.04797906,-0.06365676,-1.053379,0.6072851,-0.36832586,-0.05340247,21.878475,18.822527,0.39237458,0.24768895,0.18437453,0.10704737,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299295712,15961736,32.387893700000006,-117.0745242,21.657803,-49.53496,-17.513235,0.0075267805,0.009844232,0.0,4.5862317,-0.060234297,-0.3531183,-0.09062998,0.091324784,0.04797906,-0.06365676,0.28246617,-0.7699137,-0.16136265,-0.055520713,21.878475,18.815903,0.3813566,0.24551415,0.1791081,0.10615035,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299400949,15961736,32.387893700000006,-117.0745242,22.140417,-49.55397,-17.514896,0.0075267805,0.009844232,0.0,4.5844765,-0.06272978,-0.33203065,-0.07031626,0.091324784,0.04797906,-0.06365676,0.031907704,0.29441082,0.50560707,-0.049502835,21.878475,18.817564,0.39462546,0.24791871,0.18432055,0.10719217,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299498756,15961736,32.387893700000006,-117.0745242,22.620249,-49.570446,-17.514553,0.0075267805,0.009844232,0.0,4.6040807,-0.07578871,-0.35514668,-0.089479126,0.091324784,0.04797906,-0.06365676,0.27022585,0.12045681,-0.42924744,-0.04259661,21.878475,18.81722,0.38240567,0.24683893,0.17880331,0.10653561,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299601826,15961736,32.387893700000006,-117.0745242,23.132643,-49.586277,-17.513546,0.0075267805,0.009844232,0.0,4.6099653,-0.058259435,-0.34669363,-0.074858695,0.091324784,0.04797906,-0.06365676,1.0128126,0.7450102,0.52267045,-0.036798626,21.878475,18.816214,0.39620006,0.24772492,0.18386564,0.107148945,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299703804,15961736,32.387893700000006,-117.0745242,23.629723,-49.60772,-17.508955,0.0075267805,0.009844232,0.0,4.6040893,-0.05736298,-0.33671173,-0.05934946,0.091324784,0.04797906,-0.06365676,1.0571686,-1.1510844,-1.070815,-0.029232012,21.878475,18.811623,0.38549963,0.24574943,0.1788802,0.10625063,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299809904,15961736,32.387893700000006,-117.0745242,24.08514,-49.626297,-17.529821,0.0075267805,0.009844232,0.0,4.6070337,-0.03713232,-0.33724585,-0.08268291,0.091324784,0.04797906,-0.06365676,1.1891035,0.44309148,0.33240286,-0.022313692,21.878475,18.832489,0.39840397,0.24796623,0.18383673,0.107280836,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
299913951,15961736,32.387893700000006,-117.0745242,24.54583,-49.64526,-17.54816,0.0075267805,0.009844232,0.0,4.6066456,-0.008203251,-0.3127438,-0.07485229,0.091324784,0.04797906,-0.06365676,0.29190648,0.12866214,1.3263264,-0.01698389,21.878475,18.850828,0.3874035,0.24583267,0.1787262,0.10636941,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300015816,15961736,32.387893700000006,-117.0745242,25.031221,-49.65791,-17.568407,0.0075267805,0.009844232,0.0,4.6312256,0.007999402,-0.298447,-0.07747195,0.091324784,0.04797906,-0.06365676,0.69237125,0.30869767,-0.748775,-0.013668943,21.878475,18.871075,0.40176558,0.24703541,0.1838151,0.10700595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300113791,15961736,32.387893700000006,-117.0745242,25.48122,-49.6675,-17.592539,0.0075267805,0.009844232,0.0,4.6618958,0.019909237,-0.27819976,-0.07779475,0.091324784,0.04797906,-0.06365676,-0.060192157,0.36922127,0.886299,-0.0114037385,21.878475,18.895206,0.38941303,0.24605155,0.17814131,0.10637496,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300217712,15961736,32.387893700000006,-117.0745242,25.976221,-49.67256,-17.608738,0.0075267805,0.009844232,0.0,4.669451,0.050209325,-0.26082605,-0.0713368,0.091324784,0.04797906,-0.06365676,1.4114598,-0.41459796,0.33235952,-0.009812176,21.878475,18.911406,0.4024055,0.24646369,0.18291545,0.10693168,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300313901,15961736,32.387893700000006,-117.0745242,26.459044,-49.674995,-17.616776,0.0075267805,0.009844232,0.0,4.697325,0.046244133,-0.229473,-0.043082993,0.091324784,0.04797906,-0.06365676,1.2222015,-1.0862149,-0.42226988,-0.0076567237,21.878475,18.919443,0.3899826,0.24547614,0.17732355,0.106302194,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300415809,15961736,32.387893700000006,-117.0745242,27.020363,-49.673683,-17.624146,0.0075267805,0.009844232,0.0,4.7263994,0.06532518,-0.20248204,-0.019528272,0.091324784,0.04797906,-0.06365676,-0.56295455,0.40829244,0.7399452,-0.0061538713,21.878475,18.926813,0.4045002,0.24683797,0.18277803,0.10694827,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300521809,15961736,32.387893700000006,-117.0745242,27.541084,-49.676807,-17.618147,0.0075267805,0.009844232,0.0,4.7456584,0.07713101,-0.18316081,0.004445634,0.091324784,0.04797906,-0.06365676,-0.25650302,-0.5899727,-0.69626564,-0.0050535104,21.878475,18.920815,0.3930385,0.24643628,0.1777915,0.106503636,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300625858,15961736,32.387893700000006,-117.0745242,28.06467,-49.67714,-17.616362,0.0075267805,0.009844232,0.0,4.7675023,0.06517769,-0.20312977,-0.016368793,0.091324784,0.04797906,-0.06365676,-0.26541048,-0.25984383,-0.2876058,-0.003813211,21.878475,18.91903,0.4061051,0.24688867,0.18283097,0.10704923,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300722937,15961736,32.387893700000006,-117.0745242,28.559534,-49.68066,-17.611551,0.0075267805,0.009844232,0.0,4.7815146,0.06091741,-0.20630896,-0.015777394,0.091324784,0.04797906,-0.06365676,-0.98612833,-0.5696446,-0.6495861,-0.00129639,21.878475,18.914219,0.39357147,0.24590439,0.17769729,0.10641107,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300830727,15961736,32.387893700000006,-117.0745242,29.108875,-49.68414,-17.590025,0.0075267805,0.009844232,0.0,4.796,0.05948873,-0.20560879,0.004691732,0.091324784,0.04797906,-0.06365676,0.14363477,0.5070378,0.048122544,0.0032427805,21.878475,18.892693,0.383364,0.2460626,0.17334615,0.10613088,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
300929737,15961736,32.387893700000006,-117.0745242,29.612352,-49.691257,-17.561806,0.0075267805,0.009844232,0.0,4.816688,0.053290196,-0.19896834,0.035930716,0.091324784,0.04797906,-0.06365676,-0.26625508,-0.77521783,0.095188476,0.008792759,21.878475,18.864473,0.3951015,0.24605285,0.1780049,0.10652529,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301034887,15961736,32.387893700000006,-117.0745242,30.142014,-49.695297,-17.52302,0.0075267805,0.009844232,0.0,4.8325973,0.06579437,-0.20743641,0.058452528,0.091324784,0.04797906,-0.06365676,-0.06586107,0.06521924,0.17134793,0.014287256,21.878475,18.825687,0.38412085,0.24586456,0.17323251,0.10608016,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301137804,15961736,32.387893700000006,-117.0745242,30.662144,-49.701733,-17.479343,0.0075267805,0.009844232,0.0,4.8302007,0.061188154,-0.23066244,0.068150006,0.091324784,0.04797906,-0.06365676,-0.65675217,0.44094354,-0.28243032,0.018916886,21.878475,18.782011,0.3971123,0.24667218,0.17844327,0.10668348,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301239793,15961736,32.387893700000006,-117.0745242,31.204706,-49.70564,-17.448738,0.0075267805,0.009844232,0.0,4.8485675,0.058153227,-0.288199,0.032052867,0.091324784,0.04797906,-0.06365676,0.6232872,-0.5531576,-0.64706355,0.020729467,21.878475,18.751406,0.38542458,0.24608095,0.17370865,0.10619697,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301342726,15961736,32.387893700000006,-117.0745242,31.723577,-49.71186,-17.42477,0.0075267805,0.009844232,0.0,4.843987,0.058701895,-0.33040428,0.0059603425,0.091324784,0.04797906,-0.06365676,0.12505183,0.9471051,-1.0355716,0.018485807,21.878475,18.727438,0.39869308,0.24703756,0.17914851,0.106814235,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301443878,15961736,32.387893700000006,-117.0745242,32.20859,-49.715763,-17.420233,0.0075267805,0.009844232,0.0,4.837947,0.050853163,-0.3612241,-0.024599945,0.091324784,0.04797906,-0.06365676,-0.7182413,0.06145513,-0.32283482,0.012862897,21.878475,18.7229,0.38594818,0.24588168,0.17402233,0.10614178,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301542717,15961736,32.387893700000006,-117.0745242,32.690113,-49.725502,-17.413939,0.0075267805,0.009844232,0.0,4.820387,0.04629177,-0.37570703,-0.037729766,0.091324784,0.04797906,-0.06365676,-3.7591648,0.5889759,-0.38258642,0.009212312,21.878475,18.716606,0.39958262,0.24708337,0.17961802,0.10678436,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301639811,15961736,32.387893700000006,-117.0745242,33.18196,-49.733345,-17.418543,0.0075267805,0.009844232,0.0,4.8172226,0.04146013,-0.40016204,-0.06541548,0.091324784,0.04797906,-0.06365676,0.402681,0.68043786,-0.12825781,0.00675884,21.878475,18.72121,0.3869936,0.24600261,0.17440374,0.10612638,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301742737,15961736,32.387893700000006,-117.0745242,33.701805,-49.74687,-17.422485,0.0075267805,0.009844232,0.0,4.794814,0.033050455,-0.41051242,-0.07486207,0.091324784,0.04797906,-0.06365676,-0.89277273,0.5568602,-0.000725356,0.0048142415,21.878475,18.725153,0.399731,0.24665006,0.17947309,0.1067197,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301843985,15961736,32.387893700000006,-117.0745242,34.171288,-49.75543,-17.425533,0.0075267805,0.009844232,0.0,4.8035355,0.03473176,-0.40251872,-0.06719078,0.091324784,0.04797906,-0.06365676,-0.11985417,-0.5721341,-0.49730453,0.0033587997,21.878475,18.7282,0.3875743,0.24583249,0.17450787,0.10609091,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
301951810,15961736,32.387893700000006,-117.0745242,34.69633,-49.76104,-17.418388,0.0075267805,0.009844232,0.0,4.7997737,0.035843574,-0.38669363,-0.044783864,0.091324784,0.04797906,-0.06365676,-0.33882648,0.26225516,-0.47076896,0.0029292125,21.878475,18.721056,0.4018688,0.24744402,0.18015946,0.10689662,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302049723,15961736,32.387893700000006,-117.0745242,35.203857,-49.763767,-17.42019,0.0075267805,0.009844232,0.0,4.8114033,0.02849652,-0.3918308,-0.04981035,0.091324784,0.04797906,-0.06365676,0.8834843,0.54610395,0.09811853,0.00324628,21.878475,18.722858,0.38937894,0.24645816,0.17498922,0.10625726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302151808,15961736,32.387893700000006,-117.0745242,35.722076,-49.766357,-17.424492,0.0075267805,0.009844232,0.0,4.8045015,0.01810933,-0.4115945,-0.07112795,0.091324784,0.04797906,-0.06365676,-0.35261738,0.5509081,-1.0679488,0.003649959,21.878475,18.72716,0.40188894,0.24694222,0.17986047,0.106830075,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302254719,15961736,32.387893700000006,-117.0745242,36.194824,-49.77182,-17.43002,0.0075267805,0.009844232,0.0,4.819568,0.0036722731,-0.41891986,-0.08326772,0.091324784,0.04797906,-0.06365676,0.119723596,-1.331119,-0.7551795,0.004607782,21.878475,18.732687,0.39063755,0.2466725,0.17529418,0.10638407,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302356989,15961736,32.387893700000006,-117.0745242,36.686237,-49.781673,-17.440477,0.0075267805,0.009844232,0.0,4.815061,-0.00045373192,-0.39510557,-0.067552544,0.091324784,0.04797906,-0.06365676,-0.9314671,-0.24100165,0.12878451,0.004140601,21.878475,18.743145,0.4036846,0.24748014,0.18051529,0.10698908,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302458815,15961736,32.387893700000006,-117.0745242,37.16616,-49.788906,-17.446148,0.0075267805,0.009844232,0.0,4.8247576,-0.016174383,-0.37338695,-0.047649052,0.091324784,0.04797906,-0.06365676,-0.13124424,-0.024031302,0.3620304,0.0035965901,21.878475,18.748816,0.3908335,0.24623692,0.17510255,0.10631398,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302556800,15961736,32.387893700000006,-117.0745242,37.62456,-49.795605,-17.449001,0.0075267805,0.009844232,0.0,4.835658,-0.012914855,-0.36961547,-0.04819199,0.091324784,0.04797906,-0.06365676,-0.43692392,0.6820605,0.7910507,0.0022973414,21.878475,18.751669,0.40424755,0.24729536,0.1802353,0.10694036,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302659775,15961736,32.387893700000006,-117.0745242,38.11938,-49.802032,-17.457317,0.0075267805,0.009844232,0.0,4.864648,-0.048250716,-0.38831553,-0.0699332,0.091324784,0.04797906,-0.06365676,0.32178527,-0.7390374,-0.6028973,-0.002305988,21.878475,18.759985,0.39189637,0.24630915,0.17506276,0.10630802,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302757027,15961736,32.387893700000006,-117.0745242,38.5834,-49.808697,-17.455442,0.0075267805,0.009844232,0.0,4.8808923,-0.044592407,-0.3683942,-0.047347113,0.091324784,0.04797906,-0.06365676,1.206573,-0.5127237,0.41672885,-0.0076415557,21.878475,18.75811,0.40490547,0.2471127,0.17997542,0.1069181,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302863812,15961736,32.387893700000006,-117.0745242,39.081688,-49.807526,-17.459238,0.0075267805,0.009844232,0.0,4.8888674,-0.047489427,-0.36528203,-0.046688285,0.091324784,0.04797906,-0.06365676,-0.26139352,-0.21329704,-1.027013,-0.012124826,21.878475,18.761906,0.3931824,0.2465292,0.17513977,0.106443785,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
302961820,15961736,32.387893700000006,-117.0745242,39.580303,-49.80187,-17.46906,0.0075267805,0.009844232,0.0,4.8991823,-0.072597936,-0.3817828,-0.06715386,0.091324784,0.04797906,-0.06365676,0.5116603,0.05950959,0.09129956,-0.015294803,21.878475,18.771729,0.40557337,0.24692541,0.17984521,0.10687836,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303068858,15961736,32.387893700000006,-117.0745242,40.116306,-49.79992,-17.49451,0.0075267805,0.009844232,0.0,4.9062586,-0.07832602,-0.40004617,-0.10519868,0.091324784,0.04797906,-0.06365676,-0.30687392,-0.40503722,0.12652059,-0.018288951,21.878475,18.797178,0.3955873,0.24558571,0.17563784,0.10617165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303166735,15961736,32.387893700000006,-117.0745242,40.57581,-49.801693,-17.525723,0.0075267805,0.009844232,0.0,4.9293604,-0.07813079,-0.3938062,-0.12299777,0.091324784,0.04797906,-0.06365676,0.79077554,0.94664234,0.6040465,-0.020051586,21.878475,18.82839,0.4075054,0.2475226,0.18044686,0.1070395,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303263739,15961736,32.387893700000006,-117.0745242,41.07158,-49.806812,-17.561539,0.0075267805,0.009844232,0.0,4.9243436,-0.08507039,-0.38780424,-0.14017092,0.091324784,0.04797906,-0.06365676,-1.1008799,-0.33616656,0.36034766,-0.020872686,21.878475,18.864206,0.39507973,0.24643935,0.17544755,0.10637508,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303366725,15961736,32.387893700000006,-117.0745242,41.5576,-49.81454,-17.598948,0.0075267805,0.009844232,0.0,4.921552,-0.09162103,-0.36332425,-0.1419466,0.091324784,0.04797906,-0.06365676,-0.2901338,-0.91706365,0.97975695,-0.019858247,21.878475,18.901615,0.4082513,0.24731657,0.18038067,0.10698708,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303468877,15961736,32.387893700000006,-117.0745242,42.04474,-49.822495,-17.633146,0.0075267805,0.009844232,0.0,4.9368343,-0.092594296,-0.33341694,-0.13524343,0.091324784,0.04797906,-0.06365676,0.36914486,1.1942549,1.284319,-0.017479122,21.878475,18.935814,0.39649972,0.24664737,0.17555138,0.10649646,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303575802,15961736,32.387893700000006,-117.0745242,42.54803,-49.832764,-17.671143,0.0075267805,0.009844232,0.0,4.949608,-0.11654409,-0.3092325,-0.13570055,0.091324784,0.04797906,-0.06365676,-0.3568405,0.17241924,2.0596359,-0.015356142,21.878475,18.97381,0.409694,0.24753378,0.18039288,0.10711116,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303678819,15961736,32.387893700000006,-117.0745242,43.078342,-49.846607,-17.721977,0.0075267805,0.009844232,0.0,4.9527507,-0.121996045,-0.27213982,-0.1347023,0.091324784,0.04797906,-0.06365676,0.8025158,-1.3195852,0.1024284,-0.013165497,21.878475,19.024645,0.3984412,0.24727325,0.17559119,0.10666911,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303780809,15961736,32.387893700000006,-117.0745242,43.62083,-49.86274,-17.775476,0.0075267805,0.009844232,0.0,4.955127,-0.11602584,-0.23437274,-0.13517624,0.091324784,0.04797906,-0.06365676,0.52787954,-0.6255264,0.14838973,-0.010303336,21.878475,19.078144,0.4117929,0.24634288,0.1805334,0.106798485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303878821,15961736,32.387893700000006,-117.0745242,44.08831,-49.875927,-17.819242,0.0075267805,0.009844232,0.0,4.963677,-0.122675166,-0.18021324,-0.11266681,0.091324784,0.04797906,-0.06365676,0.40654564,-0.6139243,0.6554908,-0.008808494,21.878475,19.12191,0.39913666,0.24708517,0.17530425,0.106616855,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
303985723,15961736,32.387893700000006,-117.0745242,44.63166,-49.889294,-17.85203,0.0075267805,0.009844232,0.0,4.952207,-0.08963818,-0.12675183,-0.07935949,0.091324784,0.04797906,-0.06365676,-1.5009586,0.8877094,1.4528241,-0.008286391,21.878475,19.154697,0.41218883,0.24786569,0.18013814,0.1072019,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
304087806,15961736,32.387893700000006,-117.0745242,45.166985,-49.896328,-17.874321,0.0075267805,0.009844232,0.0,4.95708,-0.0766622,-0.08510847,-0.051304135,0.091324784,0.04797906,-0.06365676,-0.6954809,0.4761362,0.16986161,-0.0077089127,21.878475,19.176989,0.40107802,0.24581076,0.1753645,0.10628773,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
304190719,15961736,32.387893700000006,-117.0745242,45.68641,-49.899464,-17.890123,0.0075267805,0.009844232,0.0,4.952235,-0.056920297,-0.054971587,-0.030316034,0.091324784,0.04797906,-0.06365676,-0.24647476,0.66987664,1.6320714,-0.007956023,21.878475,19.192791,0.4141991,0.24660711,0.18018521,0.1068787,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
304287059,15961736,32.387893700000006,-117.0745242,46.170498,-49.898407,-17.904413,0.0075267805,0.009844232,0.0,4.9261875,-0.029265564,-0.03249855,-0.017690262,0.091324784,0.04797906,-0.06365676,0.22850125,1.5406404,0.32618222,-0.009352098,21.878475,19.20708,0.40140885,0.24553205,0.1751103,0.10621757,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
